================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.30 - TAIL
================================================================================

Total cases: 504

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7889       85     12         12         accept       reject        1.2833       1.7225       0.9786       2.1038      
7935       80     34         34         accept       reject        0.9761       5.5829       0.9728       5.9573      
7940       92     62         62         accept       reject        1.2239       1.2428       1.0879       1.3629      
7980       97     10         10         accept       reject        1.3033       2.2646       1.0141       2.7722      
8000       79     14         14         accept       reject        0.9898       0.6327       0.9676       1.1998      
8042       78     4          4          accept       reject        15.9500      10.5065      10.4524      14.5426     
8068       82     7          7          accept       reject        7.5334       6.1227       6.9091       11.8419     
8078       98     2          2          accept       reject        1.0886       1.0892       0.9686       1.3945      
8087       84     20         20         accept       reject        1.2592       1.8887       0.9673       3.0660      
8095       93     24         24         accept       reject        1.2175       6.2171       0.9707       6.3135      
8098       79     30         30         accept       reject        1.3110       2.5533       0.9923       3.9975      
8106       70     11         11         accept       reject        7.7989       11.1596      5.6165       11.7244     
8125       91     32         32         accept       reject        15.2054      11.2261      10.0522      17.3656     
8139       86     28         28         accept       reject        1.2710       1.1589       0.9821       1.3398      
8151       93     10         10         accept       reject        1.3143       1.2032       0.9693       2.7522      
8154       74     51         51         accept       reject        1.1779       1.2202       1.0103       2.7860      
8168       98     53         53         accept       reject        1.2431       4.2485       1.1125       4.9684      
8204       92     70         70         accept       reject        35.4693      22.4941      22.5758      24.3149     
8240       77     32         32         accept       reject        1.2255       1.2481       1.0649       2.8462      
8260       84     6          6          accept       reject        1.1663       2.3766       0.9992       2.4434      
8275       75     66         66         accept       reject        7.2995       7.1326       6.3535       13.0432     
8277       81     13         13         accept       reject        3.0940       4.3627       2.8953       5.8159      
8282       88     33         33         accept       reject        1.0435       0.5935       0.9991       0.9608      
8284       81     13         13         accept       reject        1.3148       1.2684       0.9712       1.4421      
8286       84     24         24         accept       reject        9.6109       6.6123       6.7375       7.8977      
8291       70     2          2          accept       reject        1.3004       6.3703       1.1451       8.2941      
8293       74     4          4          accept       reject        1.3079       1.7517       0.9675       2.5007      
8307       69     9          9          accept       reject        12.4033      7.8720       8.3721       17.9457     
8320       77     18         18         accept       reject        1.3105       2.3393       0.9942       3.9501      
8363       77     18         18         accept       reject        1.2807       1.3002       0.9731       3.3017      
8388       72     49         49         accept       reject        1.3005       1.1335       1.1122       1.5459      
8409       75     3          3          accept       reject        1.2119       1.9040       1.0258       3.3287      
8423       93     72         72         accept       reject        46.0410      27.8709      30.2948      31.2519     
8452       92     16         48         accept       reject        10.5647      5.0272       7.3353       5.0929      
8461       69     9          9          accept       reject        1.3138       5.2281       0.9712       8.3181      
8475       82     6          6          accept       reject        1.2617       3.9009       1.1533       6.9475      
8502       70     62         62         accept       reject        1.3123       2.6515       1.0079       3.5079      
8511       90     9          9          accept       reject        6.9319       9.9528       6.6104       14.0287     
8535       97     55         55         accept       reject        1.2413       4.1504       1.0544       4.2217      
8571       90     13         13         accept       reject        1.3024       1.2307       1.0351       1.3196      
8588       72     31         31         accept       reject        1.1208       1.0808       0.9670       1.9901      
8595       70     92         92         accept       reject        30.6827      24.9840      20.6725      25.2338     
8611       70     51         51         accept       reject        6.9706       11.4198      5.3812       12.7658     
8612       95     30         30         accept       reject        1.3110       4.7316       1.0614       7.0756      
8631       83     0          0          accept       reject        1.3075       2.4244       0.9783       3.3660      
8639       84     39         39         accept       reject        1.2915       4.7935       1.1855       7.9025      
8651       91     31         31         accept       reject        1.3114       2.6392       0.9710       2.7146      
8674       93     47         73         accept       reject        22.6949      15.5218      14.4611      15.7765     
8677       93     3          3          accept       reject        1.0727       4.4992       1.0630       5.2812      
8679       77     42         42         accept       reject        1.2604       5.3910       1.0279       7.7362      
8682       69     9          9          accept       reject        1.3150       1.9888       0.9676       4.0861      
8686       85     27         27         accept       reject        1.1670       10.7405      0.9698       11.4552     
8783       77     0          0          accept       reject        1.3134       4.1000       0.9669       6.0980      
8797       88     39         39         accept       reject        1.3133       1.0809       0.9665       1.1239      
8804       94     5          5          accept       reject        1.2792       1.2245       0.9794       1.5281      
8811       73     23         23         accept       reject        3.3185       12.3929      3.1699       12.5010     
8831       76     13         13         accept       reject        1.3059       3.3276       0.9803       5.1363      
8839       80     3          3          accept       reject        3.8606       3.0598       3.3770       3.4881      
8845       99     44         44         accept       reject        11.3193      6.8507       8.7204       7.7976      
8847       93     4          4          accept       reject        1.1867       1.0770       1.0203       2.5319      
8848       72     4          4          accept       reject        3.1951       4.9143       2.9028       6.5356      
8906       89     13         81         accept       reject        20.7964      16.2613      15.8515      24.0764     
8918       97     45         45         accept       reject        1.3101       4.2988       0.9690       7.4691      
8942       89     19         19         accept       reject        1.0725       0.8958       0.9969       1.2986      
8978       71     23         23         accept       reject        1.3129       4.2995       1.0167       4.7825      
8988       81     13         13         accept       reject        1.3131       7.6157       0.9727       8.9476      
9018       98     3          3          accept       reject        1.1539       1.0606       0.9669       2.4430      
9039       89     8          8          accept       reject        1.3049       1.1934       1.0124       1.8731      
9076       93     4          4          accept       reject        1.3138       1.0928       0.9705       1.7849      
9083       83     33         33         accept       reject        1.3139       1.4504       0.9710       2.6077      
9094       98     11         11         accept       reject        1.1963       2.2228       0.9903       2.3213      
9108       77     4          4          accept       reject        1.1987       2.0078       1.1299       4.8551      
9178       93     26         26         accept       reject        1.2537       1.7011       1.0324       4.2981      
9179       77     7          7          accept       reject        8.6452       4.9957       8.5266       11.5919     
9188       79     50         50         accept       reject        1.1748       0.9437       0.9946       1.1579      
9204       95     30         30         accept       reject        5.7197       6.2143       4.7777       9.7151      
9225       80     36         91         accept       reject        10.4831      14.1094      8.4279       15.1209     
9231       97     11         11         accept       reject        1.2901       2.8230       1.0019       4.0546      
9246       90     49         49         accept       reject        1.1780       2.3321       1.0876       3.5758      
9247       85     17         17         accept       reject        1.3006       2.1733       1.0154       4.7011      
9249       91     1          1          accept       reject        6.5926       9.2938       4.8979       12.3943     
9250       79     44         44         accept       reject        1.2407       1.5731       0.9818       1.8884      
9286       72     3          3          accept       reject        1.2344       0.6655       1.0320       0.7108      
9300       99     73         73         accept       reject        27.2393      24.0371      19.1625      24.2136     
9312       91     5          5          accept       reject        1.2690       2.9229       1.1048       3.6861      
9354       84     5          5          accept       reject        1.3127       1.1287       0.9690       2.2195      
9369       74     66         66         accept       reject        1.2508       0.8457       1.0097       1.3075      
9384       92     1          1          accept       reject        9.2304       8.8392       6.7550       10.7087     
9389       96     33         33         accept       reject        1.0567       2.2029       1.0146       3.4813      
9395       89     19         25         accept       reject        10.8240      4.8999       9.2696       6.4484      
9420       79     2          2          accept       reject        1.2986       7.0340       1.0255       8.4610      
9433       82     43         43         accept       reject        1.3029       1.6997       0.9725       2.1054      
9446       78     15         15         accept       reject        9.7707       5.8366       7.2138       10.5720     
9450       74     44         44         accept       reject        1.1252       1.2945       1.0721       2.0597      
9476       85     15         15         accept       reject        1.3084       3.3982       1.0653       6.8492      
9477       74     36         36         accept       reject        1.2622       0.9874       0.9839       1.1318      
9487       93     50         50         accept       reject        1.1027       0.8844       1.0392       2.2774      
9494       91     31         31         accept       reject        1.0595       1.4750       0.9763       3.9622      
9507       79     2          2          accept       reject        4.1193       9.5360       4.0085       10.2629     
9551       75     3          3          accept       reject        6.6963       5.3702       4.9344       8.4731      
9554       79     6          6          accept       reject        3.5862       7.2193       3.1895       8.0962      
9620       71     12         12         accept       reject        1.3146       3.3270       0.9706       5.2424      
9622       99     1          1          accept       reject        1.3146       2.2059       0.9667       6.5343      
9624       78     14         67         accept       reject        3.9631       2.0758       3.4460       2.9511      
9631       81     17         17         accept       reject        1.1292       2.9848       1.1162       6.0475      
9679       74     4          4          accept       reject        1.3018       1.9299       1.2349       3.3474      
9693       83     2          2          accept       reject        1.2025       8.2899       1.1298       8.3327      
9695       90     4          4          accept       reject        1.3151       1.2178       0.9671       3.9924      
9725       83     70         70         accept       reject        19.1994      15.5904      13.3540      18.4562     
9732       90     12         12         accept       reject        1.3091       2.8028       0.9698       5.3950      
9756       72     27         27         accept       reject        1.3038       1.0943       0.9746       1.5254      
9774       98     11         11         accept       reject        1.2421       0.7952       1.0123       1.0053      
9812       79     24         24         accept       reject        1.1389       1.1754       0.9726       3.3175      
9838       84     5          5          accept       reject        1.2780       1.1458       0.9671       2.6911      
9859       92     1          1          accept       reject        1.2701       5.8713       1.0221       8.8011      
9865       70     14         14         accept       reject        5.8856       6.3734       4.4901       9.0485      
9877       79     8          8          accept       reject        1.1640       1.5806       1.0881       4.0054      
9896       95     30         30         accept       reject        1.3077       5.5674       1.0535       7.8294      
9946       69     39         39         accept       reject        1.2928       2.1755       0.9712       4.1879      
9949       74     27         27         accept       reject        3.4629       6.3486       3.0407       8.8459      
9954       95     23         23         accept       reject        6.8284       6.9409       5.4160       9.4635      
9969       89     5          5          accept       reject        1.2940       4.9979       0.9794       5.3426      
