================================================================================
ARE_TrueAccept_CE_FalseReject - BALANCED Mode - Rejection Rate 0.70 - HEAD
================================================================================

Total cases: 523

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7026       17     17         17         reject       accept        2.3310       1.5804       2.3608       1.1325      
7054       28     28         28         reject       accept        2.3506       2.4193       2.3763       1.1410      
7076       2      2          2          reject       accept        2.3713       2.4166       2.3716       1.4705      
7077       9      9          9          reject       accept        2.3689       2.3857       2.3853       2.2828      
7091       6      6          6          reject       accept        2.3378       2.3925       2.3609       2.3718      
7160       48     48         48         reject       accept        2.3364       2.3906       2.3608       1.3842      
7191       23     23         23         reject       accept        1.8475       2.0417       2.3616       1.1720      
7205       27     27         27         reject       accept        2.1106       2.2961       3.3077       1.9641      
7209       48     48         48         reject       accept        2.1468       2.2997       2.5087       2.2199      
7213       7      7          7          reject       accept        2.2282       2.3493       2.3608       1.1313      
7224       22     22         22         reject       accept        2.3533       2.4049       2.3919       1.2973      
7248       34     34         34         reject       accept        1.6514       1.9495       2.3673       1.6514      
7282       8      8          8          reject       accept        2.3669       2.3750       2.3996       1.8099      
7307       36     36         36         reject       accept        1.7590       2.0880       2.4105       1.4297      
7325       21     21         21         reject       accept        2.3108       2.3985       2.3634       1.1438      
7335       40     40         40         reject       accept        2.3327       2.3892       2.5421       2.3263      
7340       6      6          6          reject       accept        2.2681       2.3772       2.3619       1.1413      
7350       57     57         57         reject       accept        2.0230       2.2259       2.9698       1.7188      
7414       52     52         52         reject       accept        2.3146       2.2872       2.8181       1.9744      
7428       10     10         10         reject       accept        2.3344       2.3999       2.3645       1.2912      
7458       24     24         24         reject       accept        2.3679       2.4251       2.3752       1.2168      
7490       21     21         21         reject       accept        2.3489       2.3971       2.3690       1.6588      
7498       17     17         17         reject       accept        1.8036       2.1550       2.3620       1.4743      
7518       53     53         53         reject       accept        1.8952       2.1482       2.5422       1.9690      
7521       43     43         43         reject       accept        2.3647       2.4075       2.5778       2.2923      
7532       23     23         23         reject       accept        3.0204       48.4398      4.9604       46.8834     
7544       7      7          7          reject       accept        2.3574       2.3519       2.3728       1.3875      
7575       4      4          4          reject       accept        2.2995       2.3790       2.3835       1.7408      
7622       5      5          5          reject       accept        1.2728       23.7203      2.4898       23.7202     
7648       8      8          8          reject       accept        2.2312       2.0962       2.3608       1.2929      
7649       68     68         68         reject       accept        2.2699       2.1955       2.4406       1.8682      
7668       68     68         68         reject       accept        2.2958       2.3717       2.4228       1.2063      
7671       11     11         11         reject       accept        1.4705       17.9043      2.5166       17.8037     
7698       39     39         39         reject       accept        1.5240       1.7343       2.3616       1.3893      
7709       33     33         33         reject       accept        2.0756       23.8626      2.7053       23.5705     
7728       9      9          9          reject       accept        1.6843       2.0326       2.4085       1.4846      
7758       7      7          7          reject       accept        2.3180       2.3679       2.4018       1.5239      
7818       29     29         29         reject       accept        2.3542       2.4204       2.3608       1.1502      
7862       8      8          8          reject       accept        2.2855       2.3667       2.3825       1.3369      
7867       17     17         17         reject       accept        2.3560       2.4184       2.3789       1.2079      
7869       53     53         53         reject       accept        2.1909       2.3159       2.4101       1.5814      
7902       6      6          6          reject       accept        2.3462       2.3167       2.3617       1.2465      
7958       4      4          4          reject       accept        2.3585       2.4136       2.4608       1.2469      
7960       45     45         45         reject       accept        2.1916       2.3377       2.3866       1.1984      
7973       34     34         34         reject       accept        2.3670       2.3985       2.4917       1.8862      
7992       17     17         17         reject       accept        1.8709       2.1849       2.3608       1.1415      
7998       28     28         28         reject       accept        2.1915       2.2550       2.3614       1.8851      
8011       1      1          1          reject       accept        2.2407       2.3626       2.6254       1.4440      
8018       56     56         56         reject       accept        2.3372       2.3341       2.3861       1.5279      
8031       41     41         41         reject       accept        2.3522       2.2283       2.3668       1.5932      
8061       53     53         53         reject       accept        2.3337       2.3637       2.7397       1.5884      
8138       35     35         35         reject       accept        2.3289       35.9773      2.4948       34.8170     
8163       60     60         60         reject       accept        2.3702       2.4244       2.4536       1.3882      
8174       60     60         60         reject       accept        2.3706       2.4158       2.4255       1.9560      
8187       34     34         34         reject       accept        2.3529       2.4153       2.3686       1.1437      
8247       38     38         38         reject       accept        2.3467       2.4128       2.3610       1.1956      
8256       18     18         18         reject       accept        2.3626       2.4243       2.3722       1.1634      
8263       31     31         31         reject       accept        2.3522       2.4115       2.3609       1.1438      
8308       16     16         16         reject       accept        2.1351       2.2794       2.3618       1.6267      
8350       68     68         68         reject       accept        2.3644       2.4031       2.4259       1.4991      
8351       18     18         18         reject       accept        2.3610       2.4173       2.3698       1.3303      
8352       1      1          1          reject       accept        2.3403       2.4146       2.3648       1.1326      
8358       2      2          2          reject       accept        2.2236       2.1493       2.3651       1.3233      
8371       41     41         41         reject       accept        2.3693       2.4226       2.4200       1.5329      
8373       49     49         49         reject       accept        2.3689       2.4053       2.3710       2.2420      
8417       41     41         41         reject       accept        2.3497       2.4185       2.4053       1.1734      
8479       40     40         40         reject       accept        2.3620       2.3613       2.3698       1.7235      
8486       16     16         16         reject       accept        2.3582       2.4172       2.3608       1.1778      
8545       43     43         43         reject       accept        2.2582       2.3724       2.3623       1.2141      
8561       54     54         54         reject       accept        2.2233       2.3552       2.5262       1.3114      
8570       17     17         17         reject       accept        1.5063       1.7825       2.3647       1.2861      
8596       13     13         13         reject       accept        2.3714       2.4296       2.3718       1.1455      
8618       34     34         34         reject       accept        2.3391       2.4069       2.3608       1.2271      
8681       31     31         31         reject       accept        2.2609       2.1922       2.3608       1.1391      
8685       30     30         30         reject       accept        1.9360       2.2101       3.2658       2.1114      
8696       23     23         23         reject       accept        2.3655       2.4232       2.3760       1.2277      
8700       19     19         19         reject       accept        2.3472       2.0119       2.3608       1.3033      
8717       13     13         13         reject       accept        2.3637       2.3497       2.4035       1.6674      
8753       20     20         20         reject       accept        2.3715       2.4163       2.3734       1.8320      
8758       26     26         26         reject       accept        2.2482       2.3580       3.1194       2.2844      
8760       23     23         23         reject       accept        2.3703       2.0879       2.3748       1.9879      
8765       53     53         53         reject       accept        2.3510       2.3611       2.4155       2.3302      
8800       15     15         15         reject       accept        1.6166       1.8494       2.9722       1.7303      
8827       30     30         30         reject       accept        2.3697       2.4213       2.3769       1.3676      
8840       24     24         24         reject       accept        2.2009       2.3097       2.3621       1.1897      
8859       21     21         21         reject       accept        2.3535       2.3309       2.3858       1.2778      
8900       53     53         53         reject       accept        2.0437       2.2407       2.3860       1.4738      
8939       57     57         57         reject       accept        2.3359       2.4086       2.7784       1.4239      
8964       4      4          4          reject       accept        2.3636       2.4075       2.3693       1.7275      
8979       47     47         47         reject       accept        2.3709       2.3685       2.3769       1.2727      
8984       29     29         29         reject       accept        1.7979       2.0891       2.3941       1.4649      
9007       48     48         48         reject       accept        1.6565       2.0451       2.7597       1.7614      
9022       38     38         38         reject       accept        1.8073       2.1465       2.5413       1.5147      
9097       0      0          0          reject       accept        2.3602       67.8950      3.0215       64.6009     
9099       47     47         47         reject       accept        2.0936       2.1017       2.3813       1.5268      
9109       43     43         43         reject       accept        1.5120       2.0109       2.4517       1.3601      
9113       19     19         19         reject       accept        2.1819       2.3322       2.3608       1.3961      
9176       38     38         38         reject       accept        1.5257       1.9187       2.4966       1.7282      
9194       1      1          1          reject       accept        1.5870       2.0326       2.3638       1.8162      
9210       68     68         68         reject       accept        2.0631       2.1992       2.3613       1.7698      
9226       2      2          2          reject       accept        1.9201       2.1702       2.3608       1.1922      
9233       30     30         30         reject       accept        2.3278       2.4084       2.3689       1.1483      
9234       27     27         27         reject       accept        2.3306       2.4079       2.3608       1.1842      
9240       11     11         11         reject       accept        2.3395       2.0695       2.3619       1.4737      
9257       7      7          7          reject       accept        2.3666       2.4061       2.3834       1.9634      
9276       48     48         48         reject       accept        2.3496       2.4119       2.4024       1.5337      
9331       25     25         25         reject       accept        2.3553       2.4099       2.3720       1.6451      
9337       2      2          2          reject       accept        2.1252       2.2987       2.3692       1.4114      
9363       29     29         29         reject       accept        2.3192       2.4033       2.3657       1.1566      
9377       58     58         58         reject       accept        1.6924       2.0460       2.3654       1.6664      
9406       42     42         42         reject       accept        2.3671       2.4130       2.4133       1.8276      
9412       15     15         15         reject       accept        2.2024       2.3075       2.3870       1.4931      
9429       58     58         58         reject       accept        2.3119       2.3255       2.3656       1.9420      
9451       47     47         47         reject       accept        2.3585       2.1974       2.4416       1.7206      
9483       27     27         27         reject       accept        2.2564       2.3740       2.3711       1.1736      
9492       10     10         10         reject       accept        2.3432       2.4116       2.3708       1.1821      
9497       24     24         24         reject       accept        2.3299       2.3686       2.3633       1.4489      
9501       28     28         28         reject       accept        2.3605       2.3315       2.3616       1.1582      
9545       23     23         23         reject       accept        2.3715       2.4209       2.3807       1.6200      
9546       13     13         13         reject       accept        2.0188       2.2623       2.6659       1.3470      
9566       57     57         57         reject       accept        1.3230       1.3339       2.4084       1.2541      
9575       42     42         42         reject       accept        2.3302       2.4094       2.6279       1.2833      
9599       68     68         68         reject       accept        2.1103       2.2889       2.3787       1.1621      
9625       2      2          2          reject       accept        2.3520       1.9527       2.3610       1.1988      
9637       40     40         40         reject       accept        2.1457       2.3191       2.3994       1.1551      
9660       43     43         43         reject       accept        2.0643       2.2664       2.3913       1.5686      
9664       23     23         23         reject       accept        2.3690       2.3911       2.3808       1.6488      
9675       52     52         52         reject       accept        2.3406       2.3950       2.3768       1.6251      
9687       47     47         47         reject       accept        2.0861       2.2925       2.3609       1.1507      
9688       52     52         52         reject       accept        2.3493       2.3124       2.3610       1.8552      
9701       4      4          4          reject       accept        2.1907       2.3396       2.4035       1.2465      
9738       33     33         33         reject       accept        2.2895       2.3860       2.6152       1.4560      
9778       51     51         51         reject       accept        2.3713       2.4292       2.3889       1.1880      
9781       18     18         18         reject       accept        1.7600       2.1310       2.6048       1.3188      
9808       17     17         17         reject       accept        2.3663       2.4260       2.6158       1.2735      
9833       48     48         48         reject       accept        2.3234       2.3816       2.3612       1.4820      
9836       31     31         31         reject       accept        1.6549       2.0271       2.3608       1.1476      
9905       23     23         23         reject       accept        8.4639       28.1344      9.6443       27.6512     
9921       21     21         21         reject       accept        2.3630       2.4212       2.4949       1.3601      
9930       13     13         13         reject       accept        2.3687       2.4218       2.5404       1.6535      
9939       8      8          8          reject       accept        2.0060       2.1858       2.4513       1.3857      
