================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.60 - TAIL
================================================================================

Total cases: 492

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7820       91     5          5          accept       reject        2.1488       20.0392      1.8446       20.3058     
7825       70     54         54         accept       reject        5.6624       3.4753       4.8917       3.9181      
7851       81     13         13         accept       reject        20.9623      27.7631      17.1516      29.6315     
7873       88     11         11         accept       reject        0.0668       3.9194       0.0664       5.7514      
7884       89     5          5          accept       reject        5.7502       18.1374      5.3715       21.2550     
7886       76     69         69         accept       reject        56.7413      51.5721      53.2924      59.3162     
7887       83     9          9          accept       reject        5.6077       9.7325       4.9711       19.5995     
7891       93     3          3          accept       reject        1.0261       3.6182       0.9163       5.1075      
7914       75     44         44         accept       reject        11.5829      24.5386      9.7835       30.3029     
7963       73     30         30         accept       reject        15.6195      9.3591       12.5962      11.2515     
7985       86     22         22         accept       reject        0.7124       7.1755       0.6641       13.0860     
7986       92     62         54         accept       reject        9.5818       5.5019       7.8712       5.8720      
8003       95     30         30         accept       reject        1.6126       5.2606       1.5224       6.8330      
8015       88     45         45         accept       reject        1.3690       2.8632       1.3388       10.4535     
8042       78     4          4          accept       reject        20.7935      13.7557      16.8122      26.2076     
8055       79     24         24         accept       reject        0.5744       8.0817       0.5268       8.7703      
8106       70     11         11         accept       reject        10.1671      14.6108      8.2752       21.1309     
8116       78     12         12         accept       reject        11.7396      27.1718      10.8141      29.0473     
8117       74     72         72         accept       reject        40.9772      30.8742      35.5521      34.8339     
8125       91     32         32         accept       reject        19.8228      14.6979      16.1058      31.2931     
8160       95     67         67         accept       reject        2.8957       2.1769       2.3868       2.9310      
8169       89     90         90         accept       reject        53.9700      51.0076      46.1473      55.9059     
8175       76     9          16         accept       reject        0.5700       1.4192       0.5379       2.2098      
8204       92     70         70         accept       reject        46.2401      29.4506      38.2142      43.8119     
8217       95     30         30         accept       reject        0.7945       19.0993      0.7091       19.2642     
8220       73     30         30         accept       reject        0.9987       2.7322       0.8999       4.9305      
8227       79     7          7          accept       reject        0.4948       5.7838       0.4648       6.0358      
8252       84     20         20         accept       reject        2.5070       2.2969       2.2362       17.4110     
8258       89     2          81         accept       reject        12.1639      33.2571      10.5804      37.1637     
8277       81     13         13         accept       reject        4.0335       5.7119       3.4713       10.4870     
8286       84     24         24         accept       reject        12.5293      8.6572       10.2542      14.2372     
8287       69     9          9          accept       reject        2.1460       17.4526      1.8326       21.2889     
8307       69     9          9          accept       reject        16.1697      10.3065      13.1398      32.3381     
8336       71     10         10         accept       reject        2.0938       5.9945       1.7432       6.6121      
8357       90     12         12         accept       reject        3.0128       2.2389       2.6864       3.2710      
8385       74     2          63         accept       reject        2.9037       1.5450       2.5520       2.5879      
8387       99     30         30         accept       reject        1.7764       9.5812       1.6426       13.1552     
8392       93     73         73         accept       reject        64.1882      50.8966      53.6260      57.2448     
8422       80     38         38         accept       reject        5.1247       16.8600      4.3153       19.9457     
8423       93     72         72         accept       reject        60.0219      36.4902      51.8410      56.3083     
8452       92     16         48         accept       reject        13.7728      6.5819       11.3095      9.1846      
8507       73     91         91         accept       reject        51.1884      31.5567      44.4926      37.7339     
8516       95     73         73         accept       reject        34.2486      31.7864      27.5114      41.7662     
8569       85     75         75         accept       reject        66.6237      51.7654      53.5331      55.0877     
8580       89     5          5          accept       reject        19.5055      27.7785      15.6848      30.1290     
8595       70     92         92         accept       reject        39.9999      32.7106      34.8542      45.4672     
8611       70     51         51         accept       reject        9.0874       14.9514      7.8599       23.0069     
8622       74     35         35         accept       reject        11.8238      12.3912      9.5408       12.5154     
8639       84     39         39         accept       reject        0.4681       6.2760       0.4529       14.2460     
8669       93     74         74         accept       reject        41.8327      30.9518      35.6477      41.0107     
8674       93     47         73         accept       reject        29.5865      20.3220      23.8889      28.4303     
8725       83     0          0          accept       reject        2.9263       18.5932      2.6376       19.8077     
8756       69     23         23         accept       reject        9.1760       12.5946      7.4551       16.4831     
8759       92     43         43         accept       reject        2.0555       10.6566      1.7220       11.8576     
8761       91     26         26         accept       reject        0.5858       1.4040       0.5789       2.9310      
8771       73     25         95         accept       reject        23.4160      35.9177      20.0537      41.7825     
8783       77     0          0          accept       reject        0.0671       5.3680       0.0671       10.9953     
8797       88     39         39         accept       reject        0.0671       1.1568       0.0664       2.0348      
8811       73     23         23         accept       reject        4.3262       16.2255      3.9562       22.5298     
8839       80     3          3          accept       reject        5.0329       4.0061       4.3217       6.2937      
8845       99     44         44         accept       reject        14.7565      8.9693       13.7546      14.0569     
8848       72     4          4          accept       reject        4.1654       6.4341       3.4845       11.7835     
8850       77     3          80         accept       reject        5.1468       27.4408      4.6329       28.2402     
8871       96     12         12         accept       reject        5.4682       18.5754      4.7470       20.8738     
8872       77     29         1          accept       reject        2.5671       12.5174      2.1579       15.5647     
8878       74     18         18         accept       reject        2.7946       6.6339       2.4810       14.3436     
8881       82     62         62         accept       reject        9.6805       18.0323      9.1631       18.1497     
8906       89     13         81         accept       reject        27.1115      21.2903      26.3436      43.3822     
8982       79     7          7          accept       reject        0.0672       3.7159       0.0671       3.7694      
9036       77     3          3          accept       reject        1.9802       8.0787       1.9347       14.9401     
9045       91     12         37         accept       reject        19.3499      8.9859       17.4648      11.5012     
9053       82     22         22         accept       reject        1.8696       22.0229      1.6249       22.2514     
9061       72     55         55         accept       reject        11.2109      5.0598       9.1958       5.2589      
9079       88     43         43         accept       reject        0.5891       0.8286       0.5381       1.0672      
9166       91     1          1          accept       reject        0.4838       10.7096      0.4789       14.0814     
9180       84     12         12         accept       reject        0.6049       4.3497       0.5767       7.7879      
9204       95     30         30         accept       reject        7.4565       8.1361       6.7944       17.5112     
9209       82     14         14         accept       reject        1.6537       5.6343       1.5901       13.2690     
9225       80     36         91         accept       reject        13.6664      18.4728      13.2382      27.2495     
9249       91     1          1          accept       reject        8.5945       12.1680      7.0065       22.3376     
9270       94     16         16         accept       reject        0.0672       1.1368       0.0664       2.1589      
9300       99     73         73         accept       reject        35.5108      31.4708      32.1887      43.6293     
9304       84     25         25         accept       reject        1.0101       3.0304       0.8912       7.7503      
9326       93     14         14         accept       reject        0.7365       12.1466      0.6897       15.3645     
9374       86     10         10         accept       reject        12.6244      14.7226      10.3942      17.1508     
9384       92     1          1          accept       reject        12.0333      11.5729      10.2850      19.3012     
9403       77     79         7          accept       reject        24.1415      15.9777      20.6098      20.2979     
9407       79     8          8          accept       reject        2.1000       2.8497       1.9685       9.4963      
9416       96     52         52         accept       reject        3.4863       17.9901      3.2431       18.5467     
9446       78     15         15         accept       reject        12.7377      7.6416       11.0949      19.0548     
9527       77     28         28         accept       reject        1.3635       12.5617      1.2185       21.2751     
9551       75     3          3          accept       reject        8.7297       7.0310       7.0710       15.2738     
9554       79     6          6          accept       reject        4.6751       9.4519       3.9907       14.5950     
9578       95     98         98         accept       reject        52.1130      28.9324      43.0151      31.4508     
9586       86     22         22         accept       reject        1.7344       15.5440      1.6012       22.3252     
9590       80     36         36         accept       reject        7.3956       9.5687       6.1324       11.1248     
9622       99     1          1          accept       reject        0.0672       2.8881       0.0666       11.7812     
9624       78     14         67         accept       reject        5.1665       2.7178       4.4435       5.3263      
9642       78     32         21         accept       reject        11.2423      13.5177      9.7311       15.8652     
9679       74     4          4          accept       reject        0.5920       2.5267       0.5402       6.0403      
9681       82     53         53         accept       reject        19.3964      15.5929      15.9619      16.0246     
9725       83     70         70         accept       reject        25.0296      20.4119      21.9346      33.2577     
9811       72     3          3          accept       reject        0.5422       2.9607       0.5055       3.9086      
9825       80     88         88         accept       reject        31.0193      20.1193      26.5559      26.8565     
9850       72     21         21         accept       reject        13.0521      9.4617       10.5272      11.0734     
9865       70     14         14         accept       reject        7.6728       8.3445       6.2866       16.3103     
9890       73     30         30         accept       reject        14.7592      11.3041      11.8924      15.1807     
9949       74     27         27         accept       reject        4.5145       8.3120       3.7279       15.9455     
9954       95     23         23         accept       reject        8.9019       9.0875       7.9212       17.0580     
9987       77     2          2          accept       reject        6.0964       23.5814      5.1037       25.7139     
