================================================================================
ARE_TrueAccept_CE_FalseReject - BALANCED Mode - Rejection Rate 0.80 - HEAD
================================================================================

Total cases: 591

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
6267       22     22         22         reject       accept        3.2547       3.6372       3.4251       3.3306      
6271       56     56         56         reject       accept        3.2657       3.6668       3.4326       3.3417      
6321       50     50         50         reject       accept        3.3866       3.7183       3.4251       3.5416      
6338       41     41         41         reject       accept        3.4239       3.7812       3.4265       3.0907      
6339       13     13         13         reject       accept        3.4242       3.7817       3.4244       3.0707      
6350       2      2          2          reject       accept        3.3958       3.6699       3.4235       3.1490      
6361       24     24         24         reject       accept        3.4172       3.7727       3.4239       3.1027      
6371       67     67         67         reject       accept        3.2105       3.6164       3.4293       3.3116      
6382       48     48         48         reject       accept        2.9048       3.5004       3.4238       3.0685      
6418       15     15         15         reject       accept        3.4061       3.5734       3.4235       3.5232      
6428       4      4          4          reject       accept        3.4241       3.7656       3.4290       3.7205      
6477       5      5          5          reject       accept        3.4226       3.7810       3.4239       3.0659      
6482       22     22         22         reject       accept        3.4163       3.7756       3.4234       3.1292      
6507       9      9          9          reject       accept        3.4235       3.7705       3.4317       3.5137      
6516       53     53         53         reject       accept        3.4239       3.7616       3.4286       3.3733      
6559       10     10         10         reject       accept        3.4209       3.7729       3.4235       3.1929      
6569       49     49         49         reject       accept        3.1741       3.6021       3.4526       3.2394      
6571       24     24         24         reject       accept        3.3809       3.3748       3.4250       3.1107      
6602       9      9          9          reject       accept        3.4202       3.7049       3.4810       3.1683      
6660       53     53         53         reject       accept        3.4026       3.7703       3.4234       3.0628      
6662       36     36         36         reject       accept        3.4228       3.7569       3.4259       3.2104      
6671       28     28         28         reject       accept        2.9141       3.5233       3.5422       3.1687      
6753       44     44         44         reject       accept        3.3441       3.7035       3.4585       3.5595      
6756       30     30         30         reject       accept        5.6014       80.2054      8.4079       77.9617     
6757       4      4          4          reject       accept        3.3383       3.7356       4.0335       3.3630      
6802       4      4          4          reject       accept        3.4085       3.7637       3.4293       3.3182      
6805       2      2          2          reject       accept        3.4229       3.7790       3.4250       3.0707      
6812       17     17         17         reject       accept        3.4117       3.6736       3.4249       3.3576      
6840       25     25         25         reject       accept        3.4232       65.8859      3.4235       64.0829     
6849       19     19         19         reject       accept        3.3647       3.7328       3.4235       3.0684      
6875       2      2          2          reject       accept        3.3784       3.7571       3.4234       3.0703      
6876       54     54         54         reject       accept        3.4104       3.7696       3.9298       3.4422      
6882       17     17         17         reject       accept        3.4100       3.4498       3.8109       3.4300      
6892       23     23         23         reject       accept        3.4171       3.7754       3.4250       3.0886      
6932       21     21         21         reject       accept        3.4240       3.7723       3.4242       3.1651      
6945       33     33         33         reject       accept        22.1934      94.0255      23.1671      86.9574     
6950       56     56         56         reject       accept        3.3786       3.7546       3.4899       3.2164      
6957       60     60         60         reject       accept        9.1927       60.5782      11.5913      57.4419     
6960       24     24         24         reject       accept        3.3956       3.7365       3.4240       3.5748      
6975       53     53         53         reject       accept        3.3936       3.7636       3.4374       3.0814      
7054       28     28         28         reject       accept        3.3936       3.7649       3.4455       3.0766      
7076       2      2          2          reject       accept        3.4234       3.7607       3.4389       3.4868      
7079       21     21         21         reject       accept        3.4239       3.7268       3.4243       3.2207      
7107       17     17         17         reject       accept        3.4179       3.7575       3.4241       3.5468      
7160       48     48         48         reject       accept        3.3731       3.7203       3.4234       3.3794      
7191       23     23         23         reject       accept        2.6672       3.1773       3.4246       3.1152      
7213       7      7          7          reject       accept        3.2168       3.6560       3.4234       3.0646      
7224       22     22         22         reject       accept        3.3974       3.7426       3.4678       3.2713      
7247       32     32         32         reject       accept        3.4220       3.7807       3.4245       3.0654      
7260       11     11         11         reject       accept        3.4229       3.6908       3.4234       3.0681      
7269       1      1          1          reject       accept        3.4218       3.7727       3.4319       3.3547      
7277       24     24         24         reject       accept        3.4164       3.7767       3.4236       3.0766      
7289       48     48         48         reject       accept        3.4233       3.7805       3.4235       3.0652      
7325       21     21         21         reject       accept        3.3362       3.7326       3.4271       3.0801      
7340       6      6          6          reject       accept        3.2744       3.6994       3.4250       3.0770      
7344       5      5          5          reject       accept        3.4103       3.6914       3.4234       3.1939      
7428       10     10         10         reject       accept        3.3701       3.7348       3.4287       3.2637      
7458       24     24         24         reject       accept        3.4186       3.7739       3.4441       3.1710      
7470       29     29         29         reject       accept        3.4183       3.7714       3.4240       3.1127      
7476       63     63         63         reject       accept        3.4197       3.7735       3.4327       3.1959      
7490       21     21         21         reject       accept        3.3911       3.7304       3.4352       3.7214      
7500       16     16         16         reject       accept        3.4171       3.7663       3.4234       3.1844      
7514       59     59         59         reject       accept        3.4222       3.7769       3.4244       3.1211      
7532       23     23         23         reject       accept        4.1759       62.9583      7.1343       60.0246     
7544       7      7          7          reject       accept        3.4033       3.6600       3.4406       3.3836      
7566       19     19         19         reject       accept        3.4224       3.7386       3.4254       3.2645      
7598       54     54         54         reject       accept        3.4239       3.7803       3.4267       3.0710      
7603       24     24         24         reject       accept        3.4217       3.7773       3.4252       3.0842      
7647       19     19         19         reject       accept        3.4228       3.7810       3.4234       3.0638      
7668       68     68         68         reject       accept        3.3145       3.6909       3.5120       3.1580      
7679       53     53         53         reject       accept        3.4232       3.7626       3.4260       3.5371      
7709       33     33         33         reject       accept        2.9965       31.0147      3.9152       31.0008     
7722       37     37         37         reject       accept        3.4230       3.7602       3.4246       3.1093      
7758       7      7          7          reject       accept        3.3465       3.6849       3.4819       3.5533      
7777       24     24         24         reject       accept        3.4226       3.7785       3.4267       3.1717      
7816       13     13         13         reject       accept        3.4242       3.7818       3.4266       3.0704      
7818       29     29         29         reject       accept        3.3988       3.7666       3.4235       3.0881      
7827       52     52         52         reject       accept        3.4225       3.7786       3.4234       3.0638      
7836       30     30         30         reject       accept        3.4240       3.7798       3.4244       3.1139      
7850       9      9          9          reject       accept        3.4242       3.7804       3.4292       3.1083      
7862       8      8          8          reject       accept        3.2995       3.6830       3.4544       3.3205      
7867       17     17         17         reject       accept        3.4013       3.7635       3.4493       3.1600      
7896       52     52         52         reject       accept        3.4229       3.7627       3.4235       3.1430      
7902       6      6          6          reject       accept        3.3872       3.6052       3.4247       3.2080      
7918       33     33         33         reject       accept        3.4200       63.0893      3.4285       59.3450     
7933       22     22         22         reject       accept        3.3687       83.7335      4.5122       82.0434     
7958       4      4          4          reject       accept        3.4049       3.7560       3.5662       3.2086      
7960       45     45         45         reject       accept        3.1640       3.6380       3.4602       3.1481      
7964       18     18         18         reject       accept        3.4229       3.7799       3.4243       3.1019      
7992       17     17         17         reject       accept        2.7010       3.4001       3.4235       3.0773      
7995       12     12         12         reject       accept        3.4241       3.7798       3.4258       3.1614      
8011       1      1          1          reject       accept        3.2350       3.6767       3.8011       3.4540      
8018       56     56         56         reject       accept        3.3742       3.6324       3.4596       3.5584      
8034       25     25         25         reject       accept        3.4242       3.7636       3.4244       3.4431      
8056       8      8          8          reject       accept        3.4226       3.7609       3.4234       3.4200      
8061       53     53         53         reject       accept        3.3692       3.6784       3.9644       3.6336      
8085       13     13         13         reject       accept        3.4242       3.7652       3.4247       3.7583      
8103       49     49         49         reject       accept        3.4149       3.7614       3.4242       3.3222      
8109       34     34         34         reject       accept        3.4194       3.7599       3.4235       3.3007      
8114       24     24         24         reject       accept        3.4225       3.7802       3.4235       3.0698      
8128       68     68         68         reject       accept        3.4208       3.7799       3.4330       3.0694      
8138       35     35         35         reject       accept        3.3623       46.7605      3.6147       45.0023     
8163       60     60         60         reject       accept        3.4218       3.7729       3.5559       3.3844      
8187       34     34         34         reject       accept        3.3968       3.7587       3.4346       3.0801      
8208       18     18         18         reject       accept        3.4242       3.7809       3.4252       3.0826      
8247       38     38         38         reject       accept        3.3880       3.7549       3.4237       3.1446      
8256       18     18         18         reject       accept        3.4108       3.7727       3.4397       3.1046      
8263       31     31         31         reject       accept        3.3959       3.7529       3.4236       3.0801      
8300       48     48         48         reject       accept        3.4147       3.7591       3.4234       3.1137      
8311       41     41         41         reject       accept        3.4188       3.7777       3.4237       3.0867      
8327       0      0          0          reject       accept        3.4240       3.6803       3.4244       3.4610      
8350       68     68         68         reject       accept        3.4135       3.7397       3.5164       3.5225      
8351       18     18         18         reject       accept        3.4086       3.7618       3.4363       3.3124      
8352       1      1          1          reject       accept        3.3786       3.7576       3.4292       3.0662      
8358       2      2          2          reject       accept        3.2103       3.3447       3.4296       3.3036      
8371       41     41         41         reject       accept        3.4205       3.7700       3.5080       3.5646      
8417       41     41         41         reject       accept        3.3922       3.7637       3.4870       3.1170      
8436       37     37         37         reject       accept        3.4213       3.4216       3.4235       3.2514      
8446       28     28         28         reject       accept        3.4177       3.7402       3.4234       3.6528      
8486       16     16         16         reject       accept        3.4045       3.7617       3.4234       3.1224      
8509       37     37         37         reject       accept        3.4234       3.7804       3.4241       3.0634      
8522       56     56         56         reject       accept        3.4221       3.7700       3.4341       3.5670      
8545       43     43         43         reject       accept        3.2602       3.6919       3.4256       3.1677      
8561       54     54         54         reject       accept        3.2097       3.6652       3.6596       3.2888      
8596       13     13         13         reject       accept        3.4235       3.7810       3.4392       3.0822      
8618       34     34         34         reject       accept        3.3769       3.7456       3.4235       3.1839      
8638       16     16         16         reject       accept        3.4224       3.7724       3.4234       3.2672      
8657       33     33         33         reject       accept        3.4234       3.7780       3.4256       3.0854      
8660       30     30         30         reject       accept        3.4241       3.7724       3.4336       3.4843      
8673       27     27         27         reject       accept        3.4233       3.7338       3.4235       3.6250      
8681       31     31         31         reject       accept        3.2640       3.4115       3.4234       3.0743      
8696       23     23         23         reject       accept        3.4151       3.7710       3.4451       3.1846      
8705       61     61         61         reject       accept        25.8728      95.7778      26.5102      88.5468     
8767       0      0          0          reject       accept        3.4242       3.7779       3.4268       3.2308      
8827       30     30         30         reject       accept        3.4211       3.7680       3.4465       3.3588      
8840       24     24         24         reject       accept        3.1774       3.5944       3.4253       3.1373      
8859       21     21         21         reject       accept        3.3978       3.6274       3.4591       3.2469      
8880       62     62         62         reject       accept        3.4241       3.7765       3.4347       3.3332      
8925       53     53         53         reject       accept        3.4239       3.7803       3.4252       3.0925      
8929       48     48         48         reject       accept        3.4215       3.7796       3.4234       3.0896      
8939       57     57         57         reject       accept        3.3723       3.7482       4.0196       3.4289      
8979       47     47         47         reject       accept        3.4228       3.6859       3.4464       3.2406      
8989       17     17         17         reject       accept        3.4114       3.7597       3.4251       3.1971      
9017       48     48         48         reject       accept        3.4229       3.7812       3.4240       3.0629      
9097       0      0          0          reject       accept        3.4075       88.2446      4.3666       82.0823     
9113       19     19         19         reject       accept        3.1501       3.6293       3.4235       3.3943      
9136       12     12         12         reject       accept        3.4225       3.7769       3.4235       3.0919      
9207       54     54         54         reject       accept        3.4237       3.7797       3.4321       3.1519      
9211       56     56         56         reject       accept        3.4236       3.6132       3.4243       3.1944      
9226       2      2          2          reject       accept        2.7721       3.3773       3.4234       3.1404      
9233       30     30         30         reject       accept        3.3607       3.7480       3.4350       3.0857      
9234       27     27         27         reject       accept        3.3647       3.7472       3.4234       3.1304      
9238       42     42         42         reject       accept        3.4241       3.7760       3.4256       3.1298      
9262       39     39         39         reject       accept        3.4210       3.7523       3.4234       3.0824      
9266       15     15         15         reject       accept        3.4116       3.3864       3.4234       3.2057      
9276       48     48         48         reject       accept        3.3922       3.7533       3.4828       3.5655      
9278       11     11         11         reject       accept        3.4224       3.7808       3.4236       3.0627      
9296       2      2          2          reject       accept        3.4163       3.7401       3.4238       3.1988      
9310       41     41         41         reject       accept        3.4242       3.7739       3.4252       3.3714      
9314       43     43         43         reject       accept        3.4231       3.7813       3.4239       3.0626      
9331       25     25         25         reject       accept        3.4003       3.7503       3.4395       3.7043      
9337       2      2          2          reject       accept        3.0681       3.5773       3.4355       3.4133      
9363       29     29         29         reject       accept        3.3483       3.7400       3.4305       3.0961      
9385       14     14         14         reject       accept        3.4226       3.7694       3.4234       3.2327      
9412       15     15         15         reject       accept        3.1795       3.5909       3.4608       3.5150      
9421       39     39         39         reject       accept        3.4195       3.7765       3.4241       3.2079      
9483       27     27         27         reject       accept        3.2576       3.6944       3.4381       3.1173      
9485       1      1          1          reject       accept        3.4242       3.7760       3.4244       3.3449      
9489       61     61         61         reject       accept        3.4242       3.7799       3.4242       3.0943      
9492       10     10         10         reject       accept        3.3828       3.7530       3.4378       3.1279      
9497       24     24         24         reject       accept        3.3637       3.6860       3.4270       3.4600      
9501       28     28         28         reject       accept        3.4078       3.6283       3.4246       3.0980      
9530       12     12         12         reject       accept        3.4241       3.7799       3.4254       3.0972      
9534       16     16         16         reject       accept        3.4242       3.7793       3.4263       3.1482      
9545       23     23         23         reject       accept        3.4237       3.7675       3.4518       3.6731      
9546       13     13         13         reject       accept        2.9146       3.5207       3.8590       3.3331      
9574       6      6          6          reject       accept        3.4224       3.7530       3.4252       3.2546      
9575       42     42         42         reject       accept        3.3640       3.7496       3.8047       3.2538      
9585       43     43         43         reject       accept        3.4232       3.7398       3.4234       3.2612      
9593       20     20         20         reject       accept        3.4242       3.7809       3.4260       3.1058      
9599       68     68         68         reject       accept        3.0466       3.5620       3.4490       3.1030      
9621       56     56         56         reject       accept        3.4236       3.7803       3.4275       3.0849      
9637       40     40         40         reject       accept        3.0977       3.6089       3.4785       3.0942      
9654       48     48         48         reject       accept        3.4224       3.7171       3.4236       3.4451      
9663       19     19         19         reject       accept        3.4220       3.7579       3.4235       3.0792      
9664       23     23         23         reject       accept        3.4201       3.7211       3.4519       3.7088      
9672       53     53         53         reject       accept        3.4181       3.7757       3.4238       3.1274      
9675       52     52         52         reject       accept        3.3791       3.7271       3.4463       3.6793      
9687       47     47         47         reject       accept        3.0117       3.5677       3.4236       3.0888      
9692       8      8          8          reject       accept        3.4113       3.7671       3.4237       3.1309      
9701       4      4          4          reject       accept        3.1628       3.6409       3.4843       3.2080      
9738       33     33         33         reject       accept        3.3054       3.7131       3.7867       3.4688      
9745       3      3          3          reject       accept        3.4224       3.7634       3.4235       3.1043      
9778       51     51         51         reject       accept        3.4235       3.7803       3.4635       3.1352      
9781       18     18         18         reject       accept        2.5410       3.3163       3.7718       3.2980      
9808       17     17         17         reject       accept        3.4162       3.7754       3.7874       3.2416      
9833       48     48         48         reject       accept        3.3543       3.7062       3.4240       3.5013      
9834       24     24         24         reject       accept        3.4214       3.7664       3.4345       3.1146      
9836       31     31         31         reject       accept        2.3891       3.1547       3.4235       3.0849      
9846       27     27         27         reject       accept        3.4232       3.7679       3.4275       3.4254      
9864       2      2          2          reject       accept        3.4217       3.7591       3.4279       3.6254      
9872       0      0          0          reject       accept        3.4241       3.7703       3.4330       3.5729      
9874       7      7          7          reject       accept        3.4206       3.7796       3.4234       3.0629      
9905       23     23         23         reject       accept        11.7017      36.5669      13.8205      36.0811     
9921       21     21         21         reject       accept        3.4114       3.7678       3.6149       3.3494      
9930       13     13         13         reject       accept        3.4197       3.7687       3.6798       3.7147      
9939       8      8          8          reject       accept        2.8960       3.4015       3.5527       3.3813      
9973       49     49         49         reject       accept        3.4236       3.7808       3.4236       3.0969      
9981       52     52         52         reject       accept        3.4137       3.6404       3.4239       3.0650      
