================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.30 - HEAD
================================================================================

Total cases: 622

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
6373       67     3          3          accept       reject        1.2874       2.4194       1.0078       3.5889      
6397       14     18         18         accept       reject        1.2191       1.2547       0.9761       2.2847      
6409       42     5          5          accept       reject        1.0820       3.4948       1.0653       6.4179      
6416       48     41         41         accept       reject        1.2579       0.9105       1.0464       1.2077      
6452       32     11         11         accept       reject        1.2338       0.8768       1.0384       1.4521      
6498       64     1          1          accept       reject        1.1672       3.3349       0.9737       4.1086      
6501       49     23         23         accept       reject        4.7335       2.7626       4.6821       2.8957      
6514       25     12         12         accept       reject        1.1000       4.5326       0.9813       5.8639      
6532       57     0          0          accept       reject        1.2913       2.5195       1.0055       5.4722      
6534       35     2          2          accept       reject        1.2875       0.7073       0.9668       1.0016      
6539       3      4          4          accept       reject        1.2897       1.0316       0.9674       2.3358      
6554       18     59         96         accept       reject        13.6591      10.6191      9.1273       15.0702     
6566       50     4          4          accept       reject        6.1612       9.5337       5.9237       14.6468     
6575       51     1          1          accept       reject        5.0367       3.1813       4.5833       8.1148      
6581       50     14         98         accept       reject        8.3311       7.8616       6.8248       12.4450     
6595       59     18         18         accept       reject        1.0462       1.0371       1.0006       2.4222      
6600       50     35         35         accept       reject        9.8197       8.6445       8.9763       15.6039     
6609       63     27         27         accept       reject        1.2648       2.3284       0.9724       3.7107      
6623       36     5          5          accept       reject        1.2003       0.9617       0.9888       1.6339      
6645       19     4          4          accept       reject        1.2529       4.6359       0.9836       7.1540      
6648       64     4          4          accept       reject        1.0609       1.5505       1.0086       4.0309      
6678       55     19         19         accept       reject        1.3020       2.3538       1.0126       4.2243      
6685       52     33         33         accept       reject        3.4859       1.9482       3.0352       2.5367      
6700       45     26         26         accept       reject        1.2694       2.5906       0.9704       3.3322      
6701       1      40         40         accept       reject        1.2718       2.9509       1.1659       6.8463      
6720       8      26         26         accept       reject        1.1168       1.6745       0.9988       5.1890      
6722       67     32         32         accept       reject        1.3146       2.4924       0.9762       5.9731      
6736       49     21         21         accept       reject        7.1440       6.2201       5.4832       8.4109      
6743       41     13         13         accept       reject        1.2641       1.1132       1.0032       1.8256      
6770       67     4          4          accept       reject        1.1919       1.6944       1.0342       2.5009      
6771       66     3          3          accept       reject        1.3100       1.0923       0.9682       1.2711      
6810       68     33         33         accept       reject        1.3150       1.1992       0.9666       1.7381      
6853       19     15         15         accept       reject        1.2190       1.6445       1.0470       3.5988      
6856       38     26         26         accept       reject        7.1534       4.7272       5.6257       6.8176      
6862       33     3          3          accept       reject        1.2804       3.3184       0.9671       4.0482      
6881       68     78         78         accept       reject        23.9693      19.1723      16.1531      19.6064     
6885       32     11         11         accept       reject        1.2864       1.0484       0.9673       1.8449      
6914       48     8          8          accept       reject        1.1115       1.0295       0.9696       1.4534      
6954       48     7          7          accept       reject        1.2642       1.3532       1.0650       3.0933      
6996       31     15         15         accept       reject        1.3150       1.5611       0.9665       1.7754      
6997       66     38         38         accept       reject        1.2284       1.1442       1.0644       2.1355      
6998       39     25         25         accept       reject        1.1940       2.1934       0.9666       3.0047      
6999       29     18         18         accept       reject        1.2321       1.2562       0.9678       1.6676      
7002       64     1          1          accept       reject        9.6768       9.7359       6.8476       14.9856     
7020       26     7          7          accept       reject        1.1102       2.3163       1.0186       2.4156      
7034       61     22         22         accept       reject        1.3097       1.0713       0.9911       1.2214      
7040       26     45         45         accept       reject        1.1276       1.2730       0.9666       2.5782      
7047       68     1          1          accept       reject        1.2628       0.9962       1.0431       2.9238      
7112       50     5          5          accept       reject        0.9958       2.0246       0.9821       5.5175      
7115       44     27         27         accept       reject        1.0132       3.9693       0.9726       4.6484      
7118       56     23         23         accept       reject        1.3071       8.1882       1.1502       9.6924      
7129       62     1          1          accept       reject        1.3002       1.4491       0.9688       2.4754      
7136       25     16         16         accept       reject        1.2444       5.4181       1.0148       5.7918      
7138       19     3          3          accept       reject        1.1356       2.3336       0.9739       3.8864      
7141       34     4          38         accept       reject        1.1049       0.6293       1.0085       0.8172      
7181       51     42         42         accept       reject        1.3105       1.1124       0.9678       1.6167      
7182       41     14         14         accept       reject        6.6454       7.4146       4.9840       11.4577     
7185       63     50         50         accept       reject        1.2868       2.4027       0.9901       6.8451      
7198       37     17         17         accept       reject        1.2752       1.0687       1.0648       1.9734      
7227       41     48         48         accept       reject        1.2434       1.4155       0.9676       2.4401      
7233       14     18         18         accept       reject        1.3000       1.9386       0.9756       2.8342      
7240       35     36         36         accept       reject        1.2008       1.2775       1.1597       4.3827      
7256       4      36         36         accept       reject        1.1942       3.1446       1.0582       3.6976      
7264       67     10         10         accept       reject        1.2382       1.6021       0.9810       2.1166      
7265       30     10         10         accept       reject        10.9122      8.8774       7.5906       11.0515     
7275       22     5          5          accept       reject        1.0671       4.3214       0.9667       5.0536      
7291       20     24         24         accept       reject        1.0205       4.6644       0.9706       5.4344      
7311       12     17         17         accept       reject        4.7503       6.0424       4.1773       8.1972      
7341       61     10         10         accept       reject        1.0414       2.0980       1.0051       2.6757      
7358       40     5          5          accept       reject        1.3119       2.8841       0.9695       5.3274      
7369       61     13         13         accept       reject        1.3144       2.9709       0.9691       3.1178      
7383       40     28         28         accept       reject        1.2680       2.5324       0.9677       2.8434      
7389       58     5          5          accept       reject        1.3065       2.3011       0.9930       5.9699      
7408       50     4          4          accept       reject        1.2448       0.8548       0.9680       1.2330      
7416       32     25         25         accept       reject        13.4353      9.5526       10.5394      13.4937     
7432       63     42         21         accept       reject        3.9854       5.2443       3.9770       7.1073      
7445       15     4          4          accept       reject        1.3090       1.6677       0.9917       3.5654      
7447       66     36         64         accept       reject        7.4882       4.4339       6.0246       5.9897      
7465       61     22         22         accept       reject        1.1341       2.5230       0.9779       4.2900      
7480       32     1          1          accept       reject        1.3150       1.2013       0.9669       2.2642      
7533       35     46         46         accept       reject        1.1768       2.3111       0.9904       3.6803      
7570       58     13         13         accept       reject        1.3143       5.9493       0.9772       5.9970      
7609       42     4          4          accept       reject        1.2966       1.0612       1.0448       1.7612      
7613       38     19         19         accept       reject        1.2838       0.7974       0.9675       1.2406      
7619       51     4          4          accept       reject        1.2802       3.9375       1.1005       5.0818      
7635       65     25         25         accept       reject        1.2704       1.0398       0.9704       1.5442      
7639       43     4          4          accept       reject        1.3088       1.2272       0.9891       1.9176      
7640       48     3          3          accept       reject        1.2148       0.7166       0.9735       1.0091      
7673       27     4          4          accept       reject        1.2890       6.1288       1.0991       7.7718      
7675       50     25         25         accept       reject        1.0061       0.6748       0.9956       1.7042      
7689       1      0          0          accept       reject        6.9030       5.6917       6.4900       11.2490     
7696       67     4          4          accept       reject        14.9682      12.4654      9.8372       13.9998     
7697       33     8          8          accept       reject        1.2062       1.1527       1.0727       1.6837      
7704       67     32         32         accept       reject        1.0621       0.8128       0.9769       1.1136      
7714       51     10         10         accept       reject        4.7975       3.5540       4.1287       4.6737      
7729       44     16         16         accept       reject        1.2253       0.9945       0.9776       3.4869      
7733       61     22         22         accept       reject        1.3149       1.2629       0.9666       1.7368      
7751       65     4          4          accept       reject        1.1638       3.6394       1.0459       3.8281      
7765       36     65         65         accept       reject        7.3165       4.6259       5.3555       6.8597      
7778       65     38         38         accept       reject        3.3447       3.4209       3.0010       6.7600      
7783       31     63         63         accept       reject        1.3087       1.2079       0.9904       1.4007      
7789       66     3          3          accept       reject        1.3149       1.6428       0.9668       2.2650      
7801       44     38         38         accept       reject        1.1589       1.0182       1.1201       1.1193      
7805       55     50         50         accept       reject        1.2546       1.1140       0.9798       1.8361      
7809       64     88         2          accept       reject        11.2427      6.8623       8.2542       9.0289      
7817       30     18         18         accept       reject        1.3124       8.1589       0.9675       9.3765      
7832       57     6          6          accept       reject        1.2039       9.3206       0.9925       9.6547      
7870       66     40         84         accept       reject        18.8469      14.0828      13.2740      15.4465     
7874       32     12         12         accept       reject        1.2688       4.7831       0.9703       7.5220      
7878       40     8          86         accept       reject        7.7392       10.4703      5.8387       11.4636     
7882       33     12         12         accept       reject        1.1096       2.2974       0.9943       4.0205      
7912       15     3          3          accept       reject        1.3140       0.9922       0.9668       1.6478      
7927       7      24         24         accept       reject        1.2814       0.8551       0.9712       1.1528      
7942       54     45         45         accept       reject        4.6218       2.8715       3.8511       3.3394      
7946       66     40         40         accept       reject        14.1611      10.4467      10.3153      12.1010     
7950       42     8          8          accept       reject        1.2071       5.5299       1.1340       5.7607      
7982       20     3          3          accept       reject        1.3142       4.2990       0.9668       5.7632      
7987       29     44         44         accept       reject        1.2054       3.1157       1.0816       4.5682      
7993       38     4          4          accept       reject        1.3148       1.1261       0.9667       1.9755      
8004       10     0          0          accept       reject        1.2185       1.2445       0.9844       2.0290      
8071       5      16         16         accept       reject        1.3039       7.4189       0.9948       8.8888      
8083       27     7          7          accept       reject        1.3129       2.5726       0.9666       3.8036      
8108       38     15         15         accept       reject        1.3142       1.6518       0.9760       2.6617      
8143       15     50         50         accept       reject        1.1841       0.8033       0.9864       1.2638      
8144       66     5          5          accept       reject        1.3126       3.4419       0.9674       5.6426      
8158       54     40         40         accept       reject        1.0060       1.2073       0.9685       1.9671      
8167       67     25         25         accept       reject        1.3024       0.9263       0.9902       1.3963      
8181       43     50         50         accept       reject        1.2219       1.2176       0.9727       2.2823      
8184       63     27         27         accept       reject        1.2858       3.7516       1.0738       5.2503      
8185       34     74         74         accept       reject        15.0215      14.4095      10.0963      17.4133     
8192       40     24         24         accept       reject        1.1440       2.3135       1.0184       4.6375      
8200       59     4          4          accept       reject        1.2949       2.6146       0.9885       4.6908      
8201       4      43         43         accept       reject        1.3038       0.9950       1.0665       1.3097      
8210       55     4          4          accept       reject        1.3063       3.9753       0.9675       4.4785      
8224       19     15         15         accept       reject        1.3148       1.1230       0.9665       1.1479      
8226       47     23         23         accept       reject        1.2543       3.5450       1.0115       6.3736      
8235       11     25         25         accept       reject        1.2107       1.5904       1.0525       4.6870      
8262       62     1          1          accept       reject        13.3260      15.7060      10.1507      17.8664     
8264       40     15         15         accept       reject        1.1993       0.7387       0.9943       1.0485      
8281       5      25         25         accept       reject        1.3043       2.3666       0.9671       2.4418      
8338       55     4          4          accept       reject        1.2752       2.8029       1.0035       4.5074      
8372       44     7          7          accept       reject        1.2288       4.3799       1.1311       4.4186      
8381       34     44         27         accept       reject        5.4217       3.1969       4.7940       4.7587      
8443       62     14         14         accept       reject        1.2382       0.7242       1.0170       0.7711      
8451       45     26         26         accept       reject        1.2236       0.7399       1.0082       1.2882      
8455       58     13         13         accept       reject        10.0530      14.0930      6.9636       15.2589     
8458       44     4          4          accept       reject        1.1756       3.0556       1.0794       3.7849      
8478       56     12         12         accept       reject        1.1339       0.6775       0.9670       1.0695      
8495       23     55         55         accept       reject        1.0574       0.6403       0.9865       1.3824      
8498       20     25         25         accept       reject        1.2922       1.5964       1.0288       4.5044      
8504       42     34         34         accept       reject        1.0339       1.2839       0.9947       2.7003      
8532       55     40         40         accept       reject        12.5092      15.9350      10.8241      17.5397     
8540       55     67         67         accept       reject        6.4729       8.9348       5.0880       9.9332      
8577       45     18         18         accept       reject        1.3149       0.9367       0.9666       0.9739      
8587       62     1          1          accept       reject        1.3016       1.2114       1.0277       2.2480      
8591       11     2          2          accept       reject        6.4442       7.3533       5.2151       8.1536      
8643       57     14         14         accept       reject        15.5588      12.2374      12.7344      13.9966     
8646       43     4          4          accept       reject        1.3074       3.8513       0.9827       6.0550      
8678       37     17         17         accept       reject        1.2138       1.0014       1.0040       1.0518      
8698       18     6          6          accept       reject        1.2491       1.7154       0.9681       2.5644      
8707       51     11         11         accept       reject        1.0793       2.1896       0.9803       2.6565      
8741       16     22         22         accept       reject        1.0197       1.6898       0.9672       2.9060      
8803       35     2          2          accept       reject        1.2873       1.2280       0.9671       1.5427      
8810       60     33         33         accept       reject        1.2449       2.2537       0.9878       3.0758      
8816       27     18         18         accept       reject        1.2235       2.5798       0.9688       3.8017      
8817       67     32         32         accept       reject        1.0751       0.8877       1.0298       1.2242      
8820       45     4          4          accept       reject        1.0874       4.2778       0.9891       5.9406      
8825       7      18         18         accept       reject        1.3125       1.2996       0.9666       2.6176      
8835       29     18         18         accept       reject        1.2968       1.1313       0.9848       1.9196      
8879       63     32         32         accept       reject        1.3139       1.5843       0.9724       1.7194      
8895       67     32         32         accept       reject        1.2373       1.0042       1.0133       1.6964      
8904       42     4          4          accept       reject        1.3150       2.0004       0.9667       2.0034      
8928       45     11         11         accept       reject        8.0047       3.8698       6.3541       4.0573      
8931       16     10         10         accept       reject        1.0766       2.2618       1.0011       2.8288      
8957       33     47         47         accept       reject        10.4707      9.7387       7.5869       12.0246     
8965       29     64         64         accept       reject        7.4333       9.7510       6.9288       13.6119     
9016       57     7          7          accept       reject        1.1060       1.0366       0.9720       1.1676      
9020       67     23         23         accept       reject        1.3151       1.2653       0.9671       1.4296      
9064       61     10         10         accept       reject        1.1171       0.9687       0.9666       1.2581      
9074       16     22         22         accept       reject        1.0873       6.3700       1.0043       8.8472      
9075       67     27         27         accept       reject        1.2335       2.5217       0.9781       4.7356      
9095       51     12         12         accept       reject        4.6640       6.7984       4.3999       10.6699     
9100       57     0          0          accept       reject        4.2686       7.5480       3.6646       7.6143      
9104       65     3          3          accept       reject        1.2711       6.8929       1.1362       8.7051      
9117       29     8          8          accept       reject        13.0665      9.9249       8.9369       13.8077     
9130       28     16         16         accept       reject        1.3019       2.6362       0.9700       5.2543      
9140       29     3          3          accept       reject        1.2355       0.8172       0.9723       1.0472      
9182       64     31         31         accept       reject        1.1737       1.9578       0.9804       3.5120      
9198       45     22         22         accept       reject        3.3585       9.1696       3.2416       12.2541     
9229       45     10         61         accept       reject        1.1567       1.1476       0.9667       1.4157      
9241       36     35         35         accept       reject        1.1072       2.4213       1.0358       2.8986      
9269       57     7          7          accept       reject        1.2727       3.2247       1.0967       4.0824      
9284       4      6          6          accept       reject        1.2873       0.9516       0.9672       1.1942      
9323       46     6          6          accept       reject        1.2228       1.2354       0.9671       1.2716      
9329       63     27         27         accept       reject        1.3070       1.8683       0.9792       5.6428      
9330       65     25         25         accept       reject        1.1547       1.8214       0.9929       4.1915      
9348       45     10         10         accept       reject        1.3146       1.2870       0.9723       2.8347      
9382       65     42         42         accept       reject        1.2729       4.2173       0.9804       4.5905      
9388       58     13         13         accept       reject        1.2909       1.6302       0.9668       3.2758      
9391       61     22         22         accept       reject        1.3142       0.8081       0.9669       1.2894      
9414       65     3          3          accept       reject        1.3148       1.2009       0.9674       2.4411      
9430       54     29         29         accept       reject        1.2933       2.0744       1.0017       4.8700      
9455       64     18         18         accept       reject        1.2524       1.1426       0.9875       2.4424      
9463       44     18         18         accept       reject        10.7611      9.1899       8.5001       15.1516     
9503       44     45         45         accept       reject        1.2922       2.0627       1.0580       4.6310      
9504       58     12         12         accept       reject        1.3120       9.3110       0.9895       9.5536      
9536       25     5          5          accept       reject        1.3146       4.5961       0.9759       5.4294      
9598       55     31         31         accept       reject        1.0457       9.3177       1.0064       9.8604      
9601       33     49         49         accept       reject        1.2005       4.3464       0.9672       4.8944      
9608       25     12         12         accept       reject        1.3147       1.4268       0.9665       2.0949      
9610       1      14         14         accept       reject        3.8301       4.8918       3.3653       6.2146      
9627       50     19         19         accept       reject        1.0902       7.1307       0.9814       7.7448      
9632       65     25         25         accept       reject        1.3027       1.0081       0.9934       1.7642      
9666       28     11         11         accept       reject        1.3145       3.8028       0.9671       5.3221      
9677       54     19         19         accept       reject        1.1683       0.8126       0.9684       1.5631      
9689       40     20         20         accept       reject        1.2875       2.0793       1.1516       5.4744      
9703       62     14         14         accept       reject        2.7856       5.0739       2.7672       6.5261      
9715       47     4          4          accept       reject        1.0406       0.8819       0.9666       1.5465      
9736       39     16         16         accept       reject        1.1169       2.0563       0.9691       3.3618      
9739       29     52         52         accept       reject        2.5303       6.6525       2.4648       8.7832      
9751       55     4          4          accept       reject        1.3105       2.1275       0.9742       3.3648      
9754       45     33         33         accept       reject        1.2061       1.3832       0.9788       5.5914      
9759       40     6          6          accept       reject        12.4891      8.3674       8.5712       10.2367     
9770       46     87         87         accept       reject        24.5659      14.4790      16.1096      18.0372     
9804       50     4          4          accept       reject        14.8767      10.6717      10.7172      14.6353     
9817       37     12         12         accept       reject        1.3031       3.7171       0.9813       5.8713      
9824       60     49         49         accept       reject        1.3135       1.2101       0.9675       1.4079      
9830       63     21         21         accept       reject        1.3146       1.2420       0.9666       1.3197      
9840       61     26         26         accept       reject        1.3142       2.0212       0.9720       2.9600      
9842       34     19         19         accept       reject        0.9767       0.7330       0.9692       0.9678      
9870       44     18         18         accept       reject        1.3022       6.5949       0.9942       7.4964      
9883       55     18         18         accept       reject        4.1025       3.7162       3.4832       5.9595      
9899       36     3          3          accept       reject        1.3126       1.1459       0.9667       1.1494      
9950       56     29         29         accept       reject        1.2054       1.4822       0.9837       2.2203      
9960       29     45         45         accept       reject        1.2183       3.4016       1.0587       3.9151      
9975       14     2          2          accept       reject        1.2442       0.6608       1.0185       0.6929      
9991       27     30         30         accept       reject        2.9787       4.8670       2.7791       8.5280      
9994       50     3          3          accept       reject        1.2938       2.7006       0.9783       6.1593      
9996       14     4          4          accept       reject        1.3027       3.4812       1.1828       4.0653      
9998       42     63         63         accept       reject        6.7689       6.4886       5.6481       9.1754      
