================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.50 - HEAD
================================================================================

Total cases: 601

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
6348       64     25         74         accept       reject        12.1119      10.0526      9.4328       11.6741     
6365       67     6          6          accept       reject        0.9417       1.1735       0.7331       3.2591      
6442       44     55         18         accept       reject        9.9531       4.8152       7.5276       5.0916      
6446       63     4          4          accept       reject        0.0248       0.7602       0.0239       0.9920      
6486       14     10         10         accept       reject        1.5698       4.4289       1.3157       7.0354      
6505       34     26         26         accept       reject        0.3386       0.7725       0.2849       1.7916      
6510       39     25         25         accept       reject        1.9738       8.7092       1.6293       10.4709     
6522       16     51         51         accept       reject        0.0246       0.6435       0.0239       1.0645      
6534       35     2          2          accept       reject        0.0246       0.5457       0.0241       1.2983      
6550       45     53         83         accept       reject        14.1301      13.4815      12.5109      13.6010     
6554       18     59         96         accept       reject        15.2519      8.2556       11.5939      13.0172     
6575       51     1          1          accept       reject        5.6241       2.4733       5.1515       7.2235      
6580       55     15         15         accept       reject        1.8738       0.8783       1.7121       2.4652      
6581       50     14         98         accept       reject        9.3026       6.1118       8.3295       10.8304     
6624       35     11         11         accept       reject        0.1018       2.1612       0.1016       2.1743      
6650       49     23         23         accept       reject        0.0251       0.7894       0.0239       0.8024      
6653       58     25         25         accept       reject        2.6379       3.1470       2.4588       5.9629      
6674       49     1          1          accept       reject        0.0251       0.9106       0.0238       1.2230      
6679       51     3          3          accept       reject        1.6273       1.3328       1.4162       3.1111      
6681       51     12         12         accept       reject        0.2779       3.4615       0.2607       4.2633      
6685       52     33         33         accept       reject        3.8924       1.5145       2.9567       2.5771      
6689       61     10         10         accept       reject        0.0250       0.6600       0.0239       0.7743      
6695       39     5          44         accept       reject        1.0737       0.7920       0.9986       2.2933      
6705       55     3          3          accept       reject        0.1508       1.7849       0.1431       2.9576      
6736       49     21         21         accept       reject        7.9771       4.8356       6.4273       7.4701      
6808       7      24         24         accept       reject        0.0251       0.5962       0.0238       0.7103      
6810       68     33         33         accept       reject        0.0251       0.9251       0.0239       1.9118      
6816       34     1          1          accept       reject        0.6051       6.4431       0.4840       7.0267      
6835       59     52         52         accept       reject        0.0248       0.7031       0.0247       0.8304      
6855       32     26         26         accept       reject        3.5867       4.5587       3.3273       6.6502      
6856       38     26         26         accept       reject        7.9876       3.6751       6.6294       6.1429      
6881       68     78         78         accept       reject        26.7645      14.9051      21.5547      16.7958     
6907       39     13         13         accept       reject        3.2055       6.5248       2.4511       6.8819      
6912       57     28         28         accept       reject        1.2277       4.3318       1.0430       6.5501      
6936       44     15         15         accept       reject        0.0250       0.7593       0.0238       1.0371      
6973       59     47         47         accept       reject        0.3177       0.7324       0.2624       1.2059      
6996       31     15         15         accept       reject        0.0251       1.2136       0.0238       1.9429      
7002       64     1          1          accept       reject        10.8052      7.5689       8.3617       12.9467     
7021       34     36         36         accept       reject        0.9098       0.8829       0.7221       0.9528      
7029       49     1          1          accept       reject        2.4722       3.1389       1.9699       7.5377      
7037       50     4          4          accept       reject        0.3860       0.7598       0.3158       1.2799      
7096       39     25         25         accept       reject        0.0249       0.8449       0.0238       1.2607      
7118       56     23         23         accept       reject        0.3399       6.3658       0.2842       8.5376      
7133       13     37         37         accept       reject        5.1136       7.9972       4.3624       8.4003      
7162       32     42         42         accept       reject        2.7235       5.7782       2.1714       9.1648      
7173       64     5          95         accept       reject        14.3305      15.7533      12.8352      17.2316     
7182       41     14         14         accept       reject        7.4203       5.7643       5.7196       10.0081     
7201       47     52         52         accept       reject        0.6568       0.9479       0.5167       1.3500      
7210       52     27         27         accept       reject        1.9037       0.9022       1.4544       1.3672      
7240       35     36         36         accept       reject        0.3104       0.9932       0.2978       4.1147      
7246       65     33         33         accept       reject        0.3386       1.9311       0.2799       2.1385      
7265       30     10         10         accept       reject        12.1847      6.9015       9.4152       9.6697      
7283       42     63         63         accept       reject        0.3283       1.3821       0.2709       2.6508      
7290       35     2          2          accept       reject        0.9407       1.8431       0.7298       1.9809      
7293       19     15         15         accept       reject        0.6769       1.7178       0.5677       3.1568      
7311       12     17         17         accept       reject        5.3043       4.6975       4.5759       7.2921      
7339       67     1          1          accept       reject        1.7310       7.9623       1.4015       10.2486     
7346       11     2          2          accept       reject        0.0249       0.8171       0.0238       1.2511      
7397       17     90         90         accept       reject        19.0837      13.1126      14.4652      13.5490     
7416       32     25         25         accept       reject        15.0021      7.4265       13.5958      11.7040     
7430       40     18         10         accept       reject        1.1704       2.4662       0.9120       6.6216      
7432       63     42         21         accept       reject        4.4501       4.0771       4.2919       6.3842      
7447       66     36         64         accept       reject        8.3614       3.4471       7.1949       5.4533      
7453       53     9          9          accept       reject        0.1553       5.4342       0.1498       6.2588      
7462       33     17         17         accept       reject        0.3510       0.8026       0.2901       0.8839      
7480       32     1          1          accept       reject        0.0251       0.9339       0.0243       2.3500      
7503       34     18         43         accept       reject        3.7876       1.7500       2.8716       2.2325      
7539       26     42         42         accept       reject        2.4049       2.2157       1.9039       6.2338      
7547       45     83         83         accept       reject        20.7725      13.9075      16.3512      14.5078     
7552       60     23         23         accept       reject        0.3937       7.8120       0.3209       8.8068      
7567       13     2          48         accept       reject        11.8837      5.6983       9.2581       6.2063      
7568       44     25         25         accept       reject        2.2313       3.3187       2.1224       8.5982      
7583       12     56         37         accept       reject        0.3988       1.1014       0.3737       2.3737      
7587       31     15         15         accept       reject        0.0248       0.7106       0.0239       0.7848      
7619       51     4          4          accept       reject        0.2175       3.0611       0.2138       4.6970      
7633       44     18         18         accept       reject        1.0851       0.8619       0.9397       3.9833      
7658       58     13         13         accept       reject        0.1304       4.1556       0.1300       6.6818      
7659       19     8          8          accept       reject        2.5992       4.0297       2.0723       8.6535      
7663       61     10         10         accept       reject        0.0245       0.5810       0.0240       0.7118      
7670       43     4          4          accept       reject        0.0251       0.9060       0.0239       0.9894      
7673       27     4          4          accept       reject        0.2412       4.7647       0.2118       6.9377      
7696       67     4          4          accept       reject        16.7137      9.6909       12.6003      12.1256     
7697       33     8          8          accept       reject        0.1789       0.8893       0.1744       1.8665      
7714       51     10         10         accept       reject        5.3570       2.7630       4.5070       4.3571      
7733       61     22         22         accept       reject        0.0251       0.9743       0.0239       1.9107      
7751       65     4          4          accept       reject        0.1475       2.8293       0.1363       3.6527      
7765       36     65         65         accept       reject        8.1697       3.5963       6.2463       6.1780      
7778       65     38         38         accept       reject        3.7347       2.6595       2.9082       6.0949      
7787       51     36         36         accept       reject        3.5931       7.2624       3.2501       9.5895      
7789       66     3          3          accept       reject        0.0251       1.2772       0.0241       2.3507      
7799       34     15         15         accept       reject        0.0251       0.6590       0.0238       0.7884      
7801       44     38         38         accept       reject        0.2529       0.7916       0.2416       1.3963      
7809       64     88         2          accept       reject        12.5538      5.3349       10.3560      7.9849      
7821       61     10         10         accept       reject        0.0250       0.5893       0.0243       0.7163      
7833       43     3          3          accept       reject        0.0247       0.7175       0.0239       1.1783      
7848       14     16         16         accept       reject        0.4082       3.3491       0.3617       3.6948      
7870       66     40         84         accept       reject        21.0447      10.9483      17.4729      13.3307     
7877       37     4          4          accept       reject        0.5770       1.5871       0.5201       3.3400      
7878       40     8          86         accept       reject        8.6417       8.1399       6.9313       10.0130     
7912       15     3          3          accept       reject        0.0251       0.7655       0.0243       1.8366      
7920       52     59         59         accept       reject        0.1264       0.6423       0.1186       0.9475      
7925       45     29         29         accept       reject        0.1247       1.0241       0.1241       2.5308      
7926       66     26         26         accept       reject        0.2926       1.7550       0.2695       5.6943      
7942       54     45         45         accept       reject        5.1607       2.2324       4.1135       3.2457      
7946       66     40         40         accept       reject        15.8125      8.1216       13.2781      10.5439     
7950       42     8          8          accept       reject        0.2709       4.2991       0.2613       5.2626      
7982       20     3          3          accept       reject        0.0251       3.3422       0.0241       5.2647      
7993       38     4          4          accept       reject        0.0251       0.8688       0.0240       2.1096      
8017       29     45         45         accept       reject        0.8100       2.0733       0.6941       4.2600      
8062       35     11         11         accept       reject        0.7400       2.0098       0.5845       2.0723      
8083       27     7          7          accept       reject        0.0250       2.0000       0.0239       3.6323      
8185       34     74         74         accept       reject        16.7732      11.2023      12.9676      14.9690     
8193       44     5          5          accept       reject        1.2480       0.7885       0.9830       3.1670      
8201       4      43         43         accept       reject        0.1829       0.7677       0.1655       1.5549      
8224       19     15         15         accept       reject        0.0251       0.8663       0.0238       1.4202      
8261       63     50         50         accept       reject        1.1074       2.0411       0.8556       2.9588      
8262       62     1          1          accept       reject        14.8800      12.2103      13.0448      15.3464     
8267       61     4          4          accept       reject        0.2056       0.5613       0.1849       1.0304      
8271       11     23         4          accept       reject        0.3638       0.6321       0.3254       1.3066      
8281       5      25         25         accept       reject        0.0249       1.8399       0.0246       2.4979      
8312       39     30         30         accept       reject        0.1572       0.7305       0.1420       1.0375      
8340       16     25         25         accept       reject        1.3134       3.3798       1.0199       3.8383      
8345       64     3          3          accept       reject        0.5797       1.3720       0.5220       2.1724      
8372       44     7          7          accept       reject        0.2805       3.4051       0.2572       4.1446      
8381       34     44         27         accept       reject        6.0539       2.4854       5.4503       4.4279      
8426       41     18         18         accept       reject        2.4856       1.6891       2.2340       2.6137      
8441       55     4          4          accept       reject        2.3154       3.0600       1.8177       8.4187      
8445       19     66         66         accept       reject        0.6340       2.6469       0.5247       3.3709      
8455       58     13         13         accept       reject        11.2253      10.9562      8.5263       13.1744     
8458       44     4          4          accept       reject        0.2082       2.3755       0.1839       3.6167      
8464       25     39         39         accept       reject        0.4183       2.3461       0.3400       3.6668      
8481       1      18         18         accept       reject        0.0251       0.5714       0.0238       0.7706      
8518       16     9          9          accept       reject        0.0250       1.9544       0.0240       2.1328      
8540       55     67         67         accept       reject        7.2277       6.9462       5.8671       8.7382      
8562       54     6          6          accept       reject        0.3543       1.0047       0.3082       1.2027      
8577       45     18         18         accept       reject        0.0251       0.7226       0.0239       1.2752      
8587       62     1          1          accept       reject        0.1134       0.9346       0.1106       2.3365      
8590       10     64         64         accept       reject        0.2574       1.5219       0.2511       2.6322      
8591       11     2          2          accept       reject        7.1957       5.7166       6.0473       7.2558      
8621       62     1          1          accept       reject        2.0693       0.9245       1.5768       1.3614      
8632       66     3          3          accept       reject        0.0250       0.9387       0.0242       1.1918      
8643       57     14         14         accept       reject        17.3731      9.5137       16.7079      12.1229     
8650       67     42         63         accept       reject        1.1610       0.6350       1.0549       2.0851      
8680       46     11         11         accept       reject        0.1320       2.0320       0.1239       2.0910      
8690       45     14         14         accept       reject        1.2068       1.2903       0.9481       5.0405      
8694       31     3          3          accept       reject        0.0251       0.6031       0.0238       0.7083      
8747       49     23         23         accept       reject        3.9289       10.6054      3.1852       11.5013     
8748       38     4          4          accept       reject        0.0251       2.3649       0.0244       2.8208      
8772       27     50         50         accept       reject        0.5331       1.0808       0.5140       3.4503      
8825       7      18         18         accept       reject        0.0250       1.0104       0.0239       2.6444      
8874       67     27         27         accept       reject        0.6656       0.5208       0.6652       1.0244      
8899       40     51         51         accept       reject        0.1596       0.8085       0.1553       1.5843      
8904       42     4          4          accept       reject        0.0251       1.5552       0.0241       2.1328      
8928       45     11         11         accept       reject        8.9381       3.0085       7.6621       3.8437      
8957       33     47         47         accept       reject        11.6917      7.5711       9.4099       10.4803     
8994       39     22         22         accept       reject        0.0251       0.6011       0.0238       0.7099      
9014       15     19         19         accept       reject        0.0250       0.5688       0.0239       0.7410      
9020       67     23         23         accept       reject        0.0251       0.9761       0.0246       1.6548      
9033       31     3          3          accept       reject        0.0247       0.8059       0.0238       1.3073      
9043       68     33         33         accept       reject        0.8206       2.5309       0.7605       6.1560      
9051       38     45         45         accept       reject        0.5631       4.5182       0.5019       6.6842      
9060       26     55         55         accept       reject        0.1583       0.8884       0.1551       0.9656      
9088       45     7          7          accept       reject        6.2322       7.1458       4.8535       7.6103      
9090       30     23         23         accept       reject        1.4723       1.1176       1.1293       1.9159      
9095       51     12         12         accept       reject        5.2078       5.2853       4.8916       9.3518      
9100       57     0          0          accept       reject        4.7663       5.8680       3.8490       6.8066      
9117       29     8          8          accept       reject        14.5902      7.7159       11.3239      11.9656     
9126       9      37         37         accept       reject        2.7693       5.0997       2.7213       7.3283      
9145       66     3          3          accept       reject        1.7559       4.6491       1.3995       6.1713      
9170       21     6          7          accept       reject        1.4626       1.5598       1.1392       2.2206      
9184       25     10         10         accept       reject        13.1879      7.1486       9.9214       7.3293      
9195       50     26         26         accept       reject        0.9925       1.9674       0.8086       3.7522      
9198       45     22         22         accept       reject        3.7501       7.1287       3.2493       10.6714     
9280       2      35         4          accept       reject        0.8889       1.1631       0.7026       2.1147      
9318       42     21         21         accept       reject        2.0230       3.5356       1.7007       8.0540      
9339       11     35         35         accept       reject        0.0250       0.9958       0.0247       1.3714      
9365       25     20         20         accept       reject        0.5969       0.9778       0.4727       1.0462      
9388       58     13         13         accept       reject        0.0246       1.2674       0.0242       3.1926      
9391       61     22         22         accept       reject        0.0251       0.6282       0.0244       1.5381      
9401       55     3          3          accept       reject        0.5972       1.8978       0.4976       3.3637      
9419       3      19         19         accept       reject        2.0889       1.5998       1.6310       3.8426      
9463       44     18         18         accept       reject        12.0159      7.1445       10.7046      13.0850     
9503       44     45         45         accept       reject        0.1641       1.6036       0.1535       4.3216      
9516       25     12         12         accept       reject        0.0251       2.9713       0.0239       2.9926      
9543       63     3          3          accept       reject        0.0247       0.9963       0.0240       1.0323      
9568       64     51         42         accept       reject        0.3920       0.5860       0.3545       2.0577      
9581       41     8          8          accept       reject        0.2290       0.4260       0.2000       1.8412      
9592       61     22         10         accept       reject        0.2466       0.8057       0.2298       1.6613      
9608       25     12         12         accept       reject        0.0251       1.1093       0.0238       2.2090      
9610       1      14         14         accept       reject        4.2767       3.8030       3.4246       5.6407      
9666       28     11         11         accept       reject        0.0251       2.9564       0.0247       4.8972      
9669       10     41         16         accept       reject        0.9253       0.8682       0.7890       1.6960      
9694       3      21         21         accept       reject        0.0245       0.6052       0.0238       0.7162      
9703       62     14         14         accept       reject        3.1104       3.9446       2.5768       5.9001      
9705       44     6          6          accept       reject        4.4011       5.8426       4.0098       6.6970      
9724       61     10         10         accept       reject        0.0250       0.6830       0.0247       0.8229      
9739       29     52         52         accept       reject        2.8253       5.1718       2.1481       7.7803      
9759       40     6          6          accept       reject        13.9455      6.5050       10.8054      8.9910      
9763       46     11         11         accept       reject        0.0251       1.1598       0.0241       1.4957      
9770       46     87         87         accept       reject        27.4306      11.2563      21.4931      15.4887     
9796       56     55         55         accept       reject        0.6530       1.3506       0.5260       4.6898      
9804       50     4          4          accept       reject        16.6115      8.2965       13.8480      12.6550     
9826       51     3          3          accept       reject        0.6257       1.5165       0.5424       5.2462      
9827       66     3          3          accept       reject        1.5469       1.1100       1.5128       1.6546      
9830       63     21         21         accept       reject        0.0251       0.9582       0.0239       1.5633      
9871       58     13         13         accept       reject        2.2806       1.5942       1.7419       2.0563      
9883       55     18         18         accept       reject        4.5809       2.8891       3.5918       5.4282      
9895       31     12         12         accept       reject        2.7171       2.3215       2.2738       5.0208      
9899       36     3          3          accept       reject        0.0250       0.8909       0.0241       1.4215      
9906       64     4          4          accept       reject        0.8660       1.8824       0.6904       2.4395      
9911       57     2          2          accept       reject        0.3136       1.2972       0.2827       3.8393      
9929       37     5          5          accept       reject        0.9121       3.9888       0.7497       6.7552      
9947       29     3          3          accept       reject        0.0250       0.7117       0.0239       0.9302      
9956       53     0          0          accept       reject        0.3196       0.7598       0.2668       1.2755      
9968       53     57         57         accept       reject        1.7543       2.4947       1.5673       4.2563      
9988       65     55         55         accept       reject        0.9125       0.4547       0.7189       1.2605      
9991       27     30         30         accept       reject        3.3261       3.7837       2.5936       7.5677      
9996       14     4          4          accept       reject        0.4075       2.7064       0.3304       3.8503      
9998       42     63         63         accept       reject        7.5582       5.0444       6.6611       8.1069      
