================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.40 - HEAD
================================================================================

Total cases: 578

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
6722       67     32         32         accept       reject        1.4718       2.9505       1.2859       7.7864      
6736       49     21         21         accept       reject        8.3379       7.3632       6.4955       10.9217     
6743       41     13         13         accept       reject        1.4152       1.3178       1.3171       2.4524      
6771       66     3          3          accept       reject        1.4667       1.2265       1.2766       1.7392      
6810       68     33         33         accept       reject        1.4722       1.3465       1.2748       2.3399      
6856       38     26         26         accept       reject        8.3488       5.5959       6.6603       8.8725      
6862       33     3          3          accept       reject        1.4335       3.9282       1.2753       5.3108      
6881       68     78         78         accept       reject        27.9750      22.6958      18.8291      25.3200     
6885       32     11         11         accept       reject        1.4402       1.1773       1.2756       2.4772      
6907       39     13         13         accept       reject        3.3505       9.9353       3.2537       10.0135     
6923       64     2          2          accept       reject        1.3052       3.0724       1.2802       3.4391      
6954       48     7          7          accept       reject        1.4154       1.6018       1.3885       4.0828      
6996       31     15         15         accept       reject        1.4722       1.8480       1.2747       2.3879      
6998       39     25         25         accept       reject        1.3368       2.5965       1.2748       3.9688      
6999       29     18         18         accept       reject        1.3794       1.4870       1.2762       2.2493      
7002       64     1          1          accept       reject        11.2939      11.5251      8.0727       19.3772     
7034       61     22         22         accept       reject        1.4663       1.2030       1.3031       1.6753      
7035       40     0          0          accept       reject        1.4276       4.6881       1.2879       4.7109      
7047       68     1          1          accept       reject        1.4138       1.1502       1.3633       3.8648      
7074       53     0          0          accept       reject        1.4327       0.8638       1.3024       0.9095      
7096       39     25         25         accept       reject        1.4641       1.2297       1.2747       1.3346      
7129       62     1          1          accept       reject        1.4557       1.7154       1.2773       3.2881      
7133       13     37         37         accept       reject        5.3449       12.1772      4.8120       12.3577     
7136       25     16         16         accept       reject        1.3932       6.4138       1.3305       7.5533      
7164       33     3          3          accept       reject        1.3273       3.6676       1.2883       3.6887      
7173       64     5          95         accept       reject        14.9787      23.9873      11.7200      25.9928     
7181       51     42         42         accept       reject        1.4672       1.3167       1.2762       2.1838      
7182       41     14         14         accept       reject        7.7559       8.7772       5.9185       14.8401     
7185       63     50         50         accept       reject        1.4407       2.8442       1.3020       8.9079      
7198       37     17         17         accept       reject        1.4277       1.2308       1.3883       2.6425      
7227       41     48         48         accept       reject        1.3920       1.6756       1.2759       3.2428      
7233       14     18         18         accept       reject        1.4554       2.2948       1.2852       3.7496      
7264       67     10         10         accept       reject        1.3863       1.8966       1.2915       2.8267      
7265       30     10         10         accept       reject        12.7358      10.5088      8.9316       14.3177     
7306       27     18         18         accept       reject        1.4167       1.3882       1.3002       1.5598      
7311       12     17         17         accept       reject        5.5442       7.1528       4.9861       10.6468     
7346       11     2          2          accept       reject        1.4615       1.1892       1.2747       1.3198      
7358       40     5          5          accept       reject        1.4688       3.4141       1.2782       6.9561      
7369       61     13         13         accept       reject        1.4716       3.5169       1.2777       4.1144      
7383       40     28         28         accept       reject        1.4196       2.9978       1.2761       3.7614      
7384       47     52         52         accept       reject        1.3782       1.3842       1.2792       1.5618      
7389       58     5          5          accept       reject        1.4627       2.7239       1.3054       7.7823      
7397       17     90         90         accept       reject        19.9468      19.9663      13.0489      20.3071     
7408       50     4          4          accept       reject        1.3936       0.9598       1.2764       1.6903      
7416       32     25         25         accept       reject        15.6806      11.3082      12.3400      17.4585     
7426       50     43         43         accept       reject        1.4593       0.9424       1.2804       0.9800      
7445       15     4          4          accept       reject        1.4655       1.9742       1.3038       4.6900      
7447       66     36         64         accept       reject        8.7396       5.2488       7.1214       7.8078      
7480       32     1          1          accept       reject        1.4723       1.4221       1.2751       3.0165      
7503       34     18         43         accept       reject        3.9589       2.6648       3.5966       2.8350      
7533       35     46         46         accept       reject        1.3175       2.7359       1.3023       4.8377      
7547       45     83         83         accept       reject        21.7120      21.1768      14.5866      21.7875     
7567       13     2          48         accept       reject        12.4212      8.6767       8.8035       8.9704      
7570       58     13         13         accept       reject        1.4714       7.0427       1.2871       7.8171      
7591       62     92         92         accept       reject        24.3135      24.8067      24.1071      26.9956     
7609       42     4          4          accept       reject        1.4516       1.1916       1.3652       2.3695      
7613       38     19         19         accept       reject        1.4373       0.8954       1.2758       1.7001      
7619       51     4          4          accept       reject        1.4333       4.6611       1.4296       6.6401      
7635       65     25         25         accept       reject        1.4223       1.2309       1.2792       2.0905      
7639       43     4          4          accept       reject        1.4653       1.3780       1.3007       2.5708      
7640       48     3          3          accept       reject        1.3601       0.8046       1.2828       1.4023      
7673       27     4          4          accept       reject        1.4431       7.2551       1.4279       10.0996     
7689       1      0          0          accept       reject        8.0567       6.7377       7.6593       14.5716     
7696       67     4          4          accept       reject        17.4696      14.7562      11.5284      18.1094     
7714       51     10         10         accept       reject        5.5993       4.2072       4.9299       6.1153      
7729       44     16         16         accept       reject        1.3718       1.1773       1.2875       4.5890      
7733       61     22         22         accept       reject        1.4721       1.4181       1.2748       2.3382      
7765       36     65         65         accept       reject        8.5392       5.4760       6.3480       8.9266      
7778       65     38         38         accept       reject        3.9037       4.0496       3.6263       8.7984      
7783       31     63         63         accept       reject        1.4652       1.3563       1.3023       1.9059      
7789       66     3          3          accept       reject        1.4721       1.9447       1.2750       3.0175      
7803       66     63         63         accept       reject        1.3490       1.2802       1.2942       1.3484      
7805       55     50         50         accept       reject        1.4046       1.2509       1.2900       2.4659      
7809       64     88         2          accept       reject        13.1216      8.1234       9.6986       11.7164     
7817       30     18         18         accept       reject        1.4693       9.6583       1.2758       12.1635     
7832       57     6          6          accept       reject        1.3478       11.0335      1.3047       12.5212     
7833       43     3          3          accept       reject        1.4496       1.0443       1.2748       1.2074      
7870       66     40         84         accept       reject        21.9965      16.6709      15.5011      19.9700     
7874       32     12         12         accept       reject        1.4206       5.6621       1.2791       9.7784      
7878       40     8          86         accept       reject        9.0325       12.3945      6.9065       14.8477     
7907       25     9          9          accept       reject        1.3869       0.8333       1.3584       0.9799      
7912       15     3          3          accept       reject        1.4711       1.1400       1.2751       2.2238      
7927       7      24         24         accept       reject        1.4347       0.9602       1.2801       1.5872      
7942       54     45         45         accept       reject        5.3941       3.3992       4.6091       4.3993      
7943       63     4          4          accept       reject        1.4722       1.0772       1.2777       1.2069      
7946       66     40         40         accept       reject        16.5277      12.3666      12.0810      15.6674     
7982       20     3          3          accept       reject        1.4713       5.0890       1.2750       7.5165      
7993       38     4          4          accept       reject        1.4720       1.3200       1.2749       2.6452      
8004       10     0          0          accept       reject        1.3642       1.4732       1.2954       2.7140      
8071       5      16         16         accept       reject        1.4598       8.7823       1.3074       11.5363     
8083       27     7          7          accept       reject        1.4699       3.0454       1.2748       4.9963      
8108       38     15         15         accept       reject        1.4714       1.9554       1.2857       3.5276      
8143       15     50         50         accept       reject        1.3257       0.9020       1.2976       1.7299      
8144       66     5          5          accept       reject        1.4696       4.0745       1.2757       7.3614      
8167       67     25         25         accept       reject        1.4581       1.0401       1.3020       1.9003      
8171       55     4          4          accept       reject        1.4585       3.1138       1.2757       3.3702      
8181       43     50         50         accept       reject        1.3680       1.4413       1.2818       3.0397      
8184       63     27         27         accept       reject        1.4396       4.4410       1.3987       6.8568      
8185       34     74         74         accept       reject        17.5319      17.0576      11.8279      22.4995     
8200       59     4          4          accept       reject        1.4498       3.0951       1.3001       6.1372      
8201       4      43         43         accept       reject        1.4597       1.1173       1.3902       1.7889      
8210       55     4          4          accept       reject        1.4625       4.7058       1.2758       5.8643      
8224       19     15         15         accept       reject        1.4720       1.2609       1.2747       1.5809      
8226       47     23         23         accept       reject        1.4043       4.1965       1.3267       8.3015      
8262       62     1          1          accept       reject        15.5530      18.5924      11.8908      23.0822     
8264       40     15         15         accept       reject        1.3426       0.8381       1.3069       1.4530      
8267       61     4          4          accept       reject        1.4573       0.8169       1.4061       0.9790      
8281       5      25         25         accept       reject        1.4603       2.8015       1.2754       3.2448      
8338       55     4          4          accept       reject        1.4277       3.3180       1.3174       5.9015      
8381       34     44         27         accept       reject        6.3278       3.7845       5.6989       6.2247      
8443       62     14         14         accept       reject        1.3863       0.8132       1.3331       1.0963      
8451       45     26         26         accept       reject        1.3699       0.8309       1.3229       1.7613      
8455       58     13         13         accept       reject        11.7331      16.6829      8.2068       19.7287     
8465       35     46         46         accept       reject        1.3533       1.1878       1.2747       1.2663      
8498       20     25         25         accept       reject        1.4467       1.8897       1.3467       5.8976      
8532       55     40         40         accept       reject        14.5997      18.8635      12.6692      22.6619     
8540       55     67         67         accept       reject        7.5546       10.5768      6.0388       12.8795     
8577       45     18         18         accept       reject        1.4721       1.0518       1.2748       1.3570      
8587       62     1          1          accept       reject        1.4572       1.3603       1.3455       2.9956      
8591       11     2          2          accept       reject        7.5212       8.7046       6.1857       10.5908     
8599       24     7          7          accept       reject        1.4474       5.2485       1.2903       5.5619      
8643       57     14         14         accept       reject        18.1589      14.4864      14.8774      18.1054     
8646       43     4          4          accept       reject        1.4637       4.5591       1.2934       7.8917      
8678       37     17         17         accept       reject        1.3590       1.1244       1.3180       1.4573      
8698       18     6          6          accept       reject        1.3985       2.0306       1.2765       3.4025      
8747       49     23         23         accept       reject        4.1066       16.1487      3.8522       17.1456     
8748       38     4          4          accept       reject        1.4723       3.6010       1.2752       3.7434      
8803       35     2          2          accept       reject        1.4413       1.3789       1.2753       2.0886      
8810       60     33         33         accept       reject        1.3938       2.6679       1.2993       4.0603      
8816       27     18         18         accept       reject        1.3698       3.0539       1.2774       4.9939      
8825       7      18         18         accept       reject        1.4694       1.5385       1.2748       3.4710      
8835       29     18         18         accept       reject        1.4518       1.2703       1.2958       2.5734      
8854       23     15         15         accept       reject        1.4674       1.4034       1.2766       1.5657      
8879       63     32         32         accept       reject        1.4710       1.8755       1.2815       2.3158      
8895       67     32         32         accept       reject        1.3852       1.1888       1.3287       2.2862      
8904       42     4          4          accept       reject        1.4722       2.3681       1.2749       2.6811      
8928       45     11         11         accept       reject        9.3424       4.5809       7.5023       5.3226      
8957       33     47         47         accept       reject        12.2205      11.5284      8.9273       15.5692     
8965       29     64         64         accept       reject        8.6756       11.5430      8.1665       17.6105     
8973       50     6          6          accept       reject        1.4195       1.6453       1.3491       1.7923      
9020       67     23         23         accept       reject        1.4723       1.4331       1.2753       1.9431      
9033       31     3          3          accept       reject        1.4514       1.1729       1.2747       1.4065      
9041       54     2          2          accept       reject        1.4649       1.0071       1.2838       1.2132      
9048       40     20         20         accept       reject        1.4539       0.9117       1.2776       1.1411      
9075       67     27         27         accept       reject        1.3810       2.9851       1.2881       6.1949      
9088       45     7          7          accept       reject        6.5141       10.8808      5.2123       11.1381     
9095       51     12         12         accept       reject        5.4434       8.0478       5.2434       13.8269     
9100       57     0          0          accept       reject        4.9819       8.9352       4.3934       9.8971      
9117       29     8          8          accept       reject        15.2501      11.7488      10.4878      17.8624     
9120       64     14         14         accept       reject        1.4447       1.4418       1.3487       1.4959      
9130       28     16         16         accept       reject        1.4576       3.1207       1.2787       6.8620      
9140       29     3          3          accept       reject        1.3833       0.9176       1.2814       1.4513      
9182       64     31         31         accept       reject        1.3140       2.3176       1.2907       4.6213      
9198       45     22         22         accept       reject        3.9197       10.8548      3.9045       15.8643     
9229       45     10         61         accept       reject        1.2950       1.3586       1.2749       1.9252      
9284       4      6          6          accept       reject        1.4412       1.0685       1.2755       1.6404      
9323       46     6          6          accept       reject        1.3690       1.3872       1.2753       1.7399      
9329       63     27         27         accept       reject        1.4633       2.2117       1.2894       7.3616      
9339       11     35         35         accept       reject        1.4658       1.4494       1.2754       1.5055      
9348       45     10         10         accept       reject        1.4718       1.5235       1.2814       3.7502      
9382       65     42         42         accept       reject        1.4251       4.9923       1.2908       6.0083      
9388       58     13         13         accept       reject        1.4452       1.9298       1.2750       4.3174      
9391       61     22         22         accept       reject        1.4713       0.9566       1.2752       1.7628      
9414       65     3          3          accept       reject        1.4720       1.3937       1.2757       3.2440      
9430       54     29         29         accept       reject        1.4479       2.4556       1.3153       6.3678      
9455       64     18         18         accept       reject        1.4022       1.3526       1.2989       3.2457      
9463       44     18         18         accept       reject        12.5594      10.8788      9.9829       19.5907     
9503       44     45         45         accept       reject        1.4467       2.4418       1.3804       6.0604      
9504       58     12         12         accept       reject        1.4689       11.0221      1.3013       12.3912     
9536       25     5          5          accept       reject        1.4718       5.4408       1.2855       7.0872      
9601       33     49         49         accept       reject        1.3440       5.1452       1.2755       6.3992      
9608       25     12         12         accept       reject        1.4719       1.6891       1.2747       2.7988      
9610       1      14         14         accept       reject        4.4701       5.7908       4.0474       8.0971      
9632       65     25         25         accept       reject        1.4585       1.1320       1.3057       2.3734      
9635       11     3          3          accept       reject        1.2924       0.7034       1.2861       0.7820      
9666       28     11         11         accept       reject        1.4717       4.5016       1.2754       6.9491      
9677       54     19         19         accept       reject        1.3080       0.9125       1.2769       2.1148      
9705       44     6          6          accept       reject        4.6002       8.8964       4.5245       9.7280      
9751       55     4          4          accept       reject        1.4672       2.5185       1.2836       4.4319      
9754       45     33         33         accept       reject        1.3504       1.6373       1.2889       7.2955      
9759       40     6          6          accept       reject        14.5763      9.9051       10.0650      13.2697     
9770       46     87         87         accept       reject        28.6713      17.1399      18.7788      23.3018     
9804       50     4          4          accept       reject        17.3628      12.6329      12.5457      18.9267     
9817       37     12         12         accept       reject        1.4589       4.4002       1.2918       7.6555      
9824       60     49         49         accept       reject        1.4706       1.3588       1.2758       1.9153      
9830       63     21         21         accept       reject        1.4718       1.3946       1.2748       1.8018      
9840       61     26         26         accept       reject        1.4713       2.3927       1.2811       3.9113      
9870       44     18         18         accept       reject        1.4579       7.8069       1.3067       9.7455      
9883       55     18         18         accept       reject        4.7881       4.3992       4.1837       7.7690      
9899       36     3          3          accept       reject        1.4695       1.3565       1.2749       1.5828      
9936       42     27         27         accept       reject        1.3820       10.6876      1.3689       11.0955     
9950       56     29         29         accept       reject        1.3495       1.7546       1.2945       2.9600      
9975       14     2          2          accept       reject        1.3929       0.7419       1.3347       0.9957      
9991       27     30         30         accept       reject        3.4765       5.7614       3.3699       11.0723     
9994       50     3          3          accept       reject        1.4485       3.1968       1.2883       8.0259      
9998       42     63         63         accept       reject        7.9000       7.6810       6.6862       11.9048     
