================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.10 - HEAD
================================================================================

Total cases: 454

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
8200       59     4          4          accept       reject        1.0967       1.9457       0.3848       2.3863      
8205       6      14         14         accept       reject        0.7918       1.2847       0.5730       1.9690      
8226       47     23         23         accept       reject        1.0622       2.6381       0.4023       3.2756      
8235       11     25         25         accept       reject        1.0253       1.1835       0.4333       2.3843      
8333       56     21         21         accept       reject        0.7521       0.8068       0.3711       1.0386      
8338       55     4          4          accept       reject        1.0800       2.0858       0.3962       2.2894      
8359       28     65         65         accept       reject        0.9119       0.9961       0.5236       2.1773      
8381       34     44         27         accept       reject        4.0537       2.3791       3.2701       2.4222      
8390       8      50         50         accept       reject        0.7323       3.7513       0.3935       4.1960      
8438       66     2          2          accept       reject        0.6677       1.4636       0.4037       1.5998      
8441       55     4          4          accept       reject        1.5504       2.9291       1.3275       4.9540      
8495       23     55         55         accept       reject        0.8955       0.5280       0.3833       0.6380      
8498       20     25         25         accept       reject        1.0944       1.1880       0.4153       2.2878      
8504       42     34         34         accept       reject        0.8756       0.9554       0.3895       1.3344      
8587       62     1          1          accept       reject        1.1023       0.9990       0.4145       1.0954      
8642       63     4          4          accept       reject        0.7460       1.1261       0.4297       2.1096      
8646       43     4          4          accept       reject        1.1072       2.8661       0.3804       3.1072      
8692       18     44         44         accept       reject        0.9327       3.6175       0.6101       3.6403      
8741       16     22         22         accept       reject        0.8636       1.2575       0.3687       1.4431      
8769       57     18         18         accept       reject        0.5586       0.7089       0.3696       0.8132      
8772       27     50         50         accept       reject        0.8360       1.0345       0.6302       1.8020      
8819       18     14         14         accept       reject        0.7971       1.3594       0.5244       1.7789      
8825       7      18         18         accept       reject        1.1115       0.9671       0.3682       1.2907      
8895       67     32         32         accept       reject        1.0478       0.7473       0.4036       0.8039      
8995       14     62         62         accept       reject        0.9559       2.2986       0.6861       2.7152      
9010       41     13         13         accept       reject        1.0306       2.7321       0.9242       4.1334      
9043       68     33         33         accept       reject        0.8890       2.4226       0.7621       3.5186      
9056       20     5          5          accept       reject        0.6938       0.9821       0.3684       1.3737      
9075       67     27         27         accept       reject        1.0447       1.8766       0.3769       2.4100      
9095       51     12         12         accept       reject        3.4872       5.0592       2.9713       5.5460      
9111       55     10         50         accept       reject        0.5427       0.8342       0.3726       0.9638      
9130       28     16         16         accept       reject        1.1026       1.9618       0.3708       2.6841      
9182       64     31         31         accept       reject        0.9940       1.4569       0.3787       1.7634      
9193       51     1          1          accept       reject        0.6946       1.3563       0.5055       2.6677      
9195       50     26         26         accept       reject        0.9683       1.8832       0.7878       1.9935      
9223       55     27         27         accept       reject        0.9883       1.5721       0.5669       1.7354      
9243       50     4          4          accept       reject        0.8333       0.7767       0.3969       0.9770      
9318       42     21         21         accept       reject        1.3546       3.3844       1.2649       4.7226      
9329       63     27         27         accept       reject        1.1069       1.3904       0.3778       2.8894      
9330       65     25         25         accept       reject        0.9779       1.3554       0.3881       2.1225      
9348       45     10         10         accept       reject        1.1133       0.9577       0.3725       1.4055      
9387       0      50         50         accept       reject        0.8341       3.5377       0.6956       4.4186      
9388       58     13         13         accept       reject        1.0932       1.2132       0.3683       1.6385      
9414       65     3          3          accept       reject        1.1135       0.9904       0.3688       1.1975      
9419       3      19         19         accept       reject        1.3987       1.5313       1.2276       2.0509      
9430       54     29         29         accept       reject        1.0953       1.5437       0.3948       2.4810      
9455       64     18         18         accept       reject        1.0607       0.8503       0.3840       1.1982      
9463       44     18         18         accept       reject        8.0459       6.8389       6.0799       7.9144      
9503       44     45         45         accept       reject        1.0944       1.5350       0.4375       2.3547      
9581       41     8          8          accept       reject        0.5564       0.4077       0.4624       0.7811      
9583       59     3          3          accept       reject        0.7547       0.5389       0.4636       1.6794      
9612       42     38         38         accept       reject        0.8037       1.0359       0.7845       1.4352      
9632       65     25         25         accept       reject        1.1033       0.8314       0.3885       0.8397      
9638       30     11         11         accept       reject        1.0743       1.5897       0.6675       2.5886      
9677       54     19         19         accept       reject        0.9894       0.6702       0.3696       0.7335      
9685       37     13         13         accept       reject        0.6232       2.6413       0.5699       3.5962      
9689       40     20         20         accept       reject        1.0904       1.5474       0.5084       2.8004      
9715       47     4          4          accept       reject        0.8813       0.6563       0.3682       0.7247      
9736       39     16         16         accept       reject        0.9459       1.5302       0.3701       1.6840      
9751       55     4          4          accept       reject        1.1099       1.5833       0.3740       1.6856      
9754       45     33         33         accept       reject        1.0215       1.0293       0.3774       2.8622      
9780       19     34         34         accept       reject        0.4612       0.6943       0.4396       1.0350      
9817       37     12         12         accept       reject        1.1036       2.7662       0.3793       3.0102      
9826       51     3          3          accept       reject        0.8561       1.4516       0.6455       2.9413      
9852       57     14         14         accept       reject        0.8560       2.5445       0.6117       2.6499      
9883       55     18         18         accept       reject        3.0673       2.7655       2.2762       3.0568      
9895       31     12         12         accept       reject        1.8194       2.2222       1.5714       2.7984      
9911       57     2          2          accept       reject        0.6510       1.2417       0.5066       2.0488      
9929       37     5          5          accept       reject        1.0909       3.8182       0.7563       3.8987      
9934       33     47         47         accept       reject        0.6099       1.3385       0.4666       1.3548      
9991       27     30         30         accept       reject        2.2271       3.6219       1.7424       4.4141      
9994       50     3          3          accept       reject        1.0957       2.0097       0.3771       3.1623      
