================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.20 - HEAD
================================================================================

Total cases: 549

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7251       29     18         18         accept       reject        0.0090       1.5348       -0.0030      1.9478      
7265       30     10         10         accept       reject        8.7716       4.8508       6.5815       5.0459      
7279       34     3          3          accept       reject        0.1351       1.0312       0.1227       1.5395      
7283       42     63         63         accept       reject        0.2363       0.9714       0.1676       1.0687      
7284       51     3          3          accept       reject        0.0087       0.8406       0.0057       1.1080      
7293       19     15         15         accept       reject        0.4873       1.2073       0.3758       1.3554      
7306       27     18         18         accept       reject        0.0257       0.3431       0.0163       0.3637      
7311       12     17         17         accept       reject        3.8185       3.3017       3.1872       3.6987      
7358       40     5          5          accept       reject        0.0129       1.5759       -0.0027      2.3442      
7408       50     4          4          accept       reject        0.0123       0.3882       -0.0042      0.4116      
7416       32     25         25         accept       reject        10.7997      5.2198       9.5138       6.1987      
7430       40     18         10         accept       reject        0.8425       1.7334       0.6173       3.3188      
7432       63     42         21         accept       reject        3.2036       2.8656       2.9880       3.1843      
7447       66     36         64         accept       reject        6.0192       2.4228       5.0242       2.6568      
7465       61     22         22         accept       reject        0.0112       1.3786       0.0057       1.8545      
7480       32     1          1          accept       reject        0.0130       0.6564       -0.0053      0.8983      
7533       35     46         46         accept       reject        0.0305       1.2629       0.0181       1.5667      
7539       26     42         42         accept       reject        1.7313       1.5574       1.3131       3.0990      
7541       67     41         41         accept       reject        0.4790       0.9387       0.4713       1.3956      
7568       44     25         25         accept       reject        1.6063       2.3326       1.4663       4.4388      
7583       12     56         37         accept       reject        0.2871       0.7741       0.2397       0.9117      
7613       38     19         19         accept       reject        0.0127       0.2638       -0.0047      0.4152      
7619       51     4          4          accept       reject        0.1566       2.1515       0.1276       2.2282      
7633       44     18         18         accept       reject        0.7812       0.6058       0.6368       1.8238      
7639       43     4          4          accept       reject        0.0222       0.4998       0.0167       0.7347      
7640       48     3          3          accept       reject        0.0120       0.2297       0.0013       0.3059      
7646       31     37         13         accept       reject        0.6911       2.2738       0.6620       2.7130      
7658       58     13         13         accept       reject        0.0939       2.9208       0.0688       3.3528      
7659       19     8          8          accept       reject        1.8711       2.8323       1.4311       4.4701      
7673       27     4          4          accept       reject        0.1736       3.3489       0.1262       3.4979      
7689       1      0          0          accept       reject        5.5489       3.1101       5.4870       5.1391      
7697       33     8          8          accept       reject        0.1288       0.4436       0.1000       0.6243      
7714       51     10         10         accept       reject        3.8564       1.9420       3.1389       2.0356      
7729       44     16         16         accept       reject        0.0121       0.5434       0.0054       1.4754      
7733       61     22         22         accept       reject        0.0130       0.3978       -0.0056      0.6493      
7757       32     11         46         accept       reject        0.0256       0.2271       0.0174       0.4328      
7765       36     65         65         accept       reject        5.8812       2.5277       4.3588       3.0674      
7778       65     38         38         accept       reject        2.6886       1.8693       2.0174       3.0203      
7783       31     63         63         accept       reject        0.0216       0.4267       0.0181       0.4907      
7789       66     3          3          accept       reject        0.0130       0.8977       -0.0054      0.8986      
7795       10     22         26         accept       reject        0.0069       0.2705       -0.0052      0.2930      
7805       55     50         50         accept       reject        0.0178       0.4101       0.0075       0.6962      
7809       64     88         2          accept       reject        9.0372       3.7497       7.2414       4.0912      
7823       58     37         37         accept       reject        0.0989       0.2807       0.0980       0.3663      
7874       32     12         12         accept       reject        0.0125       2.6136       -0.0019      3.3800      
7877       37     4          4          accept       reject        0.4154       1.1155       0.3424       1.4592      
7912       15     3          3          accept       reject        0.0130       0.5262       -0.0053      0.6074      
7925       45     29         29         accept       reject        0.0898       0.7198       0.0647       1.0007      
7926       66     26         26         accept       reject        0.2106       1.2335       0.1667       2.7933      
7927       7      24         24         accept       reject        0.0126       0.2734       -0.0010      0.3737      
7982       20     3          3          accept       reject        0.0130       2.3491       -0.0054      2.5499      
7993       38     4          4          accept       reject        0.0130       0.6093       -0.0055      0.7620      
8004       10     0          0          accept       reject        0.0229       0.6800       0.0122       0.7873      
8017       29     45         45         accept       reject        0.5831       1.4573       0.4644       1.9806      
8083       27     7          7          accept       reject        0.0130       1.4057       -0.0056      1.6249      
8084       36     67         67         accept       reject        0.0077       0.4283       0.0073       0.6161      
8108       38     15         15         accept       reject        0.0130       0.9026       0.0038       1.0859      
8112       37     12         12         accept       reject        0.0935       1.0156       0.0720       2.3822      
8122       22     25         25         accept       reject        0.0228       1.5831       0.0167       2.7915      
8143       15     50         50         accept       reject        0.0176       0.2290       0.0141       0.4261      
8144       66     5          5          accept       reject        0.0130       1.8807       -0.0048      2.4929      
8158       54     40         40         accept       reject        0.0099       0.6597       -0.0037      0.7581      
8167       67     25         25         accept       reject        0.0287       0.2570       0.0179       0.4887      
8179       3      4          4          accept       reject        0.0089       0.2550       -0.0048      0.3594      
8181       43     50         50         accept       reject        0.0121       0.6653       0.0005       0.9068      
8185       34     74         74         accept       reject        12.0747      7.8737       9.0732       8.0488      
8186       56     4          33         accept       reject        0.0098       0.8318       0.0075       1.1239      
8193       44     5          5          accept       reject        0.8984       0.5542       0.6671       1.3612      
8200       59     4          4          accept       reject        0.0219       1.4287       0.0162       2.0436      
8201       4      43         43         accept       reject        0.1317       0.4076       0.0937       0.4478      
8224       19     15         15         accept       reject        0.0130       0.3116       -0.0056      0.3714      
8226       47     23         23         accept       reject        0.0413       1.9371       0.0391       2.8380      
8235       11     25         25         accept       reject        0.0874       0.8690       0.0798       2.0418      
8271       11     23         4          accept       reject        0.2619       0.2274       0.2059       0.3070      
8333       56     21         21         accept       reject        0.0088       0.5924       -0.0018      0.8399      
8338       55     4          4          accept       reject        0.0402       1.5316       0.0311       1.9571      
8381       34     44         27         accept       reject        4.3581       1.7469       3.8005       2.0757      
8390       8      50         50         accept       reject        0.0291       2.7544       0.0277       3.6600      
8441       55     4          4          accept       reject        1.6668       2.1507       1.2526       4.3371      
8451       45     26         26         accept       reject        0.0397       0.3328       0.0358       0.4376      
8456       49     17         17         accept       reject        1.5182       0.9170       1.4637       1.0270      
8478       56     12         12         accept       reject        0.0112       0.3021       -0.0052      0.3344      
8495       23     55         55         accept       reject        0.0245       0.3292       0.0142       0.4821      
8504       42     34         34         accept       reject        0.0338       0.7015       0.0223       1.1041      
8526       63     4          4          accept       reject        0.1181       0.2996       0.1064       0.3564      
8587       62     1          1          accept       reject        0.0816       0.5753       0.0552       0.8906      
8646       43     4          4          accept       reject        0.0219       2.1045       0.0104       2.6876      
8650       67     42         63         accept       reject        0.8357       0.4463       0.7176       0.7482      
8684       57     5          5          accept       reject        0.0324       1.0742       0.0212       1.1628      
8690       45     14         14         accept       reject        0.8688       0.9069       0.6426       2.4229      
8698       18     6          6          accept       reject        0.0123       0.9373       -0.0041      1.0400      
8741       16     22         22         accept       reject        0.0101       0.9233       -0.0050      1.2012      
8769       57     18         18         accept       reject        0.0065       0.4824       -0.0038      0.6386      
8772       27     50         50         accept       reject        0.3838       0.7596       0.3381       1.5217      
8803       35     2          2          accept       reject        0.0127       0.3408       -0.0051      0.5577      
8816       27     18         18         accept       reject        0.0121       1.4096       -0.0034      1.6240      
8819       18     14         14         accept       reject        0.2268       0.9982       0.1993       1.5011      
8825       7      18         18         accept       reject        0.0130       0.7101       -0.0056      1.0651      
8835       29     18         18         accept       reject        0.0161       0.4362       0.0125       0.7357      
8899       40     51         51         accept       reject        0.1149       0.3897       0.0866       0.4644      
8921       24     31         31         accept       reject        0.0504       2.1956       0.0457       2.4859      
8957       33     47         47         accept       reject        8.4166       5.3214       6.5778       5.5053      
8965       29     64         64         accept       reject        5.9751       5.3282       5.9233       6.2544      
9016       57     7          7          accept       reject        0.0109       0.2877       -0.0002      0.3807      
9033       31     3          3          accept       reject        0.0128       0.2899       -0.0057      0.3074      
9043       68     33         33         accept       reject        0.5907       1.7789       0.5110       3.0549      
9051       38     45         45         accept       reject        0.4054       3.1757       0.3297       3.3542      
9056       20     5          5          accept       reject        0.0081       0.7211       -0.0054      1.1392      
9074       16     22         22         accept       reject        0.0431       3.4807       0.0319       4.0055      
9075       67     27         27         accept       reject        0.0143       1.3779       0.0058       2.0648      
9095       51     12         12         accept       reject        3.7490       3.7148       3.4086       4.8658      
9104       65     3          3          accept       reject        0.1682       3.7664       0.1631       3.9384      
9111       55     10         50         accept       reject        0.0071       0.6125       0.0002       0.7731      
9117       29     8          8          accept       reject        10.5032      5.4232       7.9203       6.3469      
9126       9      37         37         accept       reject        1.9936       3.5843       1.8864       3.7192      
9130       28     16         16         accept       reject        0.0128       1.4405       -0.0022      2.3096      
9140       29     3          3          accept       reject        0.0122       0.2790       0.0001       0.3238      
9182       64     31         31         accept       reject        0.0188       1.0698       0.0081       1.4873      
9195       50     26         26         accept       reject        0.7145       1.3828       0.5448       1.6928      
9198       45     22         22         accept       reject        2.6996       5.0105       2.2567       5.6136      
9223       55     27         27         accept       reject        0.2663       1.1544       0.2551       1.4623      
9243       50     4          4          accept       reject        0.0470       0.5703       0.0320       0.7849      
9284       4      6          6          accept       reject        0.0127       0.2641       -0.0050      0.3933      
9318       42     21         21         accept       reject        1.4563       2.4851       1.1705       4.1304      
9329       63     27         27         accept       reject        0.0171       1.0209       0.0070       2.4930      
9348       45     10         10         accept       reject        0.0130       0.7032       0.0001       1.1676      
9388       58     13         13         accept       reject        0.0127       0.8908       -0.0054      1.3758      
9401       55     3          3          accept       reject        0.4299       1.3339       0.3266       1.4727      
9405       26     44         44         accept       reject        1.5794       1.9771       1.5684       2.2677      
9414       65     3          3          accept       reject        0.0130       0.6433       -0.0048      0.9818      
9419       3      19         19         accept       reject        1.5037       1.1244       1.1216       1.7440      
9455       64     18         18         accept       reject        0.0257       0.6244       0.0152       0.9824      
9463       44     18         18         accept       reject        8.6500       5.0216       7.4859       6.9812      
9503       44     45         45         accept       reject        0.1182       1.1271       0.0853       2.0154      
9561       10     7          18         accept       reject        0.4700       0.2114       0.4595       0.2290      
9568       64     51         42         accept       reject        0.2822       0.4119       0.2263       0.7327      
9581       41     8          8          accept       reject        0.1649       0.2994       0.1179       0.6100      
9608       25     12         12         accept       reject        0.0130       0.7797       -0.0057      0.8184      
9610       1      14         14         accept       reject        3.0787       2.6730       2.3797       2.7629      
9612       42     38         38         accept       reject        0.5726       0.7606       0.5405       1.1941      
9632       65     25         25         accept       reject        0.0314       0.2797       0.0210       0.6623      
9666       28     11         11         accept       reject        0.0130       2.0779       -0.0051      2.3416      
9677       54     19         19         accept       reject        0.0115       0.2783       -0.0038      0.5674      
9689       40     20         20         accept       reject        0.1826       1.1362       0.1783       2.4135      
9703       62     14         14         accept       reject        2.2391       2.7725       1.7850       2.9099      
9715       47     4          4          accept       reject        0.0103       0.4819       -0.0056      0.5596      
9736       39     16         16         accept       reject        0.0110       1.1236       -0.0031      1.4164      
9739       29     52         52         accept       reject        2.0339       3.6351       1.4843       3.9753      
9751       55     4          4          accept       reject        0.0129       1.1625       0.0020       1.4178      
9754       45     33         33         accept       reject        0.0147       0.7558       0.0065       2.4687      
9759       40     6          6          accept       reject        10.0391      4.5721       7.5566       4.6613      
9770       46     87         87         accept       reject        19.7467      7.9116       15.0530      8.3432      
9780       19     34         34         accept       reject        0.0886       0.5098       0.0881       0.8367      
9796       56     55         55         accept       reject        0.4701       0.9493       0.3466       2.2241      
9804       50     4          4          accept       reject        11.9583      5.8313       9.6907       6.7375      
9817       37     12         12         accept       reject        0.0129       2.0311       0.0090       2.6009      
9826       51     3          3          accept       reject        0.4505       1.0659       0.3581       2.5394      
9830       63     21         21         accept       reject        0.0130       0.3447       -0.0056      0.4525      
9840       61     26         26         accept       reject        0.0130       1.1044       -0.0002      1.2267      
9842       34     19         19         accept       reject        0.0096       0.2058       -0.0030      0.2864      
9883       55     18         18         accept       reject        3.2977       2.0306       2.4970       2.6425      
9895       31     12         12         accept       reject        1.9560       1.6317       1.5725       2.4117      
9911       57     2          2          accept       reject        0.2257       0.9118       0.1759       1.7422      
9929       37     5          5          accept       reject        0.6566       2.8036       0.5035       3.3945      
9950       56     29         29         accept       reject        0.0119       0.8099       0.0114       0.8776      
9968       53     57         57         accept       reject        1.2629       1.7534       1.0770       1.9784      
9991       27     30         30         accept       reject        2.3944       2.6594       1.7968       3.8549      
9994       50     3          3          accept       reject        0.0153       1.4756       0.0061       2.7368      
9998       42     63         63         accept       reject        5.4410       3.5455       4.6498       4.1604      
