================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.50 - TAIL
================================================================================

Total cases: 498

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7743       74     25         25         accept       reject        1.2907       1.8165       1.2851       3.7548      
7745       70     54         54         accept       reject        2.0078       4.5767       1.5805       5.3794      
7760       80     18         18         accept       reject        16.4780      8.2598       13.8765      13.9606     
7773       92     28         28         accept       reject        1.0687       2.8412       0.8731       4.9934      
7774       90     12         37         accept       reject        1.1632       0.4745       1.0451       1.4148      
7790       83     53         53         accept       reject        1.1130       0.8604       1.0957       1.3660      
7807       95     30         30         accept       reject        0.1821       3.8809       0.1608       4.1382      
7825       70     54         54         accept       reject        4.8500       2.0636       3.8991       2.2711      
7841       80     34         34         accept       reject        0.2604       1.4690       0.2222       2.4195      
7873       88     11         11         accept       reject        0.0249       2.3273       0.0239       3.1187      
7887       83     9          9          accept       reject        4.8031       5.7791       3.9628       9.5221      
7891       93     3          3          accept       reject        0.8789       2.1484       0.7064       2.8210      
7901       84     20         20         accept       reject        0.6613       2.6747       0.6486       3.4964      
7913       86     22         22         accept       reject        0.4726       4.5182       0.4701       5.6806      
7963       73     30         30         accept       reject        13.3784      5.5573       10.0866      5.6620      
7972       85     15         15         accept       reject        0.3136       5.7382       0.2671       7.3623      
7976       86     16         16         accept       reject        0.2482       3.2752       0.2470       3.5816      
7985       86     22         22         accept       reject        0.6102       4.2607       0.5038       6.5103      
8003       95     30         30         accept       reject        1.3813       3.1237       1.1932       3.6189      
8015       88     45         45         accept       reject        1.1726       1.7001       1.0457       5.2930      
8037       73     2          2          accept       reject        0.5235       3.5529       0.5184       7.8228      
8042       78     4          4          accept       reject        17.8100      8.1680       13.4725      12.5777     
8106       70     11         11         accept       reject        8.7084       8.6758       6.6164       10.2302     
8125       91     32         32         accept       reject        16.9786      8.7275       12.9051      14.9292     
8160       95     67         67         accept       reject        2.4802       1.2926       1.8873       1.8146      
8175       76     9          16         accept       reject        0.4882       0.8427       0.4025       1.4811      
8204       92     70         70         accept       reject        39.6055      17.4875      30.6605      20.7179     
8220       73     30         30         accept       reject        0.8554       1.6223       0.6933       2.7392      
8252       84     20         20         accept       reject        2.1473       1.3639       1.7665       8.5102      
8275       75     66         66         accept       reject        8.1507       5.5451       7.6612       11.3287     
8277       81     13         13         accept       reject        3.4548       3.3917       2.7583       5.3085      
8286       84     24         24         accept       reject        10.7316      5.1405       8.2057       7.0426      
8291       70     2          2          accept       reject        0.2871       4.9524       0.2770       7.3728      
8307       69     9          9          accept       reject        13.8497      6.1199       10.5231      15.4124     
8354       96     3          3          accept       reject        0.0242       0.5964       0.0240       0.8497      
8357       90     12         12         accept       reject        2.5805       1.3294       2.1280       1.9718      
8385       74     2          63         accept       reject        2.4871       0.9174       2.0201       1.6559      
8387       99     30         30         accept       reject        1.5215       5.6892       1.2897       6.5423      
8388       72     49         49         accept       reject        0.2642       0.8812       0.2304       1.7517      
8423       93     72         72         accept       reject        51.4100      21.6676      41.6042      26.4963     
8452       92     16         48         accept       reject        11.7967      3.9083       9.0532       4.7063      
8516       95     73         73         accept       reject        29.3346      18.8745      22.0651      19.7720     
8571       90     13         13         accept       reject        0.1261       0.9494       0.1210       1.5632      
8595       70     92         92         accept       reject        34.2607      19.4233      27.9621      21.4833     
8611       70     51         51         accept       reject        7.7835       8.8780       6.2828       11.0977     
8612       95     30         30         accept       reject        0.1787       3.6785       0.1583       6.3579      
8626       96     47         47         accept       reject        0.1609       0.6348       0.1446       1.1400      
8639       84     39         39         accept       reject        0.4009       3.7266       0.3342       7.0466      
8669       93     74         74         accept       reject        35.8306      18.3789      28.5993      19.4226     
8674       93     47         73         accept       reject        25.3414      12.0670      19.1558      13.6055     
8689       82     9          9          accept       reject        0.1454       7.3168       0.1358       8.2452      
8756       69     23         23         accept       reject        7.8594       7.4786       5.9577       8.0811      
8761       91     26         26         accept       reject        0.5018       0.8337       0.4355       1.8146      
8783       77     0          0          accept       reject        0.0251       3.1875       0.0244       5.5435      
8797       88     39         39         accept       reject        0.0251       0.8339       0.0238       1.4002      
8805       79     7          7          accept       reject        0.2335       1.5568       0.2090       3.5337      
8811       73     23         23         accept       reject        3.7055       9.6346       3.1477       10.8771     
8839       80     3          3          accept       reject        4.3108       2.3788       3.4413       3.3695      
8845       99     44         44         accept       reject        12.6392      5.3259       11.0169      6.9592      
8848       72     4          4          accept       reject        3.5677       3.8205       2.7690       5.9080      
8872       77     29         1          accept       reject        2.1987       7.4327       1.7035       7.6564      
8878       74     18         18         accept       reject        2.3937       3.9392       1.9630       7.0918      
8906       89     13         81         accept       reject        23.2215      12.6420      21.1272      20.5192     
8970       81     13         13         accept       reject        0.1549       1.1443       0.1419       1.8190      
9023       71     23         23         accept       reject        1.1770       7.5112       1.0835       9.3534      
9036       77     3          3          accept       reject        1.6961       4.7971       1.5243       7.3676      
9045       91     12         37         accept       reject        16.5735      5.3358       13.9966      5.7775      
9079       88     43         43         accept       reject        0.5046       0.8782       0.4027       0.9528      
9108       77     4          4          accept       reject        0.3009       1.5610       0.2555       4.5082      
9155       90     18         18         accept       reject        0.2191       1.7744       0.1931       2.1228      
9166       91     1          1          accept       reject        0.4144       6.3593       0.3552       6.9705      
9173       87     22         22         accept       reject        0.5538       4.7027       0.5037       6.9245      
9180       84     12         12         accept       reject        0.5181       2.5828       0.4337       4.0605      
9203       89     48         48         accept       reject        0.1324       0.6288       0.1252       1.0259      
9204       95     30         30         accept       reject        6.3867       4.8311       5.4271       8.5565      
9209       82     14         14         accept       reject        1.4165       3.3456       1.2476       6.5949      
9213       80     50         50         accept       reject        0.3688       2.6834       0.3668       2.8439      
9225       80     36         91         accept       reject        11.7055      10.9690      10.6022      13.0595     
9249       91     1          1          accept       reject        7.3613       7.2253       5.5975       10.7882     
9258       73     50         5          accept       reject        3.6404       1.6012       3.4458       2.9486      
9270       94     16         16         accept       reject        0.0251       0.9926       0.0238       1.4576      
9300       99     73         73         accept       reject        30.4157      18.6871      25.8214      20.6335     
9304       84     25         25         accept       reject        0.8652       1.7994       0.6863       4.0430      
9326       93     14         14         accept       reject        0.6308       7.2126       0.5244       7.5638      
9346       97     48         48         accept       reject        0.3659       4.6729       0.3583       5.5390      
9372       91     29         1          accept       reject        0.6682       0.7760       0.6601       1.0018      
9379       90     13         13         accept       reject        1.4717       2.8871       1.4413       6.2803      
9384       92     1          1          accept       reject        10.3068      6.8719       8.2304       9.3842      
9395       89     19         25         accept       reject        12.0862      3.8093       11.7956      5.8354      
9403       77     79         7          accept       reject        20.6776      9.4874       16.5224      9.8451      
9407       79     8          8          accept       reject        1.7987       1.6922       1.5514       4.8504      
9446       78     15         15         accept       reject        10.9101      4.5375       8.8809       9.2703      
9450       74     44         44         accept       reject        0.1755       1.0063       0.1735       2.1797      
9476       85     15         15         accept       reject        0.1643       2.6419       0.1639       6.1693      
9481       71     49         49         accept       reject        0.2164       7.3868       0.1931       7.5383      
9495       85     15         15         accept       reject        0.8193       0.5890       0.7637       1.4807      
9507       79     2          2          accept       reject        4.5996       7.4135       4.3366       9.0128      
9527       77     28         28         accept       reject        1.1678       7.4590       0.9491       10.2969     
9551       75     3          3          accept       reject        7.4772       4.1750       5.6493       7.5219      
9554       79     6          6          accept       reject        4.0044       5.6125       3.1755       7.2080      
9586       86     22         22         accept       reject        1.4856       9.2299       1.2565       10.7825     
9622       99     1          1          accept       reject        0.0251       1.7149       0.0240       5.9069      
9624       78     14         67         accept       reject        4.4252       1.6138       3.5392       2.9222      
9631       81     17         17         accept       reject        0.2799       2.3205       0.2361       5.5015      
9679       74     4          4          accept       reject        0.5071       1.5003       0.4044       3.2523      
9695       90     4          4          accept       reject        0.0251       0.9467       0.0247       3.7896      
9712       91     18         18         accept       reject        0.2936       4.3164       0.2767       4.6823      
9725       83     70         70         accept       reject        21.4384      12.1204      17.5863      15.8377     
9811       72     3          3          accept       reject        0.4644       1.7580       0.3765       2.2666      
9825       80     88         88         accept       reject        26.5687      11.9467      21.2976      12.8777     
9865       70     14         14         accept       reject        6.5719       4.9549       5.0193       8.0012      
9890       73     30         30         accept       reject        12.6415      6.7123       9.5213       7.4789      
9896       95     30         30         accept       reject        0.1492       4.3282       0.1471       6.9858      
9918       90     17         17         accept       reject        0.0249       0.9567       0.0242       1.3440      
9949       74     27         27         accept       reject        3.8668       4.9356       2.9644       7.8325      
9954       95     23         23         accept       reject        7.6247       5.3961       6.3321       8.3469      
