================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.10 - HEAD
================================================================================

Total cases: 486

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7659       19     8          8          accept       reject        1.5986       2.5238       0.9882       3.5688      
7675       50     25         25         accept       reject        0.0115       0.2847       0.0103       0.4286      
7689       1      0          0          accept       reject        4.7406       2.7713       3.8055       4.1165      
7697       33     8          8          accept       reject        0.1100       0.3953       0.0636       0.4207      
7729       44     16         16         accept       reject        0.0141       0.4842       -0.0021      1.1174      
7733       61     22         22         accept       reject        0.0151       0.3544       -0.0097      0.4412      
7757       32     11         46         accept       reject        0.0218       0.2024       0.0062       0.2639      
7765       36     65         65         accept       reject        5.0246       2.2523       3.0218       2.4206      
7778       65     38         38         accept       reject        2.2970       1.6656       1.3955       2.3821      
7805       55     50         50         accept       reject        0.0152       0.3654       -0.0006      0.4795      
7849       26     2          2          accept       reject        0.7886       0.4393       0.6991       0.8799      
7874       32     12         12         accept       reject        0.0146       2.3289       -0.0072      2.6765      
7877       37     4          4          accept       reject        0.3549       0.9940       0.2320       1.1041      
7882       33     12         12         accept       reject        0.0129       1.1186       0.0094       1.3236      
7925       45     29         29         accept       reject        0.0767       0.6414       0.0391       0.7288      
7926       66     26         26         accept       reject        0.1800       1.0991       0.1099       2.1962      
8017       29     45         45         accept       reject        0.4981       1.2985       0.3167       1.5309      
8039       47     25         25         accept       reject        0.2667       0.4964       0.2284       0.5930      
8051       18     38         38         accept       reject        0.0481       0.7743       0.0338       1.1670      
8059       24     12         12         accept       reject        0.2093       2.2678       0.2078       2.3109      
8084       36     67         67         accept       reject        0.0090       0.3816       -0.0008      0.4140      
8112       37     12         12         accept       reject        0.0799       0.9049       0.0442       1.8597      
8122       22     25         25         accept       reject        0.0195       1.4106       0.0057       2.1947      
8143       15     50         50         accept       reject        0.0151       0.2040       0.0039       0.2584      
8144       66     5          5          accept       reject        0.0151       1.6759       -0.0092      1.9503      
8150       34     36         36         accept       reject        0.0334       0.8005       0.0279       1.3301      
8167       67     25         25         accept       reject        0.0245       0.2275       0.0065       0.3096      
8181       43     50         50         accept       reject        0.0140       0.5928       -0.0055      0.6519      
8186       56     4          33         accept       reject        0.0092       0.7412       -0.0007      0.8297      
8193       44     5          5          accept       reject        0.7675       0.4939       0.4575       1.0239      
8200       59     4          4          accept       reject        0.0187       1.2731       0.0054       1.5825      
8226       47     23         23         accept       reject        0.0353       1.7261       0.0213       2.2328      
8235       11     25         25         accept       reject        0.0747       0.7744       0.0496       1.5811      
8333       56     21         21         accept       reject        0.0102       0.5279       -0.0071      0.5971      
8338       55     4          4          accept       reject        0.0344       1.3647       0.0157       1.5117      
8359       28     65         65         accept       reject        0.1382       0.6517       0.1318       1.4297      
8360       37     12         49         accept       reject        0.4204       0.2513       0.3949       0.3574      
8381       34     44         27         accept       reject        3.7233       1.5566       2.6340       1.6088      
8390       8      50         50         accept       reject        0.0248       2.4544       0.0133       2.9057      
8438       66     2          2          accept       reject        0.0256       0.9576       0.0226       1.0075      
8441       55     4          4          accept       reject        1.4240       1.9165       0.8642       3.4599      
8495       23     55         55         accept       reject        0.0209       0.2933       0.0040       0.3042      
8496       17     12         12         accept       reject        0.5077       0.7737       0.4336       0.9867      
8504       42     34         34         accept       reject        0.0289       0.6251       0.0096       0.8134      
8587       62     1          1          accept       reject        0.0697       0.5127       0.0325       0.6387      
8642       63     4          4          accept       reject        0.0520       0.7368       0.0463       1.3802      
8646       43     4          4          accept       reject        0.0187       1.8752       0.0014       2.1096      
8650       67     42         63         accept       reject        0.7140       0.3977       0.4926       0.5221      
8690       45     14         14         accept       reject        0.7422       0.8081       0.4405       1.8930      
8692       18     44         44         accept       reject        0.2636       2.3669       0.2107       2.4994      
8741       16     22         22         accept       reject        0.0117       0.8228       -0.0093      0.8929      
8769       57     18         18         accept       reject        0.0076       0.4298       -0.0085      0.4324      
8772       27     50         50         accept       reject        0.3279       0.6769       0.2290       1.1553      
8803       35     2          2          accept       reject        0.0148       0.3016       -0.0094      0.3662      
8819       18     14         14         accept       reject        0.1938       0.8894       0.1326       1.1384      
8825       7      18         18         accept       reject        0.0151       0.6328       -0.0098      0.7815      
8835       29     18         18         accept       reject        0.0149       0.3886       0.0028       0.5118      
8965       29     64         64         accept       reject        5.1048       4.7478       4.1085       5.0295      
9043       68     33         33         accept       reject        0.5047       1.5851       0.3491       2.4104      
9056       20     5          5          accept       reject        0.0094       0.6426       -0.0096      0.8422      
9074       16     22         22         accept       reject        0.0369       3.1015       0.0163       3.1885      
9075       67     27         27         accept       reject        0.0142       1.2278       -0.0018      1.5999      
9095       51     12         12         accept       reject        3.2030       3.3101       2.3618       3.8928      
9117       29     8          8          accept       reject        8.9734       4.8324       5.4957       5.1052      
9130       28     16         16         accept       reject        0.0149       1.2836       -0.0074      1.8003      
9182       64     31         31         accept       reject        0.0161       0.9532       -0.0002      1.1271      
9195       50     26         26         accept       reject        0.6104       1.2322       0.3725       1.2953      
9198       45     22         22         accept       reject        2.3064       4.4647       1.5617       4.5049      
9223       55     27         27         accept       reject        0.2275       1.0286       0.1713       1.1066      
9243       50     4          4          accept       reject        0.0402       0.5082       0.0164       0.5521      
9318       42     21         21         accept       reject        1.2442       2.2144       0.8072       3.2908      
9329       63     27         27         accept       reject        0.0150       0.9097       -0.0010      1.9504      
9330       65     25         25         accept       reject        0.0132       0.8868       0.0084       1.3896      
9348       45     10         10         accept       reject        0.0151       0.6266       -0.0058      0.8654      
9388       58     13         13         accept       reject        0.0148       0.7938       -0.0096      1.0358      
9405       26     44         44         accept       reject        1.3494       1.7617       1.0835       1.7659      
9414       65     3          3          accept       reject        0.0151       0.5732       -0.0092      0.7133      
9417       26     45         45         accept       reject        0.2197       3.2241       0.1816       3.2386      
9419       3      19         19         accept       reject        1.2847       1.0019       0.7732       1.3373      
9426       19     15         38         accept       reject        1.1070       0.3461       1.0506       0.3779      
9430       54     29         29         accept       reject        0.0190       1.0100       0.0145       1.6518      
9455       64     18         18         accept       reject        0.0219       0.5564       0.0047       0.7138      
9463       44     18         18         accept       reject        7.3901       4.4746       5.1939       5.6244      
9503       44     45         45         accept       reject        0.1009       1.0043       0.0534       1.5595      
9568       64     51         42         accept       reject        0.2411       0.3670       0.1513       0.5094      
9581       41     8          8          accept       reject        0.1409       0.2668       0.0760       0.4089      
9612       42     38         38         accept       reject        0.4892       0.6778       0.3696       0.8871      
9632       65     25         25         accept       reject        0.0268       0.2476       0.0087       0.4518      
9677       54     19         19         accept       reject        0.0134       0.2480       -0.0085      0.3741      
9689       40     20         20         accept       reject        0.1560       1.0124       0.1180       1.8853      
9736       39     16         16         accept       reject        0.0128       1.0012       -0.0081      1.0691      
9751       55     4          4          accept       reject        0.0150       1.0359       -0.0045      1.0702      
9754       45     33         33         accept       reject        0.0138       0.6735       -0.0013      1.9305      
9780       19     34         34         accept       reject        0.0757       0.4543       0.0553       0.5945      
9796       56     55         55         accept       reject        0.4016       0.8459       0.2349       1.7303      
9804       50     4          4          accept       reject        10.2165      5.1961       6.7254       5.4249      
9817       37     12         12         accept       reject        0.0149       1.8099       0.0004       2.0387      
9826       51     3          3          accept       reject        0.3848       0.9498       0.2429       1.9883      
9852       57     14         14         accept       reject        0.2131       1.6648       0.2121       1.7753      
9883       55     18         18         accept       reject        2.8174       1.8094       1.7286       2.0728      
9895       31     12         12         accept       reject        1.6711       1.4539       1.0864       1.8838      
9911       57     2          2          accept       reject        0.1928       0.8124       0.1163       1.3357      
9929       37     5          5          accept       reject        0.5610       2.4982       0.3438       2.6883      
9991       27     30         30         accept       reject        2.0456       2.3697       1.2422       3.0652      
9994       50     3          3          accept       reject        0.0148       1.3149       -0.0017      2.1499      
9998       42     63         63         accept       reject        4.6485       3.1593       3.2239       3.3153      
