================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.20 - TAIL
================================================================================

Total cases: 420

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
9249       91     1          1          accept       reject        5.2993       5.0783       3.9037       5.6798      
9258       73     50         5          accept       reject        2.6206       1.1254       2.3945       1.2374      
9304       84     25         25         accept       reject        0.6228       1.2647       0.4590       1.8576      
9354       84     5          5          accept       reject        0.0130       0.5896       -0.0032      0.8772      
9369       74     66         66         accept       reject        0.0387       0.3301       0.0373       0.4467      
9379       90     13         13         accept       reject        1.0594       2.0293       0.9886       3.1253      
9383       95     40         40         accept       reject        0.0083       2.0688       0.0024       2.7921      
9384       92     1          1          accept       reject        7.4197       4.8300       5.7505       4.8842      
9386       81     56         56         accept       reject        0.1362       3.5202       0.1188       3.7282      
9395       89     19         25         accept       reject        8.7006       2.6774       8.2511       2.8732      
9407       79     8          8          accept       reject        1.2948       1.1893       1.0658       2.3151      
9446       78     15         15         accept       reject        7.8539       3.1892       6.2068       4.8196      
9450       74     44         44         accept       reject        0.1264       0.7073       0.0993       0.8018      
9476       85     15         15         accept       reject        0.1183       1.8569       0.0926       3.0624      
9487       93     50         50         accept       reject        0.0805       0.3446       0.0666       0.9045      
9494       91     31         31         accept       reject        0.0105       0.8059       0.0040       1.6998      
9527       77     28         28         accept       reject        0.8407       5.2427       0.6433       5.4013      
9551       75     3          3          accept       reject        5.3827       2.9344       3.9401       3.8289      
9573       80     18         18         accept       reject        0.0744       1.0092       0.0660       1.5944      
9620       71     12         12         accept       reject        0.0130       1.8179       -0.0016      2.3040      
9622       99     1          1          accept       reject        0.0130       1.2053       -0.0055      2.9138      
9624       78     14         67         accept       reject        3.1856       1.1343       2.4600       1.2225      
9631       81     17         17         accept       reject        0.2015       1.6310       0.1432       2.6840      
9679       74     4          4          accept       reject        0.3650       1.0545       0.2612       1.4096      
9695       90     4          4          accept       reject        0.0130       0.6654       -0.0051      1.7140      
9725       83     70         70         accept       reject        15.4330      8.5190       12.3128      8.5410      
9732       90     12         12         accept       reject        0.0129       1.5315       -0.0024      2.3761      
9756       72     27         27         accept       reject        0.0129       0.4210       0.0024       0.5496      
9774       98     11         11         accept       reject        0.0607       0.2207       0.0398       0.3041      
9798       77     13         33         accept       reject        1.8092       1.4268       1.7502       2.0018      
9805       80     3          3          accept       reject        0.0129       0.3474       -0.0041      0.3743      
9812       79     24         24         accept       reject        0.0112       0.6423       0.0004       1.3954      
9838       84     5          5          accept       reject        0.0126       0.6261       -0.0051      1.0998      
9865       70     14         14         accept       reject        4.7310       3.4826       3.4982       4.1005      
9877       79     8          8          accept       reject        0.1231       0.8637       0.1152       1.7202      
9896       95     30         30         accept       reject        0.1074       3.0421       0.0808       3.5251      
9912       72     3          3          accept       reject        0.3400       1.6159       0.3198       1.9495      
9946       69     39         39         accept       reject        0.0128       1.1888       -0.0010      1.8063      
9949       74     27         27         accept       reject        2.7836       3.4690       2.0569       4.0049      
9954       95     23         23         accept       reject        5.4888       3.7927       4.4190       4.2964      
