================================================================================
ARE_TrueAccept_CE_FalseReject - BALANCED Mode - Rejection Rate 0.60 - HEAD
================================================================================

Total cases: 429

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
8800       15     15         15         reject       accept        1.2829       1.4818       2.2888       1.0877      
8840       24     24         24         reject       accept        1.7466       1.8506       1.8357       0.7459      
8873       33     33         33         reject       accept        1.8731       1.9034       2.2277       1.8317      
8900       53     53         53         reject       accept        1.6219       1.7953       1.8535       0.9255      
8939       57     57         57         reject       accept        1.8537       1.9298       2.1449       0.8940      
8984       29     29         29         reject       accept        1.4269       1.6739       1.8595       0.9199      
9007       48     48         48         reject       accept        1.3146       1.6386       2.1310       1.1074      
9022       38     38         38         reject       accept        1.4342       1.7199       1.9688       0.9514      
9097       0      0          0          reject       accept        1.8731       45.8127      2.3254       40.8387     
9099       47     47         47         reject       accept        1.6615       1.6839       1.8499       0.9590      
9109       43     43         43         reject       accept        1.1999       1.6112       1.9022       0.8537      
9113       19     19         19         reject       accept        1.7316       1.8686       1.8348       0.8764      
9147       62     62         62         reject       accept        1.8563       1.9282       3.2148       1.6333      
9161       3      3          3          reject       accept        1.2802       1.5715       2.1200       1.3975      
9176       38     38         38         reject       accept        1.2108       1.5374       1.9356       1.0864      
9194       1      1          1          reject       accept        1.2594       1.6286       1.8370       1.1420      
9210       68     68         68         reject       accept        1.6372       1.7621       1.8351       1.1127      
9226       2      2          2          reject       accept        1.5238       1.7388       1.8347       0.7475      
9263       26     26         26         reject       accept        1.7549       1.6542       2.0088       1.3890      
9276       48     48         48         reject       accept        1.8647       1.9325       1.8656       0.9634      
9277       33     33         33         reject       accept        1.8039       1.8118       1.8538       1.4239      
9337       2      2          2          reject       accept        1.6865       1.8418       1.8410       0.8861      
9377       58     58         58         reject       accept        1.3431       1.6393       1.8382       1.0473      
9412       15     15         15         reject       accept        1.7478       1.8488       1.8542       0.9377      
9429       58     58         58         reject       accept        1.8347       1.8633       1.8383       1.2215      
9451       47     47         47         reject       accept        1.8717       1.7606       1.8948       1.0815      
9483       27     27         27         reject       accept        1.7907       1.9021       1.8424       0.7357      
9546       13     13         13         reject       accept        1.6021       1.8127       2.0613       0.8454      
9566       57     57         57         reject       accept        1.0499       1.0688       1.8701       0.7866      
9575       42     42         42         reject       accept        1.8492       1.9305       2.0331       0.8051      
9599       68     68         68         reject       accept        1.6747       1.8339       1.8480       0.7285      
9628       30     30         30         reject       accept        1.5814       1.7769       1.8461       1.4910      
9637       40     40         40         reject       accept        1.7028       1.8581       1.8634       0.7240      
9660       43     43         43         reject       accept        1.6382       1.8159       1.8574       0.9854      
9687       47     47         47         reject       accept        1.6555       1.8369       1.8348       0.7213      
9701       4      4          4          reject       accept        1.7386       1.8746       1.8664       0.7818      
9738       33     33         33         reject       accept        1.8170       1.9118       2.0237       0.9143      
9781       18     18         18         reject       accept        1.3968       1.7074       2.0160       0.8275      
9793       49     49         49         reject       accept        2.0239       1.5917       3.5600       1.4917      
9808       17     17         17         reject       accept        1.8779       1.9438       2.0241       0.7989      
9836       31     31         31         reject       accept        1.3133       1.6242       1.8348       0.7193      
9900       59     59         59         reject       accept        1.4578       10.5501      2.6511       9.9199      
9905       23     23         23         reject       accept        6.4815       18.9839      7.2433       17.4766     
9921       21     21         21         reject       accept        1.8752       1.9399       1.9344       0.8536      
9930       13     13         13         reject       accept        1.8798       1.9404       1.9681       1.0391      
9933       43     43         43         reject       accept        3.2754       48.2178      5.8561       47.5736     
9939       8      8          8          reject       accept        1.5919       1.7513       1.9020       0.8698      
