================================================================================
ARE_TrueAccept_CE_FalseReject - WORST Mode - Rejection Rate 0.50 - HEAD
================================================================================

Total cases: 495

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7521       43     43         43         reject       accept        0.0910       1.0201       0.0940       0.9270      
7544       7      7          7          reject       accept        0.0249       0.9965       0.0277       0.7569      
7575       4      4          4          reject       accept        0.0243       1.0080       0.0312       0.8233      
7622       5      5          5          reject       accept        0.0435       6.1360       0.0656       4.9574      
7648       8      8          8          reject       accept        0.0236       0.8882       0.0238       0.7391      
7649       68     68         68         reject       accept        0.0240       0.9303       0.0496       0.8473      
7668       68     68         68         reject       accept        0.0267       1.0049       0.0439       0.7228      
7671       11     11         11         reject       accept        0.0671       4.6315       0.0742       3.8446      
7709       33     33         33         reject       accept        0.0745       6.1728       0.1353       4.9293      
7728       9      9          9          reject       accept        0.0192       0.8612       0.0393       0.7751      
7758       7      7          7          reject       accept        0.0245       1.0033       0.0371       0.7825      
7806       48     48         48         reject       accept        0.0247       1.0001       0.0357       0.9893      
7850       9      9          9          reject       accept        0.0251       1.0293       0.0251       0.7153      
7862       8      8          8          reject       accept        0.0242       1.0028       0.0308       0.7473      
7867       17     17         17         reject       accept        0.0249       1.0247       0.0297       0.7231      
7869       53     53         53         reject       accept        0.0232       0.9813       0.0398       0.7933      
7952       29     29         29         reject       accept        0.0238       0.9750       0.0247       0.9303      
7958       4      4          4          reject       accept        0.0419       1.0227       0.0562       0.7304      
7960       45     45         45         reject       accept        0.0232       0.9905       0.0322       0.7213      
7973       34     34         34         reject       accept        0.0280       1.0163       0.0662       0.8507      
7992       17     17         17         reject       accept        0.0198       0.9258       0.0238       0.7106      
7998       28     28         28         reject       accept        0.0232       0.9555       0.0240       0.8505      
8011       1      1          1          reject       accept        0.0802       1.0011       0.1094       0.7675      
8018       56     56         56         reject       accept        0.0247       0.9890       0.0320       0.7833      
8031       41     41         41         reject       accept        0.0249       0.9441       0.0258       0.7956      
8128       68     68         68         reject       accept        0.0251       1.0292       0.0260       0.7094      
8138       35     35         35         reject       accept        0.0577       9.3067       0.0672       7.0447      
8163       60     60         60         reject       accept        0.0400       1.0273       0.0538       0.7570      
8174       60     60         60         reject       accept        0.0278       1.0236       0.0448       0.8638      
8187       34     34         34         reject       accept        0.0249       1.0234       0.0263       0.7110      
8256       18     18         18         reject       accept        0.0250       1.0272       0.0275       0.7147      
8308       16     16         16         reject       accept        0.0226       0.9658       0.0242       0.8019      
8350       68     68         68         reject       accept        0.0269       1.0182       0.0449       0.7779      
8351       18     18         18         reject       accept        0.0250       1.0242       0.0267       0.7461      
8352       1      1          1          reject       accept        0.0248       1.0231       0.0251       0.7089      
8358       2      2          2          reject       accept        0.0235       0.9107       0.0252       0.7448      
8371       41     41         41         reject       accept        0.0251       1.0265       0.0430       0.7842      
8373       49     49         49         reject       accept        0.0251       1.0192       0.0271       0.9176      
8417       41     41         41         reject       accept        0.0249       1.0247       0.0382       0.7166      
8479       40     40         40         reject       accept        0.0250       1.0005       0.0267       0.8201      
8522       56     56         56         reject       accept        0.0251       1.0265       0.0262       0.7846      
8545       43     43         43         reject       accept        0.0239       1.0052       0.0243       0.7242      
8561       54     54         54         reject       accept        0.0492       0.9979       0.0773       0.7426      
8570       17     17         17         reject       accept        0.0159       0.7553       0.0251       0.7378      
8596       13     13         13         reject       accept        0.0251       1.0295       0.0274       0.7113      
8609       13     13         13         reject       accept        0.0251       3.0347       0.0409       2.8036      
8660       30     30         30         reject       accept        0.0251       1.0271       0.0261       0.7721      
8670       5      5          5          reject       accept        0.0251       1.0190       0.0271       0.9765      
8685       30     30         30         reject       accept        0.2801       0.9364       0.3166       0.8930      
8696       23     23         23         reject       accept        0.0250       1.0267       0.0287       0.7268      
8717       13     13         13         reject       accept        0.0250       0.9956       0.0376       0.8095      
8753       20     20         20         reject       accept        0.0251       1.0238       0.0279       0.8405      
8758       26     26         26         reject       accept        0.1713       0.9991       0.2693       0.9256      
8760       23     23         23         reject       accept        0.0251       0.8847       0.0284       0.8698      
8765       53     53         53         reject       accept        0.0249       1.0004       0.0415       0.9342      
8793       1      1          1          reject       accept        0.0251       1.0145       0.0251       0.9778      
8827       30     30         30         reject       accept        0.0251       1.0259       0.0290       0.7531      
8840       24     24         24         reject       accept        0.0233       0.9787       0.0243       0.7197      
8859       21     21         21         reject       accept        0.0249       0.9876       0.0319       0.7362      
8880       62     62         62         reject       accept        0.0251       1.0282       0.0264       0.7493      
8882       36     36         36         reject       accept        0.0166       5.0690       0.0398       4.6935      
8885       47     47         47         reject       accept        0.0251       2.7704       0.0349       2.5921      
8900       53     53         53         reject       accept        0.0216       0.9494       0.0320       0.7731      
8905       43     43         43         reject       accept        0.0297       3.5631       0.0472       3.2838      
8939       57     57         57         reject       accept        0.1083       1.0205       0.1589       0.7637      
8964       4      4          4          reject       accept        0.0250       1.0201       0.0266       0.8208      
8979       47     47         47         reject       accept        0.0251       1.0036       0.0290       0.7353      
8984       29     29         29         reject       accept        0.0190       0.8852       0.0346       0.7714      
9022       38     38         38         reject       accept        0.0581       0.9095       0.0822       0.7808      
9099       47     47         47         reject       accept        0.0221       0.8905       0.0304       0.7831      
9109       43     43         43         reject       accept        0.0207       0.8521       0.0532       0.7517      
9113       19     19         19         reject       accept        0.0231       0.9882       0.0238       0.7585      
9154       33     33         33         reject       accept        0.0251       3.9934       0.0373       3.4211      
9194       1      1          1          reject       accept        0.0168       0.8613       0.0248       0.8375      
9207       54     54         54         reject       accept        0.0251       1.0291       0.0258       0.7219      
9210       68     68         68         reject       accept        0.0218       0.9318       0.0240       0.8288      
9226       2      2          2          reject       accept        0.0203       0.9195       0.0238       0.7201      
9233       30     30         30         reject       accept        0.0246       1.0205       0.0264       0.7119      
9257       7      7          7          reject       accept        0.0250       1.0195       0.0311       0.8652      
9276       48     48         48         reject       accept        0.0249       1.0219       0.0373       0.7844      
9277       33     33         33         reject       accept        0.0240       0.9581       0.0321       0.9213      
9331       25     25         25         reject       accept        0.0249       1.0211       0.0275       0.8053      
9337       2      2          2          reject       accept        0.0225       0.9740       0.0266       0.7614      
9349       38     38         38         reject       accept        0.0552       2.8338       0.0735       2.8282      
9363       29     29         29         reject       accept        0.0245       1.0183       0.0254       0.7134      
9377       58     58         58         reject       accept        0.0179       0.8669       0.0253       0.8093      
9406       42     42         42         reject       accept        0.0250       1.0224       0.0408       0.8396      
9412       15     15         15         reject       accept        0.0233       0.9777       0.0323       0.7767      
9429       58     58         58         reject       accept        0.0245       0.9853       0.0254       0.8612      
9451       47     47         47         reject       accept        0.0249       0.9311       0.0500       0.8195      
9460       45     45         45         reject       accept        0.0238       4.2979       0.0238       4.2174      
9483       27     27         27         reject       accept        0.0239       1.0059       0.0272       0.7166      
9492       10     10         10         reject       accept        0.0248       1.0218       0.0271       0.7182      
9545       23     23         23         reject       accept        0.0251       1.0258       0.0302       0.8006      
9599       68     68         68         reject       accept        0.0223       0.9698       0.0296       0.7145      
9637       40     40         40         reject       accept        0.0227       0.9826       0.0363       0.7132      
9660       43     43         43         reject       accept        0.0218       0.9603       0.0337       0.7909      
9664       23     23         23         reject       accept        0.0251       1.0131       0.0303       0.8060      
9675       52     52         52         reject       accept        0.0248       1.0148       0.0290       0.8016      
9687       47     47         47         reject       accept        0.0221       0.9714       0.0239       0.7123      
9701       4      4          4          reject       accept        0.0232       0.9913       0.0376       0.7303      
9738       33     33         33         reject       accept        0.1045       1.0110       0.1062       0.7697      
9778       51     51         51         reject       accept        0.0251       1.0293       0.0329       0.7193      
9781       18     18         18         reject       accept        0.1024       0.9029       0.1028       0.7439      
9834       24     24         24         reject       accept        0.0251       1.0255       0.0263       0.7162      
9836       31     31         31         reject       accept        0.0175       0.8589       0.0238       0.7117      
9872       0      0          0          reject       accept        0.0251       1.0266       0.0260       0.7855      
9891       28     28         28         reject       accept        0.0657       14.3134      0.0749       11.8423     
9921       21     21         21         reject       accept        0.0551       1.0259       0.0672       0.7517      
9930       13     13         13         reject       accept        0.0734       1.0261       0.0819       0.8069      
9933       43     43         43         reject       accept        1.5870       18.4853      1.7760       14.6503     
9939       8      8          8          reject       accept        0.0381       0.9261       0.0531       0.7565      
9997       51     51         51         reject       accept        0.0963       7.0069       0.1019       6.2450      
