================================================================================
ARE_TrueAccept_CE_FalseReject - WORST Mode - Rejection Rate 0.70 - HEAD
================================================================================

Total cases: 426

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
8989       17     17         17         reject       accept        0.1659       1.8664       0.1666       1.6186      
9097       0      0          0          reject       accept        0.4995       34.6337      0.6107       32.2904     
9113       19     19         19         reject       accept        0.1532       1.8017       0.1659       1.6952      
9207       54     54         54         reject       accept        0.1665       1.8763       0.1700       1.6010      
9226       2      2          2          reject       accept        0.1348       1.6766       0.1658       1.5965      
9233       30     30         30         reject       accept        0.1634       1.8606       0.1713       1.5753      
9234       27     27         27         reject       accept        0.1636       1.8602       0.1659       1.5926      
9238       42     42         42         reject       accept        0.1665       1.8745       0.1669       1.5924      
9276       48     48         48         reject       accept        0.1650       1.8632       0.1939       1.7618      
9310       41     41         41         reject       accept        0.1665       1.8734       0.1667       1.6863      
9331       25     25         25         reject       accept        0.1654       1.8617       0.1734       1.8158      
9337       2      2          2          reject       accept        0.1492       1.7759       0.1715       1.7026      
9363       29     29         29         reject       accept        0.1628       1.8566       0.1692       1.5793      
9412       15     15         15         reject       accept        0.1546       1.7826       0.1835       1.7422      
9483       27     27         27         reject       accept        0.1584       1.8340       0.1728       1.5875      
9492       10     10         10         reject       accept        0.1645       1.8631       0.1726       1.5917      
9497       24     24         24         reject       accept        0.1636       1.8298       0.1675       1.7208      
9501       28     28         28         reject       accept        0.1657       1.8012       0.1664       1.5800      
9530       12     12         12         reject       accept        0.1665       1.8764       0.1668       1.5797      
9534       16     16         16         reject       accept        0.1665       1.8761       0.1672       1.5996      
9545       23     23         23         reject       accept        0.1665       1.8703       0.1792       1.8036      
9546       13     13         13         reject       accept        0.2237       1.7477       0.3713       1.6715      
9574       6      6          6          reject       accept        0.1664       1.8631       0.1667       1.6409      
9575       42     42         42         reject       accept        0.1994       1.8614       0.3457       1.6406      
9593       20     20         20         reject       accept        0.1665       1.8769       0.1671       1.5831      
9599       68     68         68         reject       accept        0.1482       1.7683       0.1779       1.5820      
9621       56     56         56         reject       accept        0.1665       1.8766       0.1678       1.5749      
9637       40     40         40         reject       accept        0.1506       1.7915       0.1918       1.5786      
9664       23     23         23         reject       accept        0.1663       1.8472       0.1793       1.8175      
9675       52     52         52         reject       accept        0.1643       1.8502       0.1766       1.8061      
9687       47     47         47         reject       accept        0.1465       1.7711       0.1659       1.5764      
9692       8      8          8          reject       accept        0.1659       1.8701       0.1660       1.5928      
9701       4      4          4          reject       accept        0.1538       1.8074       0.1946       1.6228      
9738       33     33         33         reject       accept        0.1832       1.8433       0.3372       1.7242      
9778       51     51         51         reject       accept        0.1665       1.8766       0.1848       1.5945      
9808       17     17         17         reject       accept        0.1928       1.8742       0.3375       1.6359      
9833       48     48         48         reject       accept        0.1631       1.8398       0.1661       1.7368      
9834       24     24         24         reject       accept        0.1664       1.8697       0.1711       1.5865      
9846       27     27         27         reject       accept        0.1665       1.8704       0.1678       1.7073      
9864       2      2          2          reject       accept        0.1664       1.8661       0.1680       1.7851      
9872       0      0          0          reject       accept        0.1665       1.8717       0.1704       1.7647      
9921       21     21         21         reject       accept        0.1659       1.8704       0.2562       1.6778      
9930       13     13         13         reject       accept        0.1663       1.8709       0.2868       1.8198      
9981       52     52         52         reject       accept        0.1660       1.8072       0.1661       1.5672      
