================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.40 - TAIL
================================================================================

Total cases: 460

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
8631       83     0          0          accept       reject        1.4639       2.8699       1.2884       4.4334      
8651       91     31         31         accept       reject        1.4682       3.1242       1.2799       3.5957      
8669       93     74         74         accept       reject        37.4512      27.9853      24.5726      29.3757     
8674       93     47         73         accept       reject        26.4876      18.3743      16.8732      20.3943     
8679       77     42         42         accept       reject        1.4111       6.3817       1.3457       10.0540     
8682       69     9          9          accept       reject        1.4722       2.3543       1.2760       5.3597      
8686       85     27         27         accept       reject        1.3066       12.7143      1.2785       14.8369     
8689       82     9          9          accept       reject        1.4586       11.1411      1.3660       12.1183     
8714       78     22         22         accept       reject        1.3424       0.8429       1.2808       0.9962      
8756       69     23         23         accept       reject        8.2149       11.3875      6.1127       11.8649     
8783       77     0          0          accept       reject        1.4704       4.8535       1.2752       7.9471      
8797       88     39         39         accept       reject        1.4703       1.2137       1.2747       1.5500      
8804       94     5          5          accept       reject        1.4321       1.3750       1.2896       2.0698      
8811       73     23         23         accept       reject        3.8731       14.6704      3.8217       16.1818     
8831       76     13         13         accept       reject        1.4621       3.9391       1.2906       6.7103      
8839       80     3          3          accept       reject        4.5058       3.6222       4.0610       4.5905      
8845       99     44         44         accept       reject        13.2109      8.1097       10.2375      10.1328     
8848       72     4          4          accept       reject        3.7291       5.8175       3.5129       8.5098      
8906       89     13         81         accept       reject        24.2718      19.2498      18.4805      31.0688     
8918       97     45         45         accept       reject        1.4668       5.0888       1.2776       9.7104      
8978       71     23         23         accept       reject        1.4699       5.0896       1.3327       6.2552      
8988       81     13         13         accept       reject        1.4701       9.0153       1.2818       11.6118     
9018       98     3          3          accept       reject        1.2918       1.2555       1.2751       3.2464      
9039       89     8          8          accept       reject        1.4609       1.3401       1.3278       2.5135      
9045       91     12         37         accept       reject        17.3232      8.1247       12.6668      8.3083      
9076       93     4          4          accept       reject        1.4709       1.2271       1.2793       2.4001      
9083       83     33         33         accept       reject        1.4710       1.7169       1.2799       3.4582      
9094       98     11         11         accept       reject        1.3393       2.6313       1.3022       3.0899      
9150       72     30         30         accept       reject        1.3980       3.0317       1.2913       3.3677      
9178       93     26         26         accept       reject        1.4036       2.0137       1.3508       5.6323      
9179       77     7          7          accept       reject        10.0899      5.9137       10.0135      15.0126     
9188       79     50         50         accept       reject        1.3153       1.0597       1.3072       1.5937      
9204       95     30         30         accept       reject        6.6755       7.3563       5.6801       12.5989     
9225       80     36         91         accept       reject        12.2350      16.7023      9.8994       19.5513     
9231       97     11         11         accept       reject        1.4444       3.3418       1.3155       5.3191      
9247       85     17         17         accept       reject        1.4561       2.5727       1.3312       6.1505      
9249       91     1          1          accept       reject        7.6943       11.0018      5.8190       16.0446     
9250       79     44         44         accept       reject        1.3890       1.8622       1.2923       2.5332      
9270       94     16         16         accept       reject        1.4723       1.4447       1.2747       1.6386      
9286       72     3          3          accept       reject        1.3820       0.7473       1.3503       1.0187      
9292       77     10         10         accept       reject        1.4484       3.8315       1.2874       3.9682      
9300       99     73         73         accept       reject        31.7914      28.4545      22.3077      31.2452     
9354       84     5          5          accept       reject        1.4696       1.2773       1.2776       2.9590      
9369       74     66         66         accept       reject        1.4003       0.9496       1.3246       1.7861      
9384       92     1          1          accept       reject        10.7730      10.4637      7.9656       13.8768     
9395       89     19         25         accept       reject        12.6328      5.8004       10.8723      8.3977      
9403       77     79         7          accept       reject        21.6129      14.4463      14.7261      14.5884     
9420       79     2          2          accept       reject        1.4539       8.3267       1.3428       10.9861     
9433       82     43         43         accept       reject        1.4587       2.0120       1.2816       2.8122      
9446       78     15         15         accept       reject        11.4035      6.9092       8.4960       13.7010     
9476       85     15         15         accept       reject        1.4648       4.0227       1.3889       8.9132      
9477       74     36         36         accept       reject        1.4132       1.1088       1.2948       1.5602      
9507       79     2          2          accept       reject        4.8077       11.2885      4.7910       13.3035     
9551       75     3          3          accept       reject        7.8154       6.3572       5.8612       11.0016     
9552       98     2          2          accept       reject        1.4181       1.6125       1.2850       1.6976      
9554       79     6          6          accept       reject        4.1855       8.5460       3.8443       10.5170     
9620       71     12         12         accept       reject        1.4718       3.9384       1.2795       6.8467      
9622       99     1          1          accept       reject        1.4718       2.6113       1.2749       8.5082      
9624       78     14         67         accept       reject        4.6254       2.4573       4.1408       3.8998      
9695       90     4          4          accept       reject        1.4723       1.4416       1.2754       5.2391      
9725       83     70         70         accept       reject        22.4080      18.4556      15.5936      23.8407     
9732       90     12         12         accept       reject        1.4657       3.3179       1.2785       7.0430      
9756       72     27         27         accept       reject        1.4597       1.2287       1.2840       2.0663      
9774       98     11         11         accept       reject        1.3906       0.8929       1.3276       1.3974      
9805       80     3          3          accept       reject        1.4689       1.4057       1.2765       1.5887      
9825       80     88         88         accept       reject        27.7704      18.1910      18.6195      19.2707     
9838       84     5          5          accept       reject        1.4309       1.3564       1.2753       3.5656      
9859       92     1          1          accept       reject        1.4220       6.9503       1.3389       11.4235     
9865       70     14         14         accept       reject        6.8691       7.5447       5.3476       11.7416     
9884       70     1          1          accept       reject        1.4694       6.4884       1.2945       7.0148      
9890       73     30         30         accept       reject        13.2133      10.2207      9.0181       10.9351     
9896       95     30         30         accept       reject        1.4640       6.5905       1.3752       10.1738     
9918       90     17         17         accept       reject        1.4631       1.3925       1.2750       1.4633      
9942       97     15         15         accept       reject        1.4427       0.9816       1.3047       1.1497      
9946       69     39         39         accept       reject        1.4474       2.5753       1.2802       5.4905      
9949       74     27         27         accept       reject        4.0416       7.5154       3.6722       11.4811     
9954       95     23         23         accept       reject        7.9695       8.2165       6.4179       12.2754     
9969       89     5          5          accept       reject        1.4487       5.9164       1.2896       6.9755      
