================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.60 - HEAD
================================================================================

Total cases: 486

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7912       15     3          3          accept       reject        0.0672       1.2608       0.0669       2.9786      
7942       54     45         45         accept       reject        6.0252       3.7595       5.1587       6.0259      
7946       66     40         40         accept       reject        18.4613      13.6775      16.5702      21.8092     
7982       20     3          3          accept       reject        0.0672       5.6285       0.0668       10.3922     
7993       38     4          4          accept       reject        0.0672       1.4599       0.0666       3.5689      
8017       29     45         45         accept       reject        0.9456       3.4917       0.9009       8.2196      
8062       35     11         11         accept       reject        0.8640       3.3846       0.7646       3.4883      
8083       27     7          7          accept       reject        0.0671       3.3682       0.0665       6.8620      
8185       34     74         74         accept       reject        19.5830      18.8658      16.1836      31.3791     
8193       44     5          5          accept       reject        1.4570       1.3280       1.2607       5.8557      
8224       19     15         15         accept       reject        0.0672       0.8174       0.0664       2.0780      
8261       63     50         50         accept       reject        1.2929       3.4374       1.1020       5.4055      
8262       62     1          1          accept       reject        17.3726      20.5633      16.2796      32.1952     
8340       16     25         25         accept       reject        1.5334       5.6919       1.3066       7.3075      
8381       34     44         27         accept       reject        7.0681       4.1856       6.8232       8.5827      
8424       27     4          4          accept       reject        4.8632       6.4575       4.0253       7.2453      
8426       41     18         18         accept       reject        2.9019       2.8446       2.8185       4.6592      
8441       55     4          4          accept       reject        2.7032       5.1533       2.3001       17.2132     
8445       19     66         66         accept       reject        0.7402       4.4576       0.6900       6.2968      
8455       58     13         13         accept       reject        13.1058      18.4513      10.6533      27.4980     
8464       25     39         39         accept       reject        0.4883       3.9510       0.4601       6.9366      
8481       1      18         18         accept       reject        0.0672       0.5391       0.0664       0.6733      
8493       68     12         12         accept       reject        0.0668       0.9431       0.0667       1.0596      
8518       16     9          9          accept       reject        0.0669       3.2913       0.0666       3.6191      
8540       55     67         67         accept       reject        8.4385       11.6980      7.3422       17.9042     
8568       10     18         84         accept       reject        3.9920       28.4288      3.2749       29.3666     
8577       45     18         18         accept       reject        0.0672       0.8786       0.0665       1.7645      
8591       11     2          2          accept       reject        8.4011       9.6273       7.5666       14.6983     
8621       62     1          1          accept       reject        2.4159       1.5569       2.0000       1.9509      
8632       66     3          3          accept       reject        0.0669       0.9519       0.0668       1.5842      
8650       67     42         63         accept       reject        1.3554       1.0694       1.3503       3.5160      
8668       28     40         40         accept       reject        0.5272       14.0568      0.5026       14.9535     
8690       45     14         14         accept       reject        1.4090       2.1730       1.2172       9.9075      
8704       64     29         29         accept       reject        17.1485      10.1072      14.6840      11.5453     
8747       49     23         23         accept       reject        4.5871       17.8605      4.0029       23.8798     
8748       38     4          4          accept       reject        0.0672       3.9827       0.0671       5.1071      
8784       67     30         30         accept       reject        14.9616      24.7572      12.3073      28.9875     
8796       68     71         71         accept       reject        61.6806      53.1485      49.8694      55.4359     
8822       40     69         69         accept       reject        39.7088      31.8292      32.3182      38.4016     
8825       7      18         18         accept       reject        0.0671       1.7015       0.0665       4.7256      
8904       42     4          4          accept       reject        0.0672       2.6191       0.0667       3.6191      
8928       45     11         11         accept       reject        10.4354      5.0665       9.5773       7.3191      
8950       62     83         83         accept       reject        28.7685      41.6528      27.7699      45.3999     
8957       33     47         47         accept       reject        13.6503      12.7505      11.7537      21.6717     
9014       15     19         19         accept       reject        0.0671       0.5367       0.0665       0.6091      
9030       58     13         13         accept       reject        6.2138       20.4645      5.1483       22.1754     
9035       59     12         12         accept       reject        0.0672       0.9596       0.0668       1.1122      
9057       60     23         23         accept       reject        0.9387       3.9787       0.8207       4.0270      
9088       45     7          7          accept       reject        7.2762       12.0342      6.0801       15.4650     
9090       30     23         23         accept       reject        1.7190       1.8822       1.4429       3.1500      
9100       57     0          0          accept       reject        5.5648       9.8823       4.8294       13.7268     
9117       29     8          8          accept       reject        17.0343      12.9943      14.1369      24.8838     
9129       45     4          74         accept       reject        17.1068      23.1373      13.9679      24.8556     
9145       66     3          3          accept       reject        2.0500       7.8295       1.7794       12.3529     
9170       21     6          7          accept       reject        1.7076       2.6268       1.4551       3.8089      
9184       25     10         10         accept       reject        15.3971      12.0389      12.3906      14.8574     
9195       50     26         26         accept       reject        1.1587       3.3132       1.0435       7.1212      
9198       45     22         22         accept       reject        4.3783       12.0054      4.0827       22.0850     
9201       55     4          4          accept       reject        0.5007       10.5159      0.4902       11.4243     
9244       57     0          0          accept       reject        0.0672       0.8959       0.0664       0.9859      
9272       33     78         78         accept       reject        43.7621      27.3842      38.6108      33.1926     
9280       2      35         4          accept       reject        1.0378       1.9588       0.9116       3.5800      
9318       42     21         21         accept       reject        2.3619       5.9544       2.1543       16.4244     
9335       45     73         73         accept       reject        53.5344      31.8881      43.5338      32.2748     
9365       25     20         20         accept       reject        0.6969       0.9225       0.6253       1.2692      
9391       61     22         22         accept       reject        0.0672       1.0580       0.0671       2.3329      
9401       55     3          3          accept       reject        0.6972       3.1960       0.6563       6.2812      
9419       3      19         19         accept       reject        2.4388       2.6942       2.0676       7.3168      
9424       2      5          5          accept       reject        0.0672       0.9582       0.0664       0.9629      
9463       44     18         18         accept       reject        14.0288      12.0320      13.3658      27.3046     
9514       60     49         49         accept       reject        0.3693       5.4629       0.3619       5.9267      
9516       25     12         12         accept       reject        0.0672       5.0040       0.0664       5.4787      
9531       15     72         72         accept       reject        50.8410      36.0871      40.7766      37.1126     
9608       25     12         12         accept       reject        0.0672       1.8681       0.0664       3.7839      
9610       1      14         14         accept       reject        4.9931       6.4046       4.3010       11.2054     
9669       10     41         16         accept       reject        1.0803       1.4622       1.0192       2.6744      
9699       32     67         67         accept       reject        12.8801      15.0652      10.4416      18.1042     
9703       62     14         14         accept       reject        3.6315       6.6430       3.2453       11.7664     
9705       44     6          6          accept       reject        5.1384       9.8395       5.0296       13.4899     
9731       10     70         70         accept       reject        27.1292      22.6766      22.3804      25.6659     
9739       29     52         52         accept       reject        3.2986       8.7098       2.7114       15.8325     
9750       45     77         77         accept       reject        48.3230      37.2080      40.5396      45.7470     
9759       40     6          6          accept       reject        16.2816      10.9551      13.4912      18.4508     
9763       46     11         11         accept       reject        0.0672       1.9533       0.0667       2.2414      
9770       46     87         87         accept       reject        32.0256      18.9567      26.7992      32.5029     
9796       56     55         55         accept       reject        0.7624       2.2746       0.6917       9.1490      
9804       50     4          4          accept       reject        19.3942      13.9721      17.2797      26.3747     
9826       51     3          3          accept       reject        0.7306       2.5539       0.7121       10.3522     
9830       63     21         21         accept       reject        0.0672       0.9040       0.0665       2.3875      
9871       58     13         13         accept       reject        2.6627       2.6848       2.2057       3.4537      
9883       55     18         18         accept       reject        5.3482       4.8655       4.5092       10.7458     
9895       31     12         12         accept       reject        3.1723       3.9096       2.8680       9.8649      
9899       36     3          3          accept       reject        0.0671       1.5003       0.0667       2.0808      
9906       64     4          4          accept       reject        1.0111       3.1701       0.8963       4.2825      
9908       62     0          0          accept       reject        1.0730       14.9794      0.9626       15.0265     
9929       37     5          5          accept       reject        1.0649       6.7175       0.9702       13.6157     
9947       29     3          3          accept       reject        0.0671       0.6715       0.0665       1.0185      
9956       53     0          0          accept       reject        0.3731       0.8804       0.3689       1.7650      
9968       53     57         57         accept       reject        2.0482       4.2013       1.9883       8.2114      
9976       65     80         80         accept       reject        34.5603      26.2530      28.5064      27.6681     
9988       65     55         55         accept       reject        1.0654       0.7658       0.9319       1.7326      
9991       27     30         30         accept       reject        3.8833       6.3722       3.2662       15.3728     
9996       14     4          4          accept       reject        0.4758       4.5578       0.4482       7.3335      
9998       42     63         63         accept       reject        8.8243       8.4952       8.3309       16.5390     
