================================================================================
ARE_TrueAccept_CE_FalseReject - WORST Mode - Rejection Rate 0.60 - HEAD
================================================================================

Total cases: 513

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7248       34     34         34         reject       accept        0.0468       0.7794       0.0690       0.7509      
7269       1      1          1          reject       accept        0.0672       0.9691       0.0688       0.6341      
7282       8      8          8          reject       accept        0.0671       0.9494       0.0820       0.8153      
7307       36     36         36         reject       accept        0.0499       0.8347       0.0864       0.6607      
7325       21     21         21         reject       accept        0.0655       0.9588       0.0674       0.5444      
7340       6      6          6          reject       accept        0.0643       0.9503       0.0668       0.5433      
7350       57     57         57         reject       accept        0.1174       0.8899       0.3117       0.7783      
7414       52     52         52         reject       accept        0.2302       0.9143       0.2506       0.8822      
7428       10     10         10         reject       accept        0.0662       0.9594       0.0678       0.6043      
7458       24     24         24         reject       accept        0.0671       0.9695       0.0722       0.5741      
7476       63     63         63         reject       accept        0.0671       0.9694       0.0690       0.5822      
7490       21     21         21         reject       accept        0.0666       0.9583       0.0697       0.7539      
7498       17     17         17         reject       accept        0.0511       0.8615       0.0669       0.6788      
7544       7      7          7          reject       accept        0.0668       0.9402       0.0712       0.6435      
7575       4      4          4          reject       accept        0.0652       0.9510       0.0755       0.7872      
7598       54     54         54         reject       accept        0.0672       0.9711       0.0673       0.5414      
7622       5      5          5          reject       accept        0.0508       10.3336      0.1183       9.7278      
7648       8      8          8          reject       accept        0.0632       0.8380       0.0664       0.6050      
7649       68     68         68         reject       accept        0.0643       0.8777       0.0985       0.8391      
7668       68     68         68         reject       accept        0.0651       0.9481       0.0913       0.5698      
7671       11     11         11         reject       accept        0.0783       7.7999       0.1291       7.3211      
7698       39     39         39         reject       accept        0.0432       0.6933       0.0667       0.6442      
7709       33     33         33         reject       accept        0.0870       10.3956      0.2051       9.6669      
7728       9      9          9          reject       accept        0.0477       0.8126       0.0856       0.6830      
7758       7      7          7          reject       accept        0.0657       0.9466       0.0829       0.6990      
7777       24     24         24         reject       accept        0.0672       0.9706       0.0673       0.5743      
7816       13     13         13         reject       accept        0.0672       0.9715       0.0673       0.5412      
7850       9      9          9          reject       accept        0.0672       0.9711       0.0680       0.5536      
7862       8      8          8          reject       accept        0.0648       0.9461       0.0751       0.6229      
7867       17     17         17         reject       accept        0.0668       0.9668       0.0737       0.5705      
7869       53     53         53         reject       accept        0.0621       0.9258       0.0862       0.7224      
7902       6      6          6          reject       accept        0.0665       0.9261       0.0667       0.5861      
7918       33     33         33         reject       accept        0.0671       21.1464      0.0678       18.9279     
7958       4      4          4          reject       accept        0.0668       0.9649       0.1067       0.5863      
7960       45     45         45         reject       accept        0.0621       0.9345       0.0767       0.5666      
7973       34     34         34         reject       accept        0.0671       0.9589       0.1191       0.8464      
7992       17     17         17         reject       accept        0.0530       0.8734       0.0664       0.5434      
7998       28     28         28         reject       accept        0.0621       0.9015       0.0666       0.8459      
8011       1      1          1          reject       accept        0.0936       0.9445       0.1730       0.6665      
8018       56     56         56         reject       accept        0.0662       0.9331       0.0766       0.7006      
8031       41     41         41         reject       accept        0.0667       0.8908       0.0688       0.7272      
8061       53     53         53         reject       accept        0.1837       0.9449       0.2190       0.7252      
8075       16     16         16         reject       accept        0.0671       8.3305       0.0676       8.0225      
8128       68     68         68         reject       accept        0.0672       0.9710       0.0691       0.5409      
8138       35     35         35         reject       accept        0.0673       15.6733      0.1203       14.2417     
8163       60     60         60         reject       accept        0.0672       0.9692       0.1037       0.6438      
8174       60     60         60         reject       accept        0.0672       0.9658       0.0924       0.8748      
8187       34     34         34         reject       accept        0.0667       0.9656       0.0695       0.5443      
8256       18     18         18         reject       accept        0.0670       0.9692       0.0709       0.5523      
8308       16     16         16         reject       accept        0.0605       0.9112       0.0668       0.7408      
8350       68     68         68         reject       accept        0.0670       0.9607       0.0926       0.6889      
8351       18     18         18         reject       accept        0.0669       0.9663       0.0700       0.6202      
8352       1      1          1          reject       accept        0.0663       0.9653       0.0680       0.5398      
8358       2      2          2          reject       accept        0.0630       0.8592       0.0681       0.6174      
8371       41     41         41         reject       accept        0.0671       0.9685       0.0902       0.7026      
8417       41     41         41         reject       accept        0.0666       0.9668       0.0843       0.5564      
8479       40     40         40         reject       accept        0.0669       0.9440       0.0700       0.7802      
8522       56     56         56         reject       accept        0.0672       0.9685       0.0694       0.7034      
8545       43     43         43         reject       accept        0.0640       0.9484       0.0670       0.5730      
8561       54     54         54         reject       accept        0.0630       0.9415       0.1330       0.6125      
8570       17     17         17         reject       accept        0.0427       0.7126       0.0679       0.6022      
8596       13     13         13         reject       accept        0.0672       0.9713       0.0708       0.5450      
8609       13     13         13         reject       accept        0.0672       5.1107       0.0877       5.0699      
8618       34     34         34         reject       accept        0.0663       0.9622       0.0664       0.5783      
8660       30     30         30         reject       accept        0.0672       0.9691       0.0692       0.6764      
8681       31     31         31         reject       accept        0.0641       0.8764       0.0664       0.5424      
8696       23     23         23         reject       accept        0.0670       0.9687       0.0725       0.5785      
8717       13     13         13         reject       accept        0.0670       0.9393       0.0836       0.7574      
8753       20     20         20         reject       accept        0.0672       0.9660       0.0715       0.8243      
8767       0      0          0          reject       accept        0.0672       0.9705       0.0673       0.5936      
8827       30     30         30         reject       accept        0.0672       0.9680       0.0729       0.6354      
8840       24     24         24         reject       accept        0.0624       0.9233       0.0669       0.5630      
8859       21     21         21         reject       accept        0.0667       0.9318       0.0764       0.5989      
8880       62     62         62         reject       accept        0.0672       0.9701       0.0696       0.6271      
8885       47     47         47         reject       accept        0.0672       4.6656       0.0802       4.6124      
8900       53     53         53         reject       accept        0.0579       0.8957       0.0765       0.6786      
8939       57     57         57         reject       accept        0.1265       0.9629       0.2346       0.6583      
8964       4      4          4          reject       accept        0.0670       0.9624       0.0698       0.7818      
8979       47     47         47         reject       accept        0.0672       0.9469       0.0729       0.5968      
8984       29     29         29         reject       accept        0.0510       0.8352       0.0798       0.6750      
9007       48     48         48         reject       accept        0.1981       0.8176       0.2271       0.7956      
9022       38     38         38         reject       accept        0.0678       0.8581       0.1391       0.6953      
9099       47     47         47         reject       accept        0.0593       0.8402       0.0746       0.7002      
9109       43     43         43         reject       accept        0.0429       0.8039       0.1030       0.6324      
9113       19     19         19         reject       accept        0.0618       0.9323       0.0664       0.6470      
9154       33     33         33         reject       accept        0.0672       6.7253       0.0831       6.4053      
9207       54     54         54         reject       accept        0.0672       0.9709       0.0688       0.5678      
9210       68     68         68         reject       accept        0.0585       0.8792       0.0666       0.7990      
9226       2      2          2          reject       accept        0.0544       0.8676       0.0664       0.5640      
9233       30     30         30         reject       accept        0.0660       0.9628       0.0696       0.5462      
9234       27     27         27         reject       accept        0.0661       0.9626       0.0664       0.5608      
9240       11     11         11         reject       accept        0.0663       0.8273       0.0668       0.6786      
9257       7      7          7          reject       accept        0.0671       0.9619       0.0755       0.8778      
9276       48     48         48         reject       accept        0.0666       0.9642       0.0831       0.7030      
9331       25     25         25         reject       accept        0.0667       0.9634       0.0709       0.7483      
9337       2      2          2          reject       accept        0.0602       0.9190       0.0698       0.6532      
9363       29     29         29         reject       accept        0.0657       0.9608       0.0684       0.5496      
9377       58     58         58         reject       accept        0.0480       0.8179       0.0682       0.7570      
9406       42     42         42         reject       accept        0.0671       0.9646       0.0875       0.8225      
9412       15     15         15         reject       accept        0.0624       0.9224       0.0769       0.6864      
9429       58     58         58         reject       accept        0.0655       0.9297       0.0683       0.8690      
9451       47     47         47         reject       accept        0.0668       0.8785       0.0989       0.7790      
9483       27     27         27         reject       accept        0.0639       0.9490       0.0705       0.5565      
9492       10     10         10         reject       accept        0.0664       0.9641       0.0704       0.5600      
9497       24     24         24         reject       accept        0.0660       0.9469       0.0674       0.6685      
9545       23     23         23         reject       accept        0.0672       0.9678       0.0744       0.7381      
9546       13     13         13         reject       accept        0.1489       0.9044       0.1893       0.6270      
9575       42     42         42         reject       accept        0.1327       0.9632       0.1740       0.6011      
9599       68     68         68         reject       accept        0.0598       0.9150       0.0736       0.5518      
9621       56     56         56         reject       accept        0.0672       0.9711       0.0675       0.5459      
9637       40     40         40         reject       accept        0.0608       0.9271       0.0819       0.5490      
9660       43     43         43         reject       accept        0.0585       0.9060       0.0786       0.7172      
9664       23     23         23         reject       accept        0.0671       0.9559       0.0744       0.7498      
9675       52     52         52         reject       accept        0.0663       0.9574       0.0728       0.7401      
9687       47     47         47         reject       accept        0.0591       0.9165       0.0664       0.5472      
9701       4      4          4          reject       accept        0.0621       0.9353       0.0836       0.5862      
9738       33     33         33         reject       accept        0.1220       0.9538       0.1689       0.6714      
9778       51     51         51         reject       accept        0.0672       0.9711       0.0777       0.5624      
9781       18     18         18         reject       accept        0.1195       0.8519       0.1647       0.6155      
9808       17     17         17         reject       accept        0.1284       0.9698       0.1691       0.5971      
9833       48     48         48         reject       accept        0.0658       0.9521       0.0665       0.6820      
9834       24     24         24         reject       accept        0.0672       0.9675       0.0695       0.5556      
9835       13     13         13         reject       accept        0.0672       0.8697       0.0673       0.7961      
9836       31     31         31         reject       accept        0.0469       0.8104       0.0664       0.5459      
9846       27     27         27         reject       accept        0.0672       0.9679       0.0675       0.6572      
9864       2      2          2          reject       accept        0.0672       0.9657       0.0676       0.7225      
9872       0      0          0          reject       accept        0.0672       0.9685       0.0691       0.7054      
9921       21     21         21         reject       accept        0.0670       0.9679       0.1204       0.6323      
9930       13     13         13         reject       accept        0.0857       0.9681       0.1387       0.7517      
9933       43     43         43         reject       accept        1.8529       31.1309      2.2481       30.6898     
9939       8      8          8          reject       accept        0.0569       0.8738       0.1028       0.6428      
