================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.50 - HEAD
================================================================================

Total cases: 440

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
8803       35     2          2          accept       reject        1.5201       1.6157       1.4008       2.8001      
8810       60     33         33         accept       reject        1.4700       3.2346       1.4533       5.1565      
8816       27     18         18         accept       reject        1.4447       3.7026       1.4053       6.2722      
8825       7      18         18         accept       reject        1.5498       1.8652       1.3996       4.4523      
8835       29     18         18         accept       reject        1.5312       1.4885       1.4456       3.3795      
8837       66     3          3          accept       reject        1.5417       5.0046       1.4137       5.0997      
8854       23     15         15         accept       reject        1.5476       1.6444       1.4037       2.1753      
8864       6      34         34         accept       reject        1.4097       0.8552       1.4041       0.9180      
8879       63     32         32         accept       reject        1.5514       2.2738       1.4144       3.0717      
8904       42     4          4          accept       reject        1.5527       2.8711       1.3999       3.5082      
8936       59     66         66         accept       reject        1.5068       0.9266       1.4847       1.1022      
8957       33     47         47         accept       reject        18.7666      13.9773      18.1335      18.9105     
9020       67     23         23         accept       reject        1.5528       1.7376       1.4008       2.6263      
9033       31     3          3          accept       reject        1.5307       1.3743       1.3995       1.9851      
9038       41     10         10         accept       reject        1.5454       1.2950       1.4056       1.3178      
9041       54     2          2          accept       reject        1.5450       1.1800       1.4194       1.7541      
9048       40     20         20         accept       reject        1.5334       1.0683       1.4057       1.6679      
9068       61     10         10         accept       reject        1.4412       1.0342       1.4046       1.1797      
9075       67     27         27         accept       reject        1.4565       3.6192       1.4287       7.7076      
9117       29     8          8          accept       reject        23.4190      14.2445      21.5459      21.6510     
9130       28     16         16         accept       reject        1.5373       3.7836       1.4082       8.5048      
9140       29     3          3          accept       reject        1.4589       1.0752       1.4141       2.0385      
9206       45     16         16         accept       reject        1.4863       1.4803       1.4337       1.7987      
9284       4      6          6          accept       reject        1.5200       1.2520       1.4011       2.2646      
9323       46     6          6          accept       reject        1.4439       1.6253       1.4009       2.3834      
9329       63     27         27         accept       reject        1.5433       2.6815       1.4316       9.1018      
9339       11     35         35         accept       reject        1.5460       1.7515       1.4010       2.1033      
9348       45     10         10         accept       reject        1.5522       1.8471       1.4141       4.7860      
9382       65     42         42         accept       reject        1.5030       6.0528       1.4346       7.4845      
9388       58     13         13         accept       reject        1.5243       2.3398       1.4002       5.4638      
9391       61     22         22         accept       reject        1.5518       1.1597       1.4004       2.4109      
9397       10     61         61         accept       reject        1.5264       1.7003       1.4068       1.7024      
9414       65     3          3          accept       reject        1.5524       1.6897       1.4017       4.1810      
9430       54     29         29         accept       reject        1.5271       2.9772       1.4883       7.9141      
9455       64     18         18         accept       reject        1.4789       1.6400       1.4524       4.1830      
9500       12     13         13         accept       reject        1.5453       1.7033       1.4240       1.9220      
9504       58     12         12         accept       reject        1.5492       13.3634      1.4576       15.1125     
9536       25     5          5          accept       reject        1.5523       6.5965       1.4230       8.7739      
9601       33     49         49         accept       reject        1.4175       6.2381       1.4012       7.9516      
9602       67     32         32         accept       reject        1.5409       1.0172       1.4119       1.1696      
9608       25     12         12         accept       reject        1.5524       2.0479       1.3995       3.6489      
9632       65     25         25         accept       reject        1.5382       1.3263       1.4673       3.1406      
9666       28     11         11         accept       reject        1.5522       5.4579       1.4009       8.6089      
9751       55     4          4          accept       reject        1.5474       3.0535       1.4188       5.6006      
9758       38     22         22         accept       reject        1.4413       0.8952       1.4268       0.9110      
9759       40     6          6          accept       reject        22.3842      12.0092      20.6214      16.1624     
9763       46     11         11         accept       reject        1.5526       2.1412       1.3999       2.3328      
9770       46     87         87         accept       reject        44.0294      20.7807      39.6761      28.1515     
9804       50     4          4          accept       reject        26.6634      15.3164      26.0459      22.9230     
9817       37     12         12         accept       reject        1.5387       5.3349       1.4368       9.4530      
9824       60     49         49         accept       reject        1.5510       1.5920       1.4018       2.5930      
9830       63     21         21         accept       reject        1.5522       1.6340       1.3996       2.4574      
9839       46     2          2          accept       reject        1.5362       2.2174       1.4044       2.3895      
9840       61     26         26         accept       reject        1.5518       2.9009       1.4134       4.9785      
9870       44     18         18         accept       reject        1.5377       9.4652       1.4693       11.9508     
9899       36     3          3          accept       reject        1.5498       1.6447       1.4000       2.1957      
9947       29     3          3          accept       reject        1.5490       1.2137       1.3996       1.2894      
9994       50     3          3          accept       reject        1.5277       3.8759       1.4292       9.8956      
