================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.20 - HEAD
================================================================================

Total cases: 511

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7539       26     42         42         accept       reject        1.8574       2.3291       1.7573       4.1919      
7609       42     4          4          accept       reject        1.2039       0.9731       0.7962       1.2252      
7613       38     19         19         accept       reject        1.1921       0.7312       0.7366       0.9262      
7635       65     25         25         accept       reject        1.1796       0.8498       0.7389       1.1006      
7639       43     4          4          accept       reject        1.2153       1.1254       0.7533       1.3151      
7640       48     3          3          accept       reject        1.1280       0.6571       0.7413       0.7933      
7658       58     13         13         accept       reject        0.9418       4.3683       0.7936       4.5008      
7659       19     8          8          accept       reject        2.0074       4.2360       1.8487       5.8602      
7675       50     25         25         accept       reject        0.9342       0.6188       0.7583       1.1925      
7689       1      0          0          accept       reject        5.9531       4.6513       4.9901       6.6743      
7697       33     8          8          accept       reject        1.1200       1.0570       0.8177       1.1807      
7704       67     32         32         accept       reject        0.9862       0.6828       0.7439       0.8533      
7729       44     16         16         accept       reject        1.1377       0.8984       0.7445       2.2164      
7733       61     22         22         accept       reject        1.2209       1.1581       0.7360       1.2112      
7765       36     65         65         accept       reject        6.3096       3.7803       4.1163       4.1534      
7778       65     38         38         accept       reject        2.8844       2.7956       2.3028       4.0962      
7789       66     3          3          accept       reject        1.2210       1.3425       0.7361       1.5145      
7801       44     38         38         accept       reject        1.0761       0.8321       0.8542       0.8565      
7805       55     50         50         accept       reject        1.1650       1.0216       0.7461       1.2682      
7874       32     12         12         accept       reject        1.1782       3.9088       0.7388       4.5338      
7877       37     4          4          accept       reject        1.1017       1.6684       1.0055       2.1966      
7882       33     12         12         accept       reject        1.0303       1.8775       0.7573       2.5228      
7912       15     3          3          accept       reject        1.2201       0.9098       0.7362       1.1601      
7925       45     29         29         accept       reject        0.8198       1.0765       0.7904       1.6387      
7926       66     26         26         accept       reject        0.9174       1.8448       0.8694       3.8200      
7927       7      24         24         accept       reject        1.1899       0.7841       0.7395       0.8758      
7959       22     10         10         accept       reject        1.0346       2.1359       0.9601       2.4583      
7982       20     3          3          accept       reject        1.2203       3.5132       0.7361       3.5237      
7987       29     44         44         accept       reject        1.1193       2.5462       0.8246       2.8373      
7993       38     4          4          accept       reject        1.2209       1.0326       0.7360       1.3483      
8004       10     0          0          accept       reject        1.1315       1.0170       0.7497       1.3790      
8039       47     25         25         accept       reject        1.0306       0.8332       1.0015       1.4369      
8051       18     38         38         accept       reject        0.9036       1.2996       0.7845       2.2901      
8072       40     16         16         accept       reject        0.9597       2.0786       0.9564       2.5522      
8083       27     7          7          accept       reject        1.2191       2.1024       0.7360       2.3982      
8108       38     15         15         accept       reject        1.2203       1.3499       0.7432       1.7424      
8122       22     25         25         accept       reject        0.8764       2.3676       0.7532       3.8177      
8143       15     50         50         accept       reject        1.0995       0.7366       0.7512       0.9395      
8144       66     5          5          accept       reject        1.2188       2.8128       0.7366       3.4544      
8150       34     36         36         accept       reject        0.9094       1.3436       0.7780       2.5326      
8158       54     40         40         accept       reject        0.9341       0.9866       0.7374       1.3435      
8167       67     25         25         accept       reject        1.2093       0.8494       0.7541       1.0157      
8179       3      4          4          accept       reject        0.8409       0.5152       0.7366       0.8584      
8181       43     50         50         accept       reject        1.1346       0.9950       0.7407       1.5245      
8184       63     27         27         accept       reject        1.1940       3.0658       0.8186       3.2291      
8192       40     24         24         accept       reject        1.0622       1.8906       0.7759       2.8772      
8200       59     4          4          accept       reject        1.2024       2.1367       0.7528       2.9078      
8201       4      43         43         accept       reject        1.2106       0.9124       0.8129       0.9659      
8226       47     23         23         accept       reject        1.1647       2.8970       0.7706       3.8743      
8235       11     25         25         accept       reject        1.1242       1.2997       0.8021       2.9056      
8264       40     15         15         accept       reject        1.1136       0.6774       0.7573       0.8159      
8333       56     21         21         accept       reject        0.8247       0.8860       0.7389       1.4430      
8338       55     4          4          accept       reject        1.1841       2.2906       0.7644       2.8025      
8359       28     65         65         accept       reject        0.9998       1.0938       0.8938       2.6806      
8381       34     44         27         accept       reject        4.6756       2.6126       3.6839       2.9468      
8390       8      50         50         accept       reject        0.8029       4.1195       0.7617       4.8746      
8441       55     4          4          accept       reject        1.7882       3.2166       1.7105       5.6984      
8451       45     26         26         accept       reject        1.1362       0.6785       0.7680       0.9536      
8478       56     12         12         accept       reject        1.0529       0.6213       0.7363       0.8280      
8495       23     55         55         accept       reject        0.9818       0.5871       0.7513       1.0077      
8498       20     25         25         accept       reject        1.1999       1.3046       0.7839       2.8007      
8504       42     34         34         accept       reject        0.9600       1.0492       0.7576       1.7645      
8526       63     4          4          accept       reject        0.9509       0.7173       0.8227       0.8548      
8587       62     1          1          accept       reject        1.2086       1.1109       0.7831       1.5048      
8590       10     64         64         accept       reject        1.0293       1.5998       0.8594       1.7086      
8642       63     4          4          accept       reject        0.8179       1.2366       0.7984       2.6071      
8646       43     4          4          accept       reject        1.2140       3.1474       0.7484       3.6913      
8692       18     44         44         accept       reject        1.0226       3.9725       0.9817       4.2706      
8698       18     6          6          accept       reject        1.1599       1.4018       0.7371       1.6865      
8741       16     22         22         accept       reject        0.9469       1.3809       0.7364       1.8827      
8810       60     33         33         accept       reject        1.1559       1.8418       0.7523       1.9803      
8816       27     18         18         accept       reject        1.1361       2.1082       0.7377       2.3972      
8817       67     32         32         accept       reject        0.9983       0.8140       0.7846       0.9168      
8820       45     4          4          accept       reject        1.0097       3.4959       0.7533       3.6256      
8825       7      18         18         accept       reject        1.2187       1.0621       0.7360       1.7171      
8835       29     18         18         accept       reject        1.2041       1.0374       0.7500       1.3162      
8895       67     32         32         accept       reject        1.1489       0.8207       0.7719       1.1880      
8898       65     36         36         accept       reject        0.9136       0.7541       0.8929       0.8717      
8921       24     31         31         accept       reject        0.8176       3.2836       0.7757       3.4459      
8922       46     2          2          accept       reject        0.8908       0.5248       0.7372       0.5335      
8965       29     64         64         accept       reject        6.4104       7.9687       5.3281       8.0314      
9056       20     5          5          accept       reject        0.7607       1.0785       0.7361       1.8072      
9064       61     10         10         accept       reject        1.0373       0.8883       0.7360       0.9363      
9074       16     22         22         accept       reject        1.0096       5.2056       0.7650       5.2949      
9075       67     27         27         accept       reject        1.1454       2.0608       0.7448       2.9335      
9095       51     12         12         accept       reject        4.0221       5.5558       3.3803       6.3417      
9117       29     8          8          accept       reject        11.2683      8.1108       6.8747       8.1439      
9130       28     16         16         accept       reject        1.2089       2.1544       0.7386       3.2314      
9140       29     3          3          accept       reject        1.1472       0.7494       0.7404       0.8151      
9182       64     31         31         accept       reject        1.0898       1.5999       0.7466       2.2308      
9223       55     27         27         accept       reject        1.0836       1.7264       0.9379       2.2004      
9229       45     10         61         accept       reject        1.0741       0.9379       0.7361       1.0268      
9243       50     4          4          accept       reject        0.9136       0.8529       0.7651       1.3761      
9284       4      6          6          accept       reject        1.1953       0.8726       0.7364       0.8996      
9329       63     27         27         accept       reject        1.2136       1.5268       0.7457       3.4545      
9330       65     25         25         accept       reject        1.0722       1.4885       0.7562       2.6210      
9348       45     10         10         accept       reject        1.2207       1.0517       0.7404       1.8418      
9388       58     13         13         accept       reject        1.1987       1.3323       0.7361       2.0951      
9391       61     22         22         accept       reject        1.2203       0.7088       0.7362       0.9543      
9401       55     3          3          accept       reject        1.1342       1.9949       0.9933       2.2130      
9414       65     3          3          accept       reject        1.2208       1.1012       0.7366       1.6157      
9419       3      19         19         accept       reject        1.6133       1.6817       1.6090       2.5432      
9430       54     29         29         accept       reject        1.2009       1.6952       0.7630       3.0107      
9455       64     18         18         accept       reject        1.1629       0.9338       0.7520       1.6165      
9463       44     18         18         accept       reject        9.2802       7.5101       6.5383       8.9157      
9503       44     45         45         accept       reject        1.1999       1.6857       0.8064       2.8734      
9608       25     12         12         accept       reject        1.2208       1.1660       0.7359       1.4169      
9632       65     25         25         accept       reject        1.2096       0.9244       0.7566       1.2269      
9638       30     11         11         accept       reject        1.1779       1.7457       1.0400       3.1276      
9656       57     36         36         accept       reject        0.9431       1.2025       0.8423       1.3692      
9666       28     11         11         accept       reject        1.2206       3.1077       0.7364       3.2703      
9677       54     19         19         accept       reject        1.0848       0.7452       0.7374       1.1114      
9689       40     20         20         accept       reject        1.1955       1.6992       0.8784       3.3578      
9715       47     4          4          accept       reject        0.9662       0.7207       0.7359       1.1019      
9736       39     16         16         accept       reject        1.0371       1.6804       0.7379       2.1445      
9751       55     4          4          accept       reject        1.2169       1.7387       0.7418       2.1462      
9754       45     33         33         accept       reject        1.1200       1.1303       0.7453       3.4250      
9817       37     12         12         accept       reject        1.2100       3.0377       0.7473       3.5858      
9840       61     26         26         accept       reject        1.2203       1.6518       0.7401       1.9137      
9842       34     19         19         accept       reject        0.9069       0.6721       0.7380       0.7695      
9883       55     18         18         accept       reject        3.5379       3.0370       2.6743       3.6364      
9895       31     12         12         accept       reject        2.0985       2.4403       1.9582       3.3556      
9929       37     5          5          accept       reject        1.1961       4.1929       1.1302       4.5514      
9950       56     29         29         accept       reject        1.1192       1.2113       0.7491       1.4889      
9975       14     2          2          accept       reject        1.1553       0.6059       0.7759       0.6117      
9978       3      21         21         accept       reject        0.8383       0.6655       0.7379       0.8329      
9991       27     30         30         accept       reject        2.5688       3.9774       2.1320       5.1116      
9994       50     3          3          accept       reject        1.2013       2.2069       0.7450       3.7512      
9998       42     63         63         accept       reject        5.8374       5.3026       4.3417       5.4834      
